ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.61,SELL,-30,45.5,-0.008,8.68,8.73,36.1,-3.37,-1.82,10.53,0.69,5.4014797,0.0,0.05,"['RSI=45.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005930.KS,353500.0,BUY,40,62.3,583.259,327150.0,275780.0,77.7,3.06,20.85,87.42,0.7,6.0910883,4.921,0.692,"['RSI=62.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +20.9%(強い上昇)']",{}
9988.HK,102.0,HOLD,-10,27.3,-1.477,117.16,125.72,5.6,-6.68,-19.59,-14.69,0.74,10.67193,1.041,0.029,"['RSI=27.3 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.6%(買いシグナル)', '1ヶ月モメンタム -19.6%(強い下落)']",{}
1299.HK,73.8,SELL,-40,37.0,-0.066,77.42,81.36,30.1,-3.53,-12.75,-5.38,0.31,10.914069,0.094,0.06,"['RSI=37.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -12.7%(強い下落)']",{}
0700.HK,430.0,HOLD,-20,39.1,-0.947,448.59,464.98,18.0,-6.44,-2.58,-12.72,0.59,11.212297,0.229,0.091,"['RSI=39.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.0%(買いシグナル)']",{}
1810.HK,23.6,HOLD,-10,21.0,-0.28,27.32,29.55,-3.7,-10.13,-21.33,-26.39,0.83,13.381656,-0.581,-0.109,"['RSI=21.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-3.7%(買いシグナル)', '1ヶ月モメンタム -21.3%(強い下落)']",{}
000660.KS,2890000.0,HOLD,10,75.8,44719.293,2295147.87,1777695.4,108.2,21.33,48.92,190.5,0.77,6.9853573,3.966,1.981,"['RSI=75.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=108.2%(売りシグナル)', '1ヶ月モメンタム +48.9%(強い上昇)']",{}
005935.KS,226500.0,BUY,40,62.4,604.834,209155.0,182468.0,77.7,1.12,20.8,70.04,0.57,4.2863827,4.921,0.692,"['RSI=62.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +20.8%(強い上昇)']",{}
3690.HK,70.65,SELL,-30,34.4,-0.638,77.31,81.56,0.8,-9.71,-13.15,-7.71,0.5,14.836284,,0.056,"['RSI=34.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.8%(買いシグナル)', '1ヶ月モメンタム -13.2%(強い下落)']",{}
0388.HK,373.6,HOLD,-20,32.1,-1.464,392.16,405.7,11.2,-3.41,-8.7,-2.35,0.54,23.904327,0.27,0.19,"['RSI=32.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=11.2%(買いシグナル)']",{}
1398.HK,6.9,HOLD,15,49.4,0.004,6.87,6.9,53.5,-3.63,0.73,11.4,0.68,5.5075464,0.043,0.034,"['RSI=49.4 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005380.KS,582000.0,HOLD,-15,41.9,-12017.955,654078.3,601877.66,12.4,-9.06,-10.82,16.6,0.55,11.798719,-0.431,0.034,"['RSI=41.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=12.4%(買いシグナル)', '1ヶ月モメンタム -10.8%(強い下落)']",{}
1211.HK,78.15,HOLD,-10,26.7,-0.653,87.96,96.41,-5.9,-8.7,-14.28,-23.32,0.89,12.662247,-0.569,-0.118,"['RSI=26.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-5.9%(買いシグナル)', '1ヶ月モメンタム -14.3%(強い下落)']",{}
2318.HK,54.65,HOLD,-20,32.7,-0.222,57.14,59.14,-1.3,-5.29,-7.08,-1.67,0.9,4.995339,-0.132,-0.033,"['RSI=32.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.3%(買いシグナル)']",{}
3988.HK,5.28,HOLD,-15,49.3,-0.015,5.31,5.21,42.6,-3.83,0.96,15.03,0.65,5.818619,0.0,0.059,"['RSI=49.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
105560.KS,157200.0,HOLD,-15,48.7,-12.601,158655.0,157510.7,44.6,-8.6,-1.75,5.98,0.47,8.314745,0.168,0.152,"['RSI=48.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
9961.HK,352.0,HOLD,-20,33.9,-0.561,369.69,392.32,-9.5,-4.61,-4.19,-9.84,0.64,9.377603,0.981,0.208,"['RSI=33.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-9.5%(買いシグナル)']",{}
402340.KS,1922000.0,HOLD,10,79.6,50926.976,1370050.0,1071429.25,114.3,28.05,62.19,218.1,1.11,5.7449455,4.201,3.188,"['RSI=79.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=114.3%(売りシグナル)', '1ヶ月モメンタム +62.2%(強い上昇)']",{}
9618.HK,106.8,SELL,-30,35.0,-0.694,113.74,117.51,1.5,-5.07,-12.24,2.07,0.5,6.6168633,-0.507,0.049,"['RSI=35.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.5%(買いシグナル)', '1ヶ月モメンタム -12.2%(強い下落)']",{}
9999.HK,189.0,HOLD,-15,48.4,-0.712,192.94,184.64,28.6,-5.69,4.21,7.59,0.33,11.453312,0.031,0.061,"['RSI=48.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
034020.KS,94600.0,HOLD,-10,41.7,576.335,99760.0,109478.0,32.4,-8.42,-15.23,-7.8,0.55,95.03825,,0.137,"['RSI=41.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -15.2%(強い下落)']",{}
0857.HK,9.24,HOLD,-10,28.9,-0.102,10.08,10.46,3.5,-4.69,-12.09,-11.51,0.48,7.961912,0.019,-0.022,"['RSI=28.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.5%(買いシグナル)', '1ヶ月モメンタム -12.1%(強い下落)']",{}
9888.HK,109.3,SELL,-30,33.4,-1.544,121.45,124.25,13.0,-4.71,-14.74,-0.46,0.44,12.280332,-0.593,-0.012,"['RSI=33.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.0%(買いシグナル)', '1ヶ月モメンタム -14.7%(強い下落)']",{}
012450.KS,1131000.0,HOLD,5,45.6,18347.628,1126600.0,1284460.0,51.3,-4.4,-10.31,-19.21,0.49,20.115833,2.849,0.049,"['RSI=45.6 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム -10.3%(強い下落)']",{}
2899.HK,31.66,HOLD,0,44.2,0.188,32.39,34.57,37.1,-5.66,-5.24,-1.28,0.59,8.395571,0.957,0.248,"['RSI=44.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000270.KS,151600.0,HOLD,-5,42.1,-1297.857,163080.0,160512.0,-0.1,-10.93,-8.01,-3.99,0.4,6.419796,-0.225,0.053,"['RSI=42.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-0.1%(買いシグナル)']",{}
086790.KS,119300.0,HOLD,0,47.9,362.941,120405.0,121053.0,44.6,-9.62,-2.29,10.74,0.54,6.796769,0.114,0.257,"['RSI=47.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
055550.KS,98200.0,HOLD,-15,48.7,-14.41,99025.0,98083.88,45.1,-7.97,0.0,7.42,0.47,7.613833,0.14,0.066,"['RSI=48.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
2628.HK,30.3,HOLD,20,56.6,0.135,28.86,28.66,84.9,-2.82,4.77,16.45,1.27,5.783757,-0.324,-0.152,"['RSI=56.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=84.9%(売りシグナル)']",{}
068270.KS,167200.0,HOLD,-10,40.3,211.384,175269.05,183366.67,23.0,-4.18,-11.65,-13.73,0.56,23.151697,2.243,0.36,"['RSI=40.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.6%(強い下落)']",{}
035420.KS,223000.0,HOLD,-15,46.4,-3374.606,238540.0,220458.0,34.3,-7.85,9.85,3.48,0.19,15.047694,-0.322,0.163,"['RSI=46.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
3968.HK,46.74,SELL,-30,41.2,-0.04,47.73,48.31,28.8,-6.33,1.04,-0.97,0.71,6.452647,0.007,0.017,"['RSI=41.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
6160.HK,160.5,HOLD,-10,40.6,0.028,166.98,177.49,31.8,0.56,-13.01,-0.86,0.29,26.686556,169.708,0.355,"['RSI=40.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -13.0%(強い下落)']",{}
1288.HK,5.69,SELL,-30,41.7,-0.017,5.83,5.9,20.2,-6.87,-3.89,12.18,0.49,5.6777797,0.053,0.023,"['RSI=41.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2388.HK,47.7,HOLD,-15,53.6,-0.101,47.84,46.03,43.8,-1.93,-0.96,19.29,0.48,11.399756,-0.012,-0.027,"['RSI=53.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
1088.HK,42.72,HOLD,-20,36.9,-0.333,44.85,45.55,14.2,-0.79,-2.02,-12.21,0.71,12.400339,-0.122,0.012,"['RSI=36.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.2%(買いシグナル)']",{}
0016.HK,113.7,HOLD,-20,29.8,-0.588,122.82,132.31,20.4,-4.93,-17.97,-9.98,0.49,13.063365,0.362,0.32,"['RSI=29.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -18.0%(強い下落)']",{}
028260.KS,526000.0,BUY,30,64.9,3751.396,454100.0,390100.0,92.6,5.84,25.09,82.01,0.97,29.863947,0.142,0.075,"['RSI=64.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=92.6%(売りシグナル)', '1ヶ月モメンタム +25.1%(強い上昇)']",{}
1024.HK,46.3,HOLD,15,48.9,0.174,46.06,46.39,55.2,0.13,1.45,-10.44,0.5,8.890715,-0.275,0.034,"['RSI=48.9 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9987.HK,329.6,HOLD,10,34.9,0.972,339.13,360.99,5.5,-5.56,-5.64,-18.27,0.39,13.110126,0.13,0.097,"['RSI=34.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.5%(買いシグナル)']",{}
0001.HK,69.05,HOLD,0,52.8,-0.078,68.88,67.24,53.7,-1.43,-1.94,21.71,0.37,10.314931,0.597,-0.028,"['RSI=52.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0669.HK,121.7,BUY,30,55.8,0.538,118.37,116.02,74.1,-2.17,2.44,19.89,0.41,17.406157,0.001,0.016,"['RSI=55.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
009150.KS,2229000.0,BUY,30,70.0,12302.559,1877250.0,1244140.0,87.4,8.84,66.34,390.43,0.51,73.08423,0.793,0.172,"['RSI=70.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.4%(売りシグナル)', '1ヶ月モメンタム +66.3%(強い上昇)']",{}
600519.SS,1241.29,HOLD,-20,38.1,-0.979,1274.63,1344.43,17.3,-2.35,-3.47,-11.8,1.04,16.556362,0.018,0.065,"['RSI=38.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.3%(買いシグナル)']",{}
006400.KS,536000.0,SELL,-40,44.2,-2996.356,576450.0,591300.0,33.1,-2.37,-17.16,32.67,0.54,31.025873,,0.126,"['RSI=44.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -17.2%(強い下落)']",{}
012330.KS,572000.0,HOLD,-15,44.9,-15281.822,654750.0,548970.0,17.5,-13.33,-11.46,42.29,0.4,10.779779,-0.135,0.055,"['RSI=44.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.5%(買いシグナル)', '1ヶ月モメンタム -11.5%(強い下落)']",{}
2269.HK,30.42,SELL,-30,42.2,-0.077,31.86,33.29,29.1,-1.62,-7.03,-6.11,0.61,15.256809,0.394,0.172,"['RSI=42.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005490.KS,347500.0,SELL,-30,34.0,-3213.746,391025.0,416611.86,12.4,-10.9,-22.0,2.06,0.59,11.49202,0.545,0.025,"['RSI=34.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.4%(買いシグナル)', '1ヶ月モメンタム -22.0%(強い下落)']",{}
6869.HK,275.6,BUY,40,60.9,1.046,232.55,230.56,112.8,15.22,21.09,88.9,1.85,38.990215,2.0,0.277,"['RSI=60.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=112.8%(売りシグナル)', '1ヶ月モメンタム +21.1%(強い上昇)', '出来高急増 1.8x(注目)']",{}
1801.HK,74.1,HOLD,0,41.0,0.219,76.83,83.03,25.7,-4.26,-8.46,-4.39,0.38,27.290808,,0.296,"['RSI=41.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
267260.KS,1041000.0,HOLD,-10,45.9,7334.171,1057350.0,1127827.69,44.7,-6.55,-11.25,5.04,0.57,30.28882,0.35,0.022,"['RSI=45.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.3%(強い下落)']",{}
316140.KS,29950.0,HOLD,0,43.3,130.402,30702.5,32156.15,32.3,-9.38,-5.07,-8.64,0.42,6.115089,-0.008,0.059,"['RSI=43.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
