ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.63,HOLD,0,46.2,0.002,8.69,8.73,38.9,-3.9,-0.69,6.81,0.1,5.420529,0.0,0.05,"['RSI=46.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9988.HK,104.4,HOLD,-10,29.1,-1.487,118.33,126.2,6.6,-5.26,-17.05,-15.51,0.23,10.916135,1.041,0.029,"['RSI=29.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.6%(買いシグナル)', '1ヶ月モメンタム -17.0%(強い下落)']",{}
1299.HK,74.05,SELL,-40,37.4,-0.103,77.93,81.63,29.1,-0.67,-11.37,-12.45,0.12,10.954646,0.094,0.06,"['RSI=37.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.4%(強い下落)']",{}
005930.KS,349500.0,HOLD,0,63.0,-202.968,319900.0,269162.0,80.9,8.37,26.63,87.99,0.4,6.0221653,4.921,0.692,"['RSI=63.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.9%(売りシグナル)', '1ヶ月モメンタム +26.6%(強い上昇)']",{}
0700.HK,444.6,HOLD,0,44.5,0.524,449.26,466.51,41.7,-4.1,1.28,-11.46,0.12,11.58567,0.229,0.091,"['RSI=44.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1810.HK,24.9,HOLD,-10,25.3,-0.201,27.63,29.74,5.8,-4.96,-16.05,-25.0,0.18,14.098528,-0.581,-0.109,"['RSI=25.3 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.8%(買いシグナル)', '1ヶ月モメンタム -16.0%(強い下落)']",{}
000660.KS,2609000.0,HOLD,10,70.5,12135.517,2192867.06,1699129.38,99.0,21.35,49.54,179.68,0.4,6.308341,3.966,1.981,"['RSI=70.5 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=99.0%(売りシグナル)', '1ヶ月モメンタム +49.5%(強い上昇)']",{}
005935.KS,226000.0,BUY,30,63.7,729.024,204885.0,178648.0,82.0,9.18,27.11,73.16,0.29,4.2769203,4.921,0.692,"['RSI=63.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.0%(売りシグナル)', '1ヶ月モメンタム +27.1%(強い上昇)']",{}
3690.HK,75.1,SELL,-30,41.6,-0.252,78.04,81.99,24.8,-3.59,-8.53,-5.12,0.1,15.760808,,0.056,"['RSI=41.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,607000.0,HOLD,-15,45.3,-11740.242,657297.39,596868.5,22.7,0.0,2.91,25.62,0.23,12.316154,-0.431,0.034,"['RSI=45.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
0388.HK,374.4,HOLD,-20,32.6,-1.418,393.83,406.46,8.3,-1.63,-8.1,-5.45,0.17,23.955513,0.27,0.19,"['RSI=32.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.3%(買いシグナル)']",{}
1398.HK,6.96,HOLD,15,51.9,0.022,6.88,6.9,61.7,-3.6,2.35,8.45,0.11,5.5519295,0.043,0.034,"['RSI=51.9 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
2318.HK,55.35,HOLD,-20,31.4,-0.101,57.42,59.29,-6.7,-3.15,-5.82,-7.27,0.13,5.051506,-0.132,-0.033,"['RSI=31.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-6.7%(買いシグナル)']",{}
1211.HK,81.8,HOLD,-20,31.0,-0.418,88.61,96.99,3.9,-5.49,-9.23,-20.82,0.13,13.253746,-0.569,-0.118,"['RSI=31.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.9%(買いシグナル)']",{}
3988.HK,5.26,HOLD,-15,47.9,-0.008,5.31,5.21,39.3,-4.88,1.15,11.91,0.12,5.7929173,0.0,0.059,"['RSI=47.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
402340.KS,1656000.0,HOLD,10,73.3,26071.372,1293150.0,1016203.56,110.0,21.94,60.93,197.69,0.56,4.990356,4.201,3.188,"['RSI=73.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=110.0%(売りシグナル)', '1ヶ月モメンタム +60.9%(強い上昇)']",{}
9888.HK,109.7,SELL,-30,33.9,-1.765,122.21,124.26,10.6,-5.1,-13.28,-5.1,0.07,12.317487,-0.593,-0.012,"['RSI=33.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.6%(買いシグナル)', '1ヶ月モメンタム -13.3%(強い下落)']",{}
9961.HK,362.6,HOLD,10,39.0,0.345,371.01,393.53,14.9,-2.26,-3.26,-10.6,0.08,9.654895,0.981,0.208,"['RSI=39.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.9%(買いシグナル)']",{}
105560.KS,160100.0,BUY,30,51.2,782.665,158105.0,156990.31,57.3,-0.68,5.54,10.98,0.42,8.468134,0.168,0.152,"['RSI=51.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9999.HK,191.7,HOLD,-5,51.7,-0.203,192.13,184.45,48.4,-3.96,11.73,5.18,0.11,11.63088,0.031,0.061,"['RSI=51.7 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム +11.7%(強い上昇)']",{}
9618.HK,109.5,SELL,-30,38.8,-0.534,114.6,117.62,16.0,-2.75,-11.34,1.28,0.09,6.6505876,-0.507,0.049,"['RSI=38.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.0%(買いシグナル)', '1ヶ月モメンタム -11.3%(強い下落)']",{}
