ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,72.45,HOLD,-10,39.9,0.082,73.78,79.65,37.2,0.35,-11.91,-15.76,0.39,10.709299,0.094,0.06,"['RSI=39.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.9%(強い下落)']",{}
0939.HK,7.77,HOLD,0,27.0,-0.078,8.35,8.48,-6.1,-3.97,-7.0,-5.23,0.58,4.8817067,0.0,0.05,"['RSI=27.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-6.1%(買いシグナル)']",{}
005930.KS,300000.0,HOLD,-5,45.2,-6795.32,329350.0,294730.0,14.0,-11.63,-8.81,55.36,0.63,4.784129,4.921,0.692,"['RSI=45.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.0%(買いシグナル)']",{}
9988.HK,94.8,SELL,-40,30.4,-0.903,106.67,121.09,22.4,-0.21,-25.03,-22.65,0.48,10.279902,1.041,0.029,"['RSI=30.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -25.0%(強い下落)']",{}
0700.HK,438.2,SELL,-30,48.4,-0.476,442.76,454.7,43.3,3.99,-6.05,-10.73,0.59,11.526833,0.229,0.091,"['RSI=48.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1810.HK,22.68,SELL,-40,31.8,-0.164,24.94,28.29,25.5,1.7,-20.64,-29.17,0.6,12.898826,-0.581,-0.109,"['RSI=31.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -20.6%(強い下落)']",{}
3690.HK,71.35,SELL,-40,44.5,-0.27,73.72,78.92,38.0,7.94,-11.26,-12.93,0.64,15.183191,,0.056,"['RSI=44.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.3%(強い下落)']",{}
005380.KS,496000.0,SELL,-40,35.1,-11862.685,573150.0,600994.06,21.0,3.23,-29.14,6.15,0.57,10.050165,-0.431,0.034,"['RSI=35.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -29.1%(強い下落)']",{}
000660.KS,2425000.0,HOLD,-5,51.4,-40127.603,2454150.0,2026484.23,47.5,-9.28,17.15,173.75,0.56,5.503157,3.966,1.981,"['RSI=51.4 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム +17.1%(強い上昇)']",{}
005935.KS,198400.0,HOLD,-15,46.3,-3544.206,211845.0,193600.0,22.8,-10.02,-5.97,53.68,0.57,3.5621638,4.921,0.692,"['RSI=46.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
