ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,460.8,HOLD,15,51.1,3.354,449.72,471.12,70.6,-1.2,1.96,-15.55,0.75,12.010637,0.229,0.091,"['RSI=51.1 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1299.HK,71.1,HOLD,-10,20.2,-1.369,81.73,83.1,-10.9,-13.56,-16.33,-16.33,1.0,10.51807,0.094,0.06,"['RSI=20.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-10.9%(買いシグナル)', '1ヶ月モメンタム -16.3%(強い下落)']",{}
0939.HK,8.74,BUY,30,53.4,0.0,8.7,8.65,57.6,1.98,-1.8,12.34,0.54,5.480858,0.0,0.05,"['RSI=53.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005930.KS,322500.0,HOLD,10,58.4,-1400.301,303500.0,248316.12,68.2,-10.54,12.96,71.99,0.67,5.684258,4.921,0.692,"['RSI=58.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +13.0%(強い上昇)']",{}
9988.HK,118.5,SELL,-30,38.5,-0.871,127.22,128.28,9.7,-6.4,-11.1,-11.04,0.43,12.164753,1.041,0.029,"['RSI=38.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.7%(買いシグナル)', '1ヶ月モメンタム -11.1%(強い下落)']",{}
1810.HK,27.26,SELL,-30,32.8,-0.165,29.46,30.63,10.1,-4.62,-13.35,-18.24,0.41,15.450807,-0.581,-0.109,"['RSI=32.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.1%(買いシグナル)', '1ヶ月モメンタム -13.4%(強い下落)']",{}
005935.KS,204750.0,HOLD,0,57.0,-717.468,196222.5,166132.12,64.0,-11.56,5.05,53.25,0.6,3.8795073,4.921,0.692,"['RSI=57.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
000660.KS,2210000.0,HOLD,10,62.1,-28771.356,2040807.84,1500008.82,70.3,-6.36,17.57,137.67,0.74,5.783471,3.966,1.981,"['RSI=62.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +17.6%(強い上昇)']",{}
3690.HK,77.95,SELL,-30,45.5,-0.122,80.59,83.08,32.5,-3.05,-7.37,0.71,0.34,16.362759,,0.056,"['RSI=45.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,639000.0,HOLD,-15,49.2,-8809.014,674588.18,576744.45,28.1,-12.35,-0.72,23.1,0.58,12.92006,-0.263,0.034,"['RSI=49.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0388.HK,385.6,HOLD,-20,32.1,-2.363,406.44,408.06,0.7,-5.81,-9.01,-6.27,0.55,24.659334,0.27,0.19,"['RSI=32.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.7%(買いシグナル)']",{}
1398.HK,6.96,BUY,30,58.0,0.013,6.83,6.83,74.9,3.57,-1.28,15.08,0.85,5.553232,0.043,0.034,"['RSI=58.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2318.HK,56.9,HOLD,-20,33.7,-0.225,59.01,59.65,19.8,-1.56,-9.84,-7.71,0.28,5.195609,-0.132,-0.033,"['RSI=33.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.8%(買いシグナル)']",{}
1211.HK,89.2,SELL,-40,39.6,-0.034,92.91,100.31,21.8,-4.34,-10.67,-9.12,0.31,14.456131,-0.569,-0.118,"['RSI=39.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.7%(強い下落)']",{}
3988.HK,5.42,HOLD,20,66.9,0.011,5.25,5.14,117.4,2.85,3.44,20.18,1.19,5.970528,0.0,0.059,"['RSI=66.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=117.4%(売りシグナル)']",{}
402340.KS,1261000.0,HOLD,0,59.7,-15244.684,1190021.86,887891.55,69.7,-6.32,6.37,127.91,0.67,3.8000233,4.201,3.188,"['RSI=59.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9888.HK,117.2,HOLD,-15,38.0,-2.02,130.58,123.61,-1.8,-11.81,-16.11,-3.78,0.34,13.164891,-0.593,-0.012,"['RSI=38.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-1.8%(買いシグナル)', '1ヶ月モメンタム -16.1%(強い下落)']",{}
9961.HK,370.0,HOLD,0,40.2,0.412,379.43,396.57,30.4,-2.01,-8.05,-11.01,0.39,9.854245,0.981,0.208,"['RSI=40.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,153800.0,HOLD,15,48.0,150.17,155525.0,154823.77,41.4,-1.79,-3.15,3.83,0.85,8.140705,0.168,0.152,"['RSI=48.0 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9999.HK,186.4,HOLD,-15,50.1,-0.293,186.7,181.22,48.9,-4.34,0.34,1.29,0.34,11.291266,0.031,0.061,"['RSI=50.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
9618.HK,114.0,HOLD,-15,43.3,-0.879,119.93,117.8,24.6,-0.96,-3.72,5.44,0.37,6.935619,-0.507,0.049,"['RSI=43.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
012450.KS,1026000.0,HOLD,-10,25.9,-18797.667,1195150.0,1333120.0,6.5,-4.11,-21.98,-29.97,0.67,18.25452,2.849,0.049,"['RSI=25.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.5%(買いシグナル)', '1ヶ月モメンタム -22.0%(強い下落)']",{}
034020.KS,92700.0,SELL,-30,36.3,-2449.376,107685.0,109426.0,13.2,-7.3,-27.58,-10.43,0.68,91.811424,,0.137,"['RSI=36.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.2%(買いシグナル)', '1ヶ月モメンタム -27.6%(強い下落)']",{}
086790.KS,118900.0,HOLD,-15,50.1,-188.47,118965.0,118451.07,49.6,1.62,-6.08,6.64,0.79,6.7740016,0.157,-0.107,"['RSI=50.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
0857.HK,10.27,HOLD,-20,36.5,-0.059,10.83,10.93,-15.6,-3.93,-7.14,-2.19,0.47,8.845927,0.019,-0.022,"['RSI=36.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-15.6%(買いシグナル)']",{}
000270.KS,165400.0,HOLD,-15,52.0,-956.737,165710.0,158812.0,49.0,-2.01,-5.32,3.39,1.09,7.014191,-0.225,0.053,"['RSI=52.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
2628.HK,27.34,HOLD,-15,36.8,-0.253,28.91,27.98,4.4,-2.01,-10.6,-4.81,0.26,5.2132297,-0.324,-0.152,"['RSI=36.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=4.4%(買いシグナル)', '1ヶ月モメンタム -10.6%(強い下落)']",{}
055550.KS,100700.0,HOLD,20,55.2,690.134,96340.0,96265.56,82.4,4.46,3.6,10.39,0.95,7.80929,0.14,0.066,"['RSI=55.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.4%(売りシグナル)']",{}
2899.HK,30.68,SELL,-30,35.1,-0.19,33.64,35.04,12.8,-9.14,-19.07,-21.75,0.67,8.135538,0.957,0.248,"['RSI=35.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.8%(買いシグナル)', '1ヶ月モメンタム -19.1%(強い下落)']",{}
3968.HK,48.08,HOLD,5,54.8,0.285,47.06,48.44,80.6,0.46,1.18,-3.1,0.37,6.6350036,0.007,0.017,"['RSI=54.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=80.6%(売りシグナル)']",{}
