ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,291000.0,HOLD,-15,49.8,-5330.752,304925.0,252987.0,36.2,-11.55,2.46,54.53,0.18,5.082293,4.921,0.692,"['RSI=49.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
0939.HK,8.75,BUY,30,53.7,0.004,8.69,8.67,62.4,2.34,-1.35,10.48,0.91,5.4910703,0.0,0.05,"['RSI=53.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1299.HK,70.25,HOLD,-10,19.2,-1.456,80.99,82.79,-4.1,-8.41,-17.81,-15.27,1.27,10.388744,0.094,0.06,"['RSI=19.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-4.1%(買いシグナル)', '1ヶ月モメンタム -17.8%(強い下落)']",{}
9988.HK,113.5,SELL,-30,34.0,-1.233,126.02,127.81,-1.7,-7.99,-14.44,-13.66,1.26,11.736287,1.041,0.029,"['RSI=34.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.7%(買いシグナル)', '1ヶ月モメンタム -14.4%(強い下落)']",{}
000660.KS,2014000.0,HOLD,-15,53.7,-47008.963,2058438.9,1544035.06,44.4,-2.71,1.94,106.81,0.24,4.950491,3.966,1.981,"['RSI=53.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
005935.KS,187400.0,HOLD,-15,48.9,-3116.056,196010.0,168648.0,35.8,-11.18,-0.9,35.9,0.15,3.5483298,4.921,0.692,"['RSI=48.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
3690.HK,79.0,SELL,-30,47.4,-0.052,80.29,82.85,41.3,0.51,-9.82,3.0,0.96,16.579142,,0.056,"['RSI=47.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1810.HK,26.32,HOLD,-10,28.7,-0.218,29.2,30.51,0.9,-7.26,-17.23,-20.96,1.47,14.928736,-0.581,-0.109,"['RSI=28.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.9%(買いシグナル)', '1ヶ月モメンタム -17.2%(強い下落)']",{}
0700.HK,465.6,HOLD,15,53.1,3.505,450.02,470.29,78.4,1.44,1.82,-13.81,0.97,12.132801,0.229,0.091,"['RSI=53.1 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005380.KS,572000.0,HOLD,-15,40.1,-17675.301,668925.33,580596.77,-0.4,-18.29,-19.14,13.46,0.16,11.545156,-0.263,0.034,"['RSI=40.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-0.4%(買いシグナル)', '1ヶ月モメンタム -19.1%(強い下落)']",{}
