ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,232500.0,BUY,30,64.7,673.973,214130.0,199552.41,95.4,3.56,20.4,39.09,1.38,5.7096567,4.96,0.693,"['RSI=64.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=95.4%(売りシグナル)', '1ヶ月モメンタム +20.4%(強い上昇)']",{}
0700.HK,470.2,HOLD,-20,37.5,-2.383,494.83,509.59,12.8,-0.76,-3.88,-21.44,0.42,12.088875,0.141,0.127,"['RSI=37.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.8%(買いシグナル)']",{}
0939.HK,8.76,HOLD,0,56.8,-0.018,8.7,8.29,57.4,-1.46,3.67,11.88,0.54,5.5768323,0.0,0.05,"['RSI=56.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,131.1,HOLD,25,50.9,0.347,129.25,131.61,59.4,3.64,10.63,-19.72,0.25,17.141184,-0.709,0.017,"['RSI=50.9 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +10.6%(強い上昇)']",{}
1299.HK,85.5,BUY,30,52.9,0.218,84.85,84.62,57.0,2.83,-0.75,-3.99,0.4,12.787129,0.094,0.06,"['RSI=52.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,30.06,SELL,-30,41.9,-0.05,31.13,32.72,20.5,0.47,-2.66,-14.26,0.53,16.241312,-0.337,0.073,"['RSI=41.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
3690.HK,83.2,HOLD,-15,48.5,-0.246,84.75,82.04,34.4,3.61,3.68,-12.28,0.18,15.618068,,0.028,"['RSI=48.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,1447000.0,HOLD,10,78.8,20801.639,1155000.0,1029615.49,102.8,12.0,63.32,59.83,1.48,3.8956556,3.966,1.981,"['RSI=78.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.8%(売りシグナル)', '1ヶ月モメンタム +63.3%(強い上昇)']",{}
005935.KS,169600.0,BUY,30,69.7,1660.35,148365.0,138725.29,100.0,5.93,31.37,41.05,1.28,4.705653,4.96,0.693,"['RSI=69.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.0%(売りシグナル)', '1ヶ月モメンタム +31.4%(強い上昇)']",{}
005380.KS,539000.0,HOLD,25,55.0,2475.374,517150.0,519113.99,70.5,2.86,14.93,10.15,0.84,10.884346,,0.034,"['RSI=55.0 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +14.9%(強い上昇)']",{}
0388.HK,416.8,BUY,30,56.3,0.403,411.23,405.04,77.6,2.26,5.25,-0.18,0.29,27.156544,0.27,0.19,"['RSI=56.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1398.HK,6.9,HOLD,-15,55.3,-0.028,6.91,6.56,48.3,-1.53,1.58,10.29,0.38,5.5909767,0.043,0.034,"['RSI=55.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
1211.HK,100.6,HOLD,-5,44.2,-0.976,106.21,102.61,10.5,-2.99,-3.18,10.55,0.55,16.195972,-0.569,-0.118,"['RSI=44.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=10.5%(買いシグナル)']",{}
3988.HK,5.07,HOLD,-15,54.2,-0.025,5.11,4.84,34.1,-0.98,0.2,9.74,0.33,5.747342,0.0,0.059,"['RSI=54.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
2318.HK,62.95,HOLD,15,53.5,0.357,61.9,63.11,74.2,4.83,4.57,-10.96,0.23,5.7999234,-0.132,-0.033,"['RSI=53.5 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
