ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,7.85,HOLD,0,28.8,-0.072,8.36,8.48,-0.4,-2.98,-6.04,-4.25,0.8,4.938324,0.0,0.05,"['RSI=28.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-0.4%(買いシグナル)']",{}
9988.HK,95.35,SELL,-40,31.4,-0.868,106.69,121.1,23.5,0.37,-24.6,-22.2,0.58,10.334093,1.041,0.029,"['RSI=31.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -24.6%(強い下落)']",{}
0700.HK,438.4,SELL,-30,48.5,-0.464,442.77,454.71,43.5,4.03,-6.0,-10.69,0.73,11.532093,0.229,0.091,"['RSI=48.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005930.KS,290500.0,HOLD,-15,43.4,-7401.588,328875.0,294540.0,4.7,-14.43,-11.7,50.44,0.81,4.6483526,4.921,0.692,"['RSI=43.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=4.7%(買いシグナル)', '1ヶ月モメンタム -11.7%(強い下落)']",{}
1299.HK,72.55,HOLD,-10,40.3,0.088,73.78,79.66,38.1,0.48,-11.79,-15.65,0.46,10.724081,0.094,0.06,"['RSI=40.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.8%(強い下落)']",{}
1810.HK,22.68,SELL,-40,31.8,-0.164,24.94,28.29,25.5,1.7,-20.64,-29.17,0.79,12.898826,-0.581,-0.109,"['RSI=31.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -20.6%(強い下落)']",{}
000660.KS,2323000.0,HOLD,-5,48.6,-46637.004,2449050.0,2024444.23,39.1,-13.09,12.22,162.23,0.73,5.271684,3.966,1.981,"['RSI=48.6 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム +12.2%(強い上昇)']",{}
005935.KS,193900.0,HOLD,-5,44.7,-3831.385,211620.0,193510.0,15.0,-12.06,-8.1,50.19,0.7,3.4813688,4.921,0.692,"['RSI=44.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=15.0%(買いシグナル)']",{}
3690.HK,71.3,SELL,-40,44.4,-0.273,73.72,78.92,37.8,7.87,-11.32,-13.0,0.8,15.172552,,0.056,"['RSI=44.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.3%(強い下落)']",{}
0388.HK,369.0,SELL,-30,37.8,-0.623,379.68,399.91,28.3,0.65,-9.87,-7.84,0.41,23.61,0.27,0.19,"['RSI=37.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,489500.0,SELL,-30,33.5,-12277.499,572825.0,600864.06,18.8,1.87,-30.07,4.76,0.75,9.91846,-0.431,0.034,"['RSI=33.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.8%(買いシグナル)', '1ヶ月モメンタム -30.1%(強い下落)']",{}
1398.HK,6.41,HOLD,-20,32.5,-0.066,6.84,6.88,1.8,-3.32,-4.61,-4.18,0.8,5.130592,0.043,0.034,"['RSI=32.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.8%(買いシグナル)']",{}
1211.HK,78.8,SELL,-40,40.6,-0.234,82.11,91.81,36.8,3.62,-15.09,-24.38,1.05,12.814312,-0.569,-0.118,"['RSI=40.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -15.1%(強い下落)']",{}
2318.HK,52.3,SELL,-30,36.4,-0.304,54.99,58.01,22.0,0.67,-9.52,-10.71,0.5,4.790586,-0.132,-0.033,"['RSI=36.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
3988.HK,4.82,HOLD,-5,34.9,-0.053,5.15,5.09,0.3,-1.09,-6.34,-1.48,0.81,5.3409743,0.0,0.059,"['RSI=34.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=0.3%(買いシグナル)']",{}
402340.KS,1585000.0,HOLD,10,53.1,-22823.289,1565150.0,1251838.54,52.0,-7.85,25.99,225.89,0.71,4.677063,4.201,3.188,"['RSI=53.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +26.0%(強い上昇)']",{}
9888.HK,111.9,HOLD,-10,46.5,0.072,113.22,123.11,46.1,8.22,-15.8,2.1,0.53,12.765716,-0.593,-0.012,"['RSI=46.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -15.8%(強い下落)']",{}
9961.HK,319.6,SELL,-30,34.8,-4.014,353.42,380.55,14.3,1.46,-15.36,-18.88,0.72,9.046354,-0.397,0.172,"['RSI=34.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.3%(買いシグナル)', '1ヶ月モメンタム -15.4%(強い下落)']",{}
9999.HK,200.4,HOLD,20,59.9,0.511,192.91,186.48,82.1,10.23,2.85,13.88,1.04,12.201234,0.031,0.061,"['RSI=59.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.1%(売りシグナル)']",{}
9618.HK,103.2,SELL,-40,40.5,-0.693,107.94,115.16,31.2,4.51,-10.34,-8.18,0.54,6.388005,-0.507,0.049,"['RSI=40.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.3%(強い下落)']",{}
105560.KS,168600.0,HOLD,20,60.3,483.7,158755.0,157342.51,85.0,12.93,-1.75,14.82,1.09,8.772366,0.168,0.152,"['RSI=60.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=85.0%(売りシグナル)']",{}
034020.KS,86900.0,SELL,-30,40.3,-154.767,92170.0,106970.0,27.8,7.15,-9.1,-9.2,0.58,88.63497,,0.137,"['RSI=40.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0857.HK,8.65,HOLD,-10,27.0,-0.073,9.46,10.23,17.1,-0.92,-16.62,-15.51,0.47,7.476026,0.019,-0.022,"['RSI=27.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.1%(買いシグナル)', '1ヶ月モメンタム -16.6%(強い下落)']",{}
086790.KS,122400.0,HOLD,-15,54.4,-204.053,119385.0,120431.97,62.8,11.58,-0.97,9.87,0.85,6.920033,0.114,0.257,"['RSI=54.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
2899.HK,28.76,SELL,-40,39.7,-0.24,30.66,33.42,27.6,2.57,-14.83,-19.88,0.75,7.650372,0.957,0.248,"['RSI=39.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -14.8%(強い下落)']",{}
000270.KS,146300.0,SELL,-30,45.3,-1146.23,152295.0,158380.0,37.0,8.13,-9.19,-3.5,0.67,6.1952667,-0.225,0.053,"['RSI=45.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2628.HK,28.12,HOLD,-15,51.0,-0.133,27.87,28.03,55.5,1.34,3.45,14.53,0.89,5.3802876,-0.324,-0.152,"['RSI=51.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
055550.KS,102900.0,HOLD,0,57.3,-100.645,99305.0,97848.61,71.8,12.34,-4.28,11.59,0.82,7.9042697,0.14,0.066,"['RSI=57.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3968.HK,43.72,HOLD,-20,33.2,-0.342,46.01,46.37,14.7,0.07,-6.24,-8.65,0.48,6.0524282,0.007,0.017,"['RSI=33.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.7%(買いシグナル)']",{}
012450.KS,1156000.0,HOLD,25,53.2,9475.799,1081500.0,1215600.0,78.4,14.34,10.2,-20.28,1.14,20.354748,2.849,0.049,"['RSI=53.2 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +10.2%(強い上昇)']",{}
035420.KS,201000.0,HOLD,-25,41.7,-4199.543,225445.0,219396.0,24.8,2.34,-21.33,2.13,0.33,13.563169,-0.322,0.163,"['RSI=41.7 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -21.3%(強い下落)']",{}
068270.KS,178300.0,HOLD,5,52.9,1371.702,171065.0,180161.71,85.7,7.47,4.03,-4.38,0.82,24.688683,2.243,0.36,"['RSI=52.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=85.7%(売りシグナル)']",{}
2388.HK,42.24,HOLD,15,28.8,-0.576,45.63,44.97,-7.9,-6.23,-9.05,-0.07,0.6,10.094879,-0.012,-0.027,"['RSI=28.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-7.9%(買いシグナル)']",{}
1088.HK,39.5,SELL,-30,33.7,-0.291,42.18,43.58,19.4,0.3,-13.03,-12.09,0.56,11.497402,-0.122,0.012,"['RSI=33.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.4%(買いシグナル)', '1ヶ月モメンタム -13.0%(強い下落)']",{}
0016.HK,113.2,HOLD,0,36.3,0.401,116.32,129.04,27.8,-3.17,-8.86,-15.9,0.51,12.990292,0.362,0.32,"['RSI=36.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1288.HK,5.34,HOLD,-20,31.2,-0.056,5.71,5.86,11.4,-1.48,-8.56,-1.89,0.5,5.273296,0.053,0.023,"['RSI=31.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=11.4%(買いシグナル)']",{}
