ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,272000.0,BUY,40,60.8,185.511,252775.0,217796.89,67.2,-8.11,24.2,41.22,0.95,5.2279277,4.921,0.692,"['RSI=60.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +24.2%(強い上昇)']",{}
0939.HK,8.76,HOLD,-5,51.5,-0.036,8.85,8.48,17.8,-1.24,-0.11,8.96,0.41,5.5253468,0.0,0.05,"['RSI=51.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.8%(買いシグナル)']",{}
9988.HK,132.6,HOLD,0,50.0,-0.139,132.59,129.98,50.1,-3.84,0.84,-9.86,0.55,13.706336,1.005,0.029,"['RSI=50.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,454.4,HOLD,0,40.5,0.367,466.3,491.86,26.8,-0.11,-8.79,-11.94,0.42,11.863792,0.229,0.091,"['RSI=40.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1299.HK,84.55,HOLD,-15,45.4,-0.104,85.52,85.2,37.8,-3.59,1.62,2.73,0.57,12.651589,0.094,0.06,"['RSI=45.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
1810.HK,29.98,HOLD,-20,39.8,-0.003,30.9,32.0,18.0,-5.49,-5.72,-15.21,0.5,16.346392,-0.337,0.073,"['RSI=39.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.0%(買いシグナル)']",{}
3690.HK,82.65,HOLD,-15,46.7,-0.174,83.48,82.98,36.1,-3.56,-1.9,2.35,0.45,15.589709,,0.028,"['RSI=46.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,591000.0,HOLD,-15,50.8,-295.613,592200.0,537140.0,49.5,-16.99,8.24,13.5,0.79,11.900332,,0.034,"['RSI=50.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
005935.KS,176550.0,HOLD,10,55.5,-1225.089,173352.5,150310.82,55.4,-8.85,17.39,30.1,0.87,3.9349074,4.921,0.692,"['RSI=55.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +17.4%(強い上昇)']",{}
000660.KS,1748000.0,BUY,40,65.1,1723.817,1563300.0,1213400.0,66.8,-11.27,42.81,84.15,0.91,4.5723686,3.966,1.981,"['RSI=65.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +42.8%(強い上昇)']",{}
0388.HK,410.4,HOLD,-15,45.5,-1.811,417.06,408.26,22.2,-3.12,-1.49,2.24,0.31,26.332014,0.27,0.19,"['RSI=45.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
1398.HK,6.85,HOLD,-5,48.7,-0.032,6.96,6.69,10.4,-2.7,-1.19,9.9,0.34,5.504687,0.043,0.034,"['RSI=48.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=10.4%(買いシグナル)']",{}
2318.HK,60.75,HOLD,-15,39.9,-0.343,62.86,62.08,20.0,-4.33,-0.9,-13.89,0.52,5.576867,-0.132,-0.033,"['RSI=39.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
1211.HK,90.75,SELL,-30,32.6,-1.144,100.41,102.77,-5.5,-7.54,-15.19,-4.92,0.71,14.650539,-0.569,-0.118,"['RSI=32.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-5.5%(買いシグナル)', '1ヶ月モメンタム -15.2%(強い下落)']",{}
3988.HK,5.21,HOLD,0,56.6,-0.005,5.16,4.97,68.3,-1.51,1.96,11.56,0.48,5.8185005,0.0,0.059,"['RSI=56.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
402340.KS,1024000.0,HOLD,10,60.4,-10871.328,966492.0,729030.18,58.4,-12.55,42.8,76.78,0.88,3.5829675,,1.081,"['RSI=60.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +42.8%(強い上昇)']",{}
9961.HK,378.2,HOLD,-15,34.3,-3.581,406.46,405.96,-5.9,-4.88,-10.55,-9.04,0.43,10.144162,0.981,0.208,"['RSI=34.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-5.9%(買いシグナル)', '1ヶ月モメンタム -10.5%(強い下落)']",{}
9888.HK,133.9,HOLD,10,55.5,-0.081,130.65,121.39,59.7,-4.97,10.57,3.8,0.35,15.093243,-0.593,-0.012,"['RSI=55.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +10.6%(強い上昇)']",{}
9999.HK,178.1,SELL,-30,47.0,-0.406,179.17,179.74,44.2,-3.05,0.28,-0.54,0.48,11.345599,-0.292,0.03,"['RSI=47.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,151100.0,HOLD,-5,42.6,-1035.891,156579.15,153092.24,2.5,-3.14,-5.12,-8.91,0.8,7.9933715,0.168,0.152,"['RSI=42.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=2.5%(買いシグナル)']",{}
9618.HK,127.0,HOLD,20,65.2,0.61,120.65,115.7,83.5,-2.38,5.66,22.9,0.49,7.7265224,-0.507,0.049,"['RSI=65.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.5%(売りシグナル)']",{}
034020.KS,100800.0,HOLD,-15,34.7,-3714.549,121745.0,109764.0,-8.8,-13.92,-12.88,-1.18,0.85,100.372696,,0.059,"['RSI=34.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-8.8%(買いシグナル)', '1ヶ月モメンタム -12.9%(強い下落)']",{}
086790.KS,115600.0,HOLD,-5,42.0,-1650.974,122524.45,116383.47,7.7,-8.62,-5.17,-8.66,1.25,6.586875,0.157,-0.107,"['RSI=42.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=7.7%(買いシグナル)']",{}
012450.KS,1248000.0,SELL,-30,39.5,-14524.085,1353550.0,1394180.0,17.1,-4.44,-10.28,0.97,0.86,22.204329,-0.601,0.745,"['RSI=39.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.1%(買いシグナル)', '1ヶ月モメンタム -10.3%(強い下落)']",{}
0857.HK,11.2,HOLD,-15,54.1,-0.041,11.22,10.9,48.7,2.56,5.16,17.65,0.5,9.697193,0.019,-0.022,"['RSI=54.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
000270.KS,149100.0,HOLD,-5,41.5,-1188.681,160725.0,157338.34,16.3,-16.28,-6.81,-9.88,0.95,6.3237123,-0.142,0.035,"['RSI=41.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=16.3%(買いシグナル)']",{}
2899.HK,32.44,SELL,-30,33.1,-0.48,36.41,36.57,-9.1,-12.84,-14.27,-23.92,1.2,8.648316,0.957,0.248,"['RSI=33.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-9.1%(買いシグナル)', '1ヶ月モメンタム -14.3%(強い下落)']",{}
