ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,458.6,HOLD,15,50.2,3.339,450.09,469.66,65.5,1.19,0.81,-15.26,0.44,11.961882,0.229,0.091,"['RSI=50.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9988.HK,107.9,HOLD,-10,29.7,-1.676,124.78,127.51,-10.1,-11.75,-21.67,-18.47,0.9,11.1572275,1.041,0.029,"['RSI=29.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-10.1%(買いシグナル)', '1ヶ月モメンタム -21.7%(強い下落)']",{}
1299.HK,71.95,HOLD,-10,26.9,-1.307,80.31,82.52,10.0,-2.77,-16.54,-10.52,0.78,10.640143,0.094,0.06,"['RSI=26.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.0%(買いシグナル)', '1ヶ月モメンタム -16.5%(強い下落)']",{}
0939.HK,8.76,BUY,30,54.2,0.008,8.69,8.68,66.5,0.46,-1.24,10.75,0.31,5.497346,0.0,0.05,"['RSI=54.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005930.KS,299000.0,HOLD,-15,51.8,-4820.211,305325.0,253147.0,43.7,-9.12,5.28,58.78,0.58,5.2220125,4.921,0.692,"['RSI=51.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,2103000.0,HOLD,0,56.8,-41329.191,2062888.9,1545815.06,55.0,1.59,6.44,115.95,0.77,5.1718245,3.966,1.981,"['RSI=56.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,25.78,HOLD,-10,26.7,-0.265,28.9,30.37,-1.4,-7.27,-18.73,-22.63,0.41,14.622447,-0.581,-0.109,"['RSI=26.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.4%(買いシグナル)', '1ヶ月モメンタム -18.7%(強い下落)']",{}
005935.KS,193200.0,HOLD,-15,51.5,-2745.913,196300.0,168764.0,44.9,-8.44,2.17,40.11,0.47,3.656199,4.921,0.692,"['RSI=51.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
3690.HK,78.9,HOLD,0,47.3,0.03,79.86,82.69,42.8,-1.31,-7.93,3.88,0.29,16.574074,,0.056,"['RSI=47.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,593000.0,HOLD,-15,42.7,-16335.13,669975.33,581016.77,8.3,-15.29,-16.17,17.63,0.47,11.989978,-0.263,0.034,"['RSI=42.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=8.3%(買いシグナル)', '1ヶ月モメンタム -16.2%(強い下落)']",{}
0388.HK,372.2,HOLD,-10,25.5,-3.331,401.74,407.36,-10.5,-6.1,-12.13,-7.27,1.17,23.814749,0.27,0.19,"['RSI=25.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-10.5%(買いシグナル)', '1ヶ月モメンタム -12.1%(強い下落)']",{}
2318.HK,56.5,HOLD,-20,34.4,-0.138,58.27,59.4,15.0,-0.7,-7.95,-6.1,0.37,5.156418,-0.132,-0.033,"['RSI=34.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=15.0%(買いシグナル)']",{}
1398.HK,6.98,HOLD,5,58.5,0.025,6.83,6.85,81.4,2.2,-0.85,13.4,0.67,5.567837,0.043,0.034,"['RSI=58.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=81.4%(売りシグナル)']",{}
3988.HK,5.38,HOLD,20,62.5,0.011,5.26,5.16,88.6,1.32,1.7,18.24,0.39,5.925026,0.0,0.059,"['RSI=62.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=88.6%(売りシグナル)']",{}
1211.HK,84.35,SELL,-30,32.9,-0.357,91.1,99.07,-1.7,-5.52,-13.65,-12.4,0.39,13.760094,-0.569,-0.118,"['RSI=32.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.7%(買いシグナル)', '1ヶ月モメンタム -13.6%(強い下落)']",{}
