ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,466.0,HOLD,-20,36.0,-2.318,493.77,508.26,10.4,-2.75,-8.27,-19.79,0.24,11.984074,0.141,0.127,"['RSI=36.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.4%(買いシグナル)']",{}
005930.KS,259000.0,HOLD,10,73.8,2460.011,217425.0,200938.26,129.7,16.67,31.81,53.48,0.98,6.3604345,4.96,0.693,"['RSI=73.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=129.7%(売りシグナル)', '1ヶ月モメンタム +31.8%(強い上昇)']",{}
1299.HK,86.15,BUY,30,54.9,0.302,84.88,84.7,63.8,1.41,-2.82,-3.69,0.25,12.884341,0.094,0.06,"['RSI=54.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,132.8,HOLD,15,52.9,0.471,129.97,131.17,66.4,1.68,4.98,-17.52,0.19,17.38414,-0.709,0.017,"['RSI=52.9 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0939.HK,8.76,HOLD,0,56.7,-0.026,8.72,8.31,55.5,-2.56,2.94,12.16,0.11,5.537305,0.0,0.05,"['RSI=56.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,31.02,HOLD,0,47.1,0.037,31.15,32.62,46.2,2.92,-5.31,-10.35,0.34,16.581793,-0.337,0.073,"['RSI=47.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,182900.0,HOLD,10,75.4,2555.93,151055.0,139689.25,115.8,14.31,39.72,52.23,1.43,5.07467,4.96,0.693,"['RSI=75.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=115.8%(売りシグナル)', '1ヶ月モメンタム +39.7%(強い上昇)']",{}
3690.HK,82.85,HOLD,-15,47.6,-0.221,84.9,82.06,27.8,-0.36,-6.38,-11.11,0.23,15.558691,,0.028,"['RSI=47.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,549000.0,BUY,40,57.2,2439.711,521150.0,519958.48,77.7,-1.08,16.07,9.41,0.87,11.086282,,0.034,"['RSI=57.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +16.1%(強い上昇)']",{}
000660.KS,1590000.0,HOLD,10,83.3,32204.354,1190200.0,1042470.45,114.9,22.31,73.58,76.99,0.77,4.2806444,3.966,1.981,"['RSI=83.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=114.9%(売りシグナル)', '1ヶ月モメンタム +73.6%(強い上昇)']",{}
0388.HK,417.8,HOLD,20,56.9,0.492,412.39,405.38,84.2,-0.48,1.31,0.58,0.08,26.996935,0.27,0.19,"['RSI=56.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=84.2%(売りシグナル)']",{}
1211.HK,100.3,HOLD,-5,43.8,-1.032,106.05,102.67,11.4,-7.39,-6.09,11.44,0.13,16.147675,-0.569,-0.118,"['RSI=43.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=11.4%(買いシグナル)']",{}
3988.HK,5.09,HOLD,-15,55.5,-0.026,5.11,4.85,42.2,-1.74,1.6,10.65,0.09,5.756339,0.0,0.059,"['RSI=55.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
2318.HK,63.1,HOLD,15,53.8,0.368,62.08,62.96,74.0,-0.94,1.12,-11.5,0.06,5.8137436,-0.132,-0.033,"['RSI=53.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1398.HK,6.9,HOLD,-15,55.2,-0.031,6.91,6.57,47.0,-2.08,3.21,10.81,0.06,5.5909767,0.043,0.034,"['RSI=55.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
402340.KS,1102000.0,HOLD,10,88.7,36678.533,720900.0,625660.0,116.7,35.88,120.84,93.67,1.42,6.7366076,,1.081,"['RSI=88.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=116.7%(売りシグナル)', '1ヶ月モメンタム +120.8%(強い上昇)']",{}
9961.HK,412.0,HOLD,-15,49.3,-0.028,413.77,407.44,45.3,-1.25,0.73,-15.02,0.05,10.980178,0.981,0.208,"['RSI=49.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
105560.KS,161600.0,HOLD,10,59.1,-49.383,158065.0,153969.7,76.0,1.76,10.16,14.82,0.63,8.548834,0.204,6.874,"['RSI=59.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +10.2%(強い上昇)']",{}
9888.HK,125.9,BUY,40,59.3,0.86,119.01,118.32,78.7,5.0,12.81,-10.96,0.12,13.933153,-0.81,-0.041,"['RSI=59.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +12.8%(強い上昇)']",{}
