ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.01,HOLD,0,52.0,-0.002,7.95,7.92,64.2,-0.99,0.13,6.09,0.53,5.395793,0.0,0.03,"['RSI=52.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1299.HK,86.5,HOLD,15,53.6,0.153,84.2,84.84,79.3,4.47,2.13,3.78,0.58,12.93689,0.094,0.06,"['RSI=53.6 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9988.HK,124.0,SELL,-30,35.3,-0.306,131.62,149.11,18.3,-6.06,-13.29,-15.13,0.38,15.546495,-0.709,0.017,"['RSI=35.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.3%(買いシグナル)', '1ヶ月モメンタム -13.3%(強い下落)']",{}
0700.HK,505.5,SELL,-30,39.3,-1.348,524.74,557.73,26.1,-1.46,-1.27,-16.1,0.54,12.990387,0.149,0.127,"['RSI=39.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005930.KS,192000.0,HOLD,-15,53.0,-1636.981,193345.0,173936.0,47.1,-4.24,-5.65,73.03,0.4,6.683474,1.622,0.238,"['RSI=53.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
1810.HK,31.62,SELL,-30,38.1,-0.111,33.56,35.07,13.8,-12.94,-10.12,-19.34,0.79,14.915679,1.187,0.223,"['RSI=38.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.8%(買いシグナル)', '1ヶ月モメンタム -10.1%(強い下落)']",{}
000660.KS,1002500.0,HOLD,0,55.4,-2211.506,966981.25,883915.19,63.8,-1.04,-1.34,71.98,0.62,4.4755616,0.852,0.661,"['RSI=55.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005935.KS,135400.0,HOLD,-15,52.7,-1114.874,135520.0,123734.0,49.6,-6.1,-4.85,58.83,0.27,5.960184,1.622,0.238,"['RSI=52.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,499750.0,HOLD,-25,47.6,-8343.056,536912.5,501605.82,29.2,-4.26,-12.25,74.89,0.37,9.715967,,,"['RSI=47.6 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.2%(強い下落)']",{}
3690.HK,79.25,HOLD,15,45.1,0.798,78.12,87.26,64.8,-1.8,-1.49,-23.13,0.43,44.444035,,0.02,"['RSI=45.1 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0388.HK,395.4,SELL,-30,44.5,-1.135,402.22,410.81,25.8,-0.8,-3.3,-2.22,0.39,26.078852,0.151,0.138,"['RSI=44.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1211.HK,106.4,BUY,30,62.4,0.809,99.47,98.09,90.7,3.1,12.06,13.61,0.52,18.914461,-0.36,-0.031,"['RSI=62.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=90.7%(売りシグナル)', '1ヶ月モメンタム +12.1%(強い上昇)']",{}
3988.HK,4.77,HOLD,5,62.8,0.02,4.59,4.6,102.4,2.14,2.58,7.67,0.94,5.7249637,-0.053,0.028,"['RSI=62.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=102.4%(売りシグナル)']",{}
1398.HK,6.53,BUY,30,54.9,0.012,6.42,6.41,75.5,-0.76,1.71,6.35,0.25,5.6453114,0.08,0.058,"['RSI=54.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
402340.KS,608000.0,HOLD,0,55.6,-662.563,582600.0,534570.0,64.3,-0.49,-6.03,93.02,0.42,3.8292775,,1.081,"['RSI=55.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9888.HK,110.6,SELL,-30,34.1,-0.299,118.31,134.07,1.7,-6.11,-10.37,-7.68,0.23,11.881468,-0.81,-0.041,"['RSI=34.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.7%(買いシグナル)', '1ヶ月モメンタム -10.4%(強い下落)']",{}
9961.HK,398.0,HOLD,0,40.5,1.974,405.21,445.22,30.5,-1.34,-0.6,-29.37,0.39,10.589505,0.978,0.208,"['RSI=40.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9999.HK,175.6,HOLD,-20,38.0,-0.088,181.86,192.96,13.8,-4.2,0.47,-17.53,0.18,11.168288,-0.294,0.03,"['RSI=38.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.8%(買いシグナル)']",{}
105560.KS,150100.0,HOLD,-15,50.1,-815.364,151264.75,145910.62,45.6,-3.6,-9.63,20.28,0.66,7.9539285,0.089,0.318,"['RSI=50.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
2318.HK,60.3,SELL,-40,37.6,-0.3,63.28,67.53,20.6,-2.19,-11.13,-9.19,0.41,6.501147,0.46,0.355,"['RSI=37.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.1%(強い下落)']",{}
9618.HK,108.5,HOLD,15,51.0,0.203,106.49,109.29,61.4,-1.99,4.33,-3.73,0.21,6.958197,,0.015,"['RSI=51.0 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
034020.KS,102700.0,HOLD,0,52.7,-403.122,101290.0,96454.0,55.5,-3.39,-0.48,32.35,0.36,94.954254,,0.143,"['RSI=52.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
086790.KS,108700.0,HOLD,-25,45.8,-936.105,112571.7,109765.16,33.2,-3.98,-12.78,18.16,0.39,6.4805365,,0.829,"['RSI=45.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.8%(強い下落)']",{}
0857.HK,10.78,HOLD,10,64.5,-0.021,10.42,9.52,73.3,0.47,13.95,32.6,0.5,10.148148,-0.042,0.023,"['RSI=64.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +14.0%(強い上昇)']",{}
012450.KS,1366000.0,HOLD,-5,52.9,-16853.634,1370300.0,1293940.0,48.8,-0.65,12.71,53.01,0.22,23.529814,-0.601,0.745,"['RSI=52.9 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム +12.7%(強い上昇)']",{}
000270.KS,159500.0,HOLD,-25,50.5,-1051.012,164006.9,155617.19,41.9,-2.34,-15.09,38.52,0.33,6.6959925,-0.142,0.035,"['RSI=50.5 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -15.1%(強い下落)']",{}
055550.KS,92600.0,HOLD,-15,50.3,-404.278,93055.0,89939.62,46.8,-4.04,-6.93,22.09,0.35,7.4183445,0.35,0.216,"['RSI=50.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
2899.HK,35.32,SELL,-40,39.2,-0.581,39.06,40.7,24.8,1.79,-20.59,0.57,0.79,10.973942,0.764,0.295,"['RSI=39.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -20.6%(強い下落)']",{}
035420.KS,214500.0,SELL,-40,39.0,-291.519,225268.5,243436.76,30.7,-2.72,-14.33,-8.54,0.28,13.723124,-0.437,0.107,"['RSI=39.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -14.3%(強い下落)']",{}
068270.KS,203500.0,SELL,-40,45.6,-1286.449,210640.0,216336.0,37.9,0.74,-16.77,11.79,0.51,29.348152,1.287,0.251,"['RSI=45.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -16.8%(強い下落)']",{}
