ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,296500.0,HOLD,-15,51.2,-4979.755,305200.0,253097.0,41.3,-9.88,4.4,57.45,0.45,5.1783504,4.921,0.692,"['RSI=51.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0700.HK,459.6,HOLD,15,50.6,3.403,450.14,469.68,67.1,1.41,1.03,-15.08,0.33,11.981662,0.229,0.091,"['RSI=50.6 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1299.HK,71.2,HOLD,-10,23.7,-1.355,80.27,82.51,7.1,-3.78,-17.41,-11.45,0.65,10.529232,0.094,0.06,"['RSI=23.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=7.1%(買いシグナル)', '1ヶ月モメンタム -17.4%(強い下落)']",{}
0939.HK,8.76,BUY,30,54.2,0.008,8.69,8.68,66.5,0.46,-1.24,10.75,0.2,5.497346,0.0,0.05,"['RSI=54.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,107.3,HOLD,-10,29.3,-1.714,124.75,127.49,-11.4,-12.24,-22.1,-18.93,0.65,11.095186,1.041,0.029,"['RSI=29.3 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-11.4%(買いシグナル)', '1ヶ月モメンタム -22.1%(強い下落)']",{}
1810.HK,25.64,HOLD,-10,26.2,-0.274,28.9,30.37,-3.0,-7.77,-19.17,-23.05,0.3,14.543038,-0.581,-0.109,"['RSI=26.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-3.0%(買いシグナル)', '1ヶ月モメンタム -19.2%(強い下落)']",{}
005935.KS,191900.0,HOLD,-15,50.9,-2828.876,196235.0,168738.0,42.8,-9.05,1.48,39.17,0.35,3.6315973,4.921,0.692,"['RSI=50.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,2068000.0,HOLD,0,55.7,-43562.809,2061138.9,1545115.06,50.9,-0.1,4.67,112.36,0.63,5.0783725,3.966,1.981,"['RSI=55.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3690.HK,77.45,SELL,-30,45.0,-0.063,79.79,82.66,32.6,-3.13,-9.63,1.97,0.19,16.26948,,0.056,"['RSI=45.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,578500.0,HOLD,-15,40.9,-17260.486,669250.33,580726.77,2.2,-17.36,-18.22,14.75,0.35,11.696799,-0.263,0.034,"['RSI=40.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=2.2%(買いシグナル)', '1ヶ月モメンタム -18.2%(強い下落)']",{}
