ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,322000.0,HOLD,10,58.3,-1432.21,303475.0,248306.12,67.8,-10.68,12.78,71.72,0.83,5.675445,4.921,0.692,"['RSI=58.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +12.8%(強い上昇)']",{}
0939.HK,8.72,HOLD,0,52.4,-0.001,8.7,8.65,53.9,1.75,-2.02,12.08,0.76,5.468316,0.0,0.05,"['RSI=52.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,455.8,HOLD,15,49.2,3.035,449.47,471.02,61.9,-2.27,0.86,-16.47,0.92,11.880314,0.229,0.091,"['RSI=49.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9988.HK,117.4,SELL,-30,37.5,-0.942,127.16,128.26,5.6,-7.27,-11.93,-11.86,0.64,12.072284,1.041,0.029,"['RSI=37.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.6%(買いシグナル)', '1ヶ月モメンタム -11.9%(強い下落)']",{}
1299.HK,71.1,HOLD,-10,20.2,-1.369,81.73,83.1,-10.9,-13.56,-16.33,-16.33,1.48,10.51807,0.094,0.06,"['RSI=20.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-10.9%(買いシグナル)', '1ヶ月モメンタム -16.3%(強い下落)']",{}
1810.HK,27.28,SELL,-30,32.9,-0.164,29.46,30.63,10.4,-4.55,-13.29,-18.18,0.6,15.462143,-0.581,-0.109,"['RSI=32.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.4%(買いシグナル)', '1ヶ月モメンタム -13.3%(強い下落)']",{}
3690.HK,77.25,SELL,-30,44.2,-0.167,80.55,83.07,28.2,-3.92,-8.2,-0.19,0.5,16.21582,,0.056,"['RSI=44.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,203500.0,HOLD,0,56.5,-797.24,196160.0,166107.12,62.1,-12.1,4.41,52.31,0.83,3.8511207,4.921,0.692,"['RSI=56.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
000660.KS,2215000.0,HOLD,10,62.3,-28452.267,2041057.84,1500108.82,70.8,-6.14,17.84,138.21,1.03,5.793934,3.966,1.981,"['RSI=62.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +17.8%(強い上昇)']",{}
005380.KS,639000.0,HOLD,-15,49.2,-8809.014,674588.18,576744.45,28.1,-12.35,-0.72,23.1,0.71,12.92006,-0.263,0.034,"['RSI=49.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0388.HK,385.6,HOLD,-20,32.1,-2.363,406.44,408.06,0.7,-5.81,-9.01,-6.27,0.79,24.67213,0.27,0.19,"['RSI=32.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.7%(買いシグナル)']",{}
1398.HK,6.95,BUY,30,57.5,0.013,6.83,6.83,73.2,3.42,-1.42,14.91,1.13,5.5452533,0.043,0.034,"['RSI=57.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3988.HK,5.42,BUY,30,66.9,0.011,5.25,5.14,117.4,2.85,3.44,20.18,1.5,5.970528,0.0,0.059,"['RSI=66.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=117.4%(売りシグナル)', '出来高急増 1.5x(注目)']",{}
1211.HK,88.5,SELL,-30,38.1,-0.078,92.87,100.3,17.1,-5.09,-11.37,-9.83,0.44,14.342687,-0.569,-0.118,"['RSI=38.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.1%(買いシグナル)', '1ヶ月モメンタム -11.4%(強い下落)']",{}
2318.HK,57.15,SELL,-30,36.0,-0.209,59.02,59.66,23.0,-1.12,-9.44,-7.31,0.52,5.217006,-0.132,-0.033,"['RSI=36.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
402340.KS,1269000.0,HOLD,0,60.1,-14734.143,1190421.86,888051.55,71.8,-5.72,7.05,129.36,0.85,3.8241315,4.201,3.188,"['RSI=60.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9888.HK,117.0,HOLD,-15,37.7,-2.033,130.57,123.6,-2.4,-11.96,-16.25,-3.94,0.5,13.1424265,-0.593,-0.012,"['RSI=37.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-2.4%(買いシグナル)', '1ヶ月モメンタム -16.2%(強い下落)']",{}
9961.HK,369.2,HOLD,0,39.8,0.361,379.39,396.55,28.9,-2.22,-8.25,-11.21,0.49,9.832939,0.981,0.208,"['RSI=39.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,154800.0,HOLD,15,48.9,213.988,155575.0,154843.77,46.1,-1.15,-2.52,4.51,1.05,8.188312,0.168,0.152,"['RSI=48.9 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9999.HK,187.6,HOLD,0,51.5,-0.216,186.76,181.24,52.9,-3.72,0.99,1.94,0.51,11.363958,0.031,0.061,"['RSI=51.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9618.HK,113.9,HOLD,-15,43.1,-0.886,119.92,117.79,24.2,-1.04,-3.8,5.35,0.52,6.935619,-0.507,0.049,"['RSI=43.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
034020.KS,92300.0,SELL,-30,35.9,-2474.903,107665.0,109418.0,12.4,-7.7,-27.89,-10.82,0.77,91.41526,,0.137,"['RSI=35.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.4%(買いシグナル)', '1ヶ月モメンタム -27.9%(強い下落)']",{}
0857.HK,10.21,HOLD,-20,35.5,-0.063,10.83,10.93,-19.6,-4.49,-7.69,-2.76,0.77,8.794247,0.019,-0.022,"['RSI=35.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-19.6%(買いシグナル)']",{}
012450.KS,1016000.0,HOLD,-10,24.1,-19435.843,1194650.0,1332920.0,4.5,-5.05,-22.74,-30.65,0.92,18.076601,2.849,0.049,"['RSI=24.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.5%(買いシグナル)', '1ヶ月モメンタム -22.7%(強い下落)']",{}
086790.KS,119000.0,HOLD,0,50.2,-182.088,118970.0,118453.07,50.2,1.71,-6.0,6.73,1.08,6.779699,0.157,-0.107,"['RSI=50.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
000270.KS,164300.0,HOLD,-15,51.3,-1026.937,165655.0,158790.0,45.5,-2.67,-5.95,2.7,1.35,6.967543,-0.225,0.053,"['RSI=51.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
2899.HK,30.62,SELL,-30,34.9,-0.194,33.63,35.03,12.2,-9.32,-19.23,-21.91,0.95,8.119628,0.957,0.248,"['RSI=34.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.2%(買いシグナル)', '1ヶ月モメンタム -19.2%(強い下落)']",{}
2628.HK,27.42,HOLD,-15,37.4,-0.248,28.92,27.98,6.2,-1.72,-10.33,-4.53,0.49,5.228484,-0.324,-0.152,"['RSI=37.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=6.2%(買いシグナル)', '1ヶ月モメンタム -10.3%(強い下落)']",{}
3968.HK,48.02,HOLD,15,54.1,0.281,47.05,48.44,79.0,0.33,1.05,-3.22,0.63,6.6267233,0.007,0.017,"['RSI=54.1 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
055550.KS,101200.0,HOLD,20,55.8,722.043,96365.0,96275.56,85.6,4.98,4.12,10.94,1.28,7.848065,0.14,0.066,"['RSI=55.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=85.6%(売りシグナル)']",{}
068270.KS,170000.0,HOLD,-20,41.4,-1301.508,178836.43,186726.95,18.1,-5.0,-6.69,-13.35,0.88,23.760466,2.243,0.36,"['RSI=41.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.1%(買いシグナル)']",{}
035420.KS,257000.0,BUY,50,59.7,6483.016,223720.0,214638.0,76.9,-8.38,21.51,15.77,2.03,17.182625,-0.322,0.163,"['RSI=59.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +21.5%(強い上昇)', '出来高急増 2.0x(注目)']",{}
2388.HK,47.9,HOLD,0,63.2,-0.121,47.29,45.08,70.3,0.29,4.38,14.77,1.07,11.447555,-0.012,-0.027,"['RSI=63.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0016.HK,116.8,HOLD,-10,24.6,-1.953,132.14,134.83,0.2,-5.96,-16.45,-14.68,0.51,13.419535,0.362,0.32,"['RSI=24.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.2%(買いシグナル)', '1ヶ月モメンタム -16.5%(強い下落)']",{}
1088.HK,46.16,HOLD,15,52.7,0.248,45.1,46.04,73.1,-1.37,2.81,-3.23,0.86,13.523867,-0.122,0.012,"['RSI=52.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1288.HK,5.72,HOLD,-5,41.4,-0.022,5.9,5.82,18.4,-2.05,-5.14,14.31,1.17,5.705448,0.053,0.023,"['RSI=41.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.4%(買いシグナル)']",{}
6160.HK,160.2,SELL,-30,31.1,-1.901,175.92,180.11,5.1,-3.03,-15.64,-10.4,0.74,26.65275,169.708,0.355,"['RSI=31.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.1%(買いシグナル)', '1ヶ月モメンタム -15.6%(強い下落)']",{}
1024.HK,44.64,HOLD,-25,42.2,-0.159,47.33,46.46,21.6,-4.49,-15.13,-26.64,0.52,8.55957,-0.275,0.034,"['RSI=42.2 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -15.1%(強い下落)']",{}
028260.KS,429000.0,HOLD,0,53.1,-2471.865,428525.0,353490.0,50.3,-11.64,-5.09,52.94,0.87,23.732267,0.152,0.075,"['RSI=53.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0001.HK,66.95,HOLD,-5,44.6,-0.59,69.56,65.65,-2.2,-3.81,-5.18,14.08,0.85,10.0012245,0.597,-0.028,"['RSI=44.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-2.2%(買いシグナル)']",{}
9987.HK,334.2,HOLD,0,33.1,0.048,347.06,369.04,23.1,-0.18,-9.5,-19.83,0.58,13.426472,0.13,0.097,"['RSI=33.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
012330.KS,595000.0,HOLD,-15,48.2,-12239.085,647700.0,510290.0,32.5,-21.61,7.59,45.24,0.99,11.188543,-0.135,0.055,"['RSI=48.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
006400.KS,515000.0,HOLD,-15,36.9,-19394.963,615650.0,572060.0,-2.5,-14.45,-24.71,28.75,0.75,29.871906,,0.126,"['RSI=36.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-2.5%(買いシグナル)', '1ヶ月モメンタム -24.7%(強い下落)']",{}
0669.HK,115.6,HOLD,-15,48.5,-0.318,117.82,113.57,26.5,-2.36,-6.15,-0.82,0.69,16.538887,0.001,0.016,"['RSI=48.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
600519.SS,1256.0,HOLD,-20,32.8,-0.665,1300.28,1373.17,8.3,-2.02,-6.55,-9.77,0.59,16.785793,0.018,0.065,"['RSI=32.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.3%(買いシグナル)']",{}
009150.KS,1970000.0,HOLD,10,71.2,17976.632,1432350.0,961830.0,83.1,8.66,118.89,393.12,1.05,67.70038,0.863,0.172,"['RSI=71.2 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.1%(売りシグナル)', '1ヶ月モメンタム +118.9%(強い上昇)']",{}
2269.HK,30.02,SELL,-40,36.2,-0.288,33.02,33.77,-13.0,-8.14,-10.92,-16.84,1.56,15.050215,0.394,0.172,"['RSI=36.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-13.0%(買いシグナル)', '1ヶ月モメンタム -10.9%(強い下落)', '出来高急増 1.6x(注目)']",{}
005490.KS,364500.0,HOLD,-15,33.2,-11422.246,432539.24,411365.66,5.9,-8.65,-28.49,5.36,0.67,11.572587,0.545,0.025,"['RSI=33.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=5.9%(買いシグナル)', '1ヶ月モメンタム -28.5%(強い下落)']",{}
1801.HK,73.05,SELL,-30,35.1,-0.639,80.03,84.78,8.4,-4.94,-17.64,-13.35,1.05,27.294548,,0.296,"['RSI=35.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.4%(買いシグナル)', '1ヶ月モメンタム -17.6%(強い下落)']",{}
6869.HK,257.8,HOLD,20,57.7,1.597,235.03,223.23,80.3,0.08,-4.94,57.2,1.2,36.457493,2.0,0.277,"['RSI=57.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.3%(売りシグナル)']",{}
0002.HK,72.65,HOLD,-5,35.3,-0.351,74.89,74.45,0.8,-1.42,-3.6,-0.11,0.49,14.653056,-0.164,-0.037,"['RSI=35.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=0.8%(買いシグナル)']",{}
267260.KS,944000.0,HOLD,-15,36.7,-28793.125,1110185.0,1092634.39,16.4,-5.13,-30.62,0.1,0.67,27.465425,0.35,0.022,"['RSI=36.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=16.4%(買いシグナル)', '1ヶ月モメンタム -30.6%(強い下落)']",{}
316140.KS,30000.0,HOLD,0,43.8,9.768,30630.0,32340.38,32.1,0.33,-7.69,-7.08,1.13,6.126556,-0.008,0.059,"['RSI=43.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
010140.KS,25850.0,SELL,-30,35.8,-368.087,28967.5,29275.0,7.2,-6.68,-23.86,-16.21,0.78,14.792891,0.102,0.164,"['RSI=35.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=7.2%(買いシグナル)', '1ヶ月モメンタム -23.9%(強い下落)']",{}
9992.HK,168.9,BUY,30,54.3,1.521,162.7,157.33,63.9,-5.8,5.52,-16.07,0.61,11.28996,2.712,1.741,"['RSI=54.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0020.HK,1.55,HOLD,-10,28.6,-0.016,1.77,1.9,3.9,-10.4,-22.11,-32.61,0.96,-284.16537,,0.307,"['RSI=28.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.9%(買いシグナル)', '1ヶ月モメンタム -22.1%(強い下落)']",{}
0386.HK,4.11,HOLD,0,28.5,-0.01,4.29,4.39,9.0,-3.04,-8.28,-16.09,0.92,8.180098,0.278,-0.039,"['RSI=28.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.0%(買いシグナル)']",{}
329180.KS,612000.0,HOLD,-15,43.3,-12706.666,671550.0,599930.0,14.5,-9.06,-10.66,1.32,0.63,18.19125,1.303,0.548,"['RSI=43.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.5%(買いシグナル)', '1ヶ月モメンタム -10.7%(強い下落)']",{}
207940.KS,1296000.0,SELL,-30,35.5,-5684.187,1378800.0,1479280.0,9.6,-5.19,-11.11,-20.25,0.92,26.888546,0.251,0.258,"['RSI=35.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.6%(買いシグナル)', '1ヶ月モメンタム -11.1%(強い下落)']",{}
2328.HK,14.87,HOLD,0,53.9,-0.012,14.83,14.64,52.2,5.31,-3.06,-4.5,0.8,6.567339,0.164,0.049,"['RSI=53.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
032830.KS,393000.0,BUY,40,59.0,976.544,357975.0,290350.0,67.8,-18.13,31.22,79.86,0.95,19.312078,1.872,,"['RSI=59.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +31.2%(強い上昇)']",{}
0175.HK,18.56,SELL,-40,31.5,-0.064,19.64,21.72,27.5,-1.33,-17.73,6.73,0.66,6.975893,,0.156,"['RSI=31.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -17.7%(強い下落)']",{}
