ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,133.7,BUY,30,51.9,0.702,132.51,130.24,57.1,-0.37,7.39,-15.33,0.51,17.403915,-0.709,0.017,"['RSI=51.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005930.KS,274000.0,HOLD,10,70.6,5297.219,231900.0,206811.91,92.2,3.01,36.32,65.6,1.3,5.3808947,4.96,0.693,"['RSI=70.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=92.2%(売りシグナル)', '1ヶ月モメンタム +36.3%(強い上昇)']",{}
0939.HK,8.92,HOLD,0,60.0,-0.025,8.8,8.37,69.6,-0.11,5.19,10.4,0.37,5.61641,0.0,0.05,"['RSI=60.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,460.8,HOLD,-20,37.0,-1.257,486.77,503.63,16.5,-0.48,-6.57,-17.71,0.66,11.802276,0.141,0.127,"['RSI=37.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.5%(買いシグナル)']",{}
1299.HK,86.5,HOLD,15,53.6,0.333,84.71,84.96,71.5,-1.09,-0.57,0.17,0.35,12.938916,0.094,0.06,"['RSI=53.6 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1810.HK,31.48,HOLD,15,49.8,0.205,31.16,32.27,59.8,2.14,1.94,-10.57,0.42,16.937082,-0.337,0.073,"['RSI=49.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005380.KS,633000.0,BUY,40,68.5,11087.411,546400.0,524840.0,102.1,15.09,32.29,32.32,2.86,12.746041,,0.034,"['RSI=68.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.1%(売りシグナル)', '1ヶ月モメンタム +32.3%(強い上昇)', '出来高急増 2.9x(注目)']",{}
005935.KS,185800.0,BUY,30,67.0,2905.63,161385.0,143466.71,86.1,-1.85,34.15,63.03,1.49,4.139897,4.96,0.693,"['RSI=67.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.1%(売りシグナル)', '1ヶ月モメンタム +34.2%(強い上昇)']",{}
000660.KS,1836000.0,HOLD,20,84.1,57525.442,1344850.0,1102460.0,100.2,14.68,76.54,109.98,1.73,4.9176803,3.966,1.981,"['RSI=84.1 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.2%(売りシグナル)', '1ヶ月モメンタム +76.5%(強い上昇)', '出来高急増 1.7x(注目)']",{}
3690.HK,84.75,BUY,30,52.4,0.064,84.22,82.2,57.1,2.73,-0.41,-6.92,0.48,15.855455,,0.028,"['RSI=52.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
