ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,82.05,HOLD,-5,42.9,-0.354,84.3,83.78,14.5,-1.27,-2.83,3.05,1.03,12.268754,0.094,0.06,"['RSI=42.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.5%(買いシグナル)']",{}
9988.HK,129.7,HOLD,-15,50.7,-0.711,130.62,128.79,45.8,4.34,-1.14,-0.15,0.92,13.320313,1.041,0.029,"['RSI=50.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
005930.KS,361500.0,HOLD,10,77.9,5092.04,290550.0,237622.54,113.4,17.75,55.48,92.48,1.05,6.474691,4.921,0.692,"['RSI=77.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=113.4%(売りシグナル)', '1ヶ月モメンタム +55.5%(強い上昇)']",{}
0939.HK,8.58,HOLD,-15,45.3,-0.047,8.74,8.59,20.6,0.0,-2.28,10.14,0.44,5.360961,0.0,0.05,"['RSI=45.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
0700.HK,473.8,HOLD,15,56.7,2.231,451.1,476.33,90.9,9.07,1.51,-5.27,1.84,12.332152,0.229,0.091,"['RSI=56.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=90.9%(売りシグナル)', '出来高急増 1.8x(注目)']",{}
1810.HK,29.4,SELL,-30,43.6,-0.122,30.27,31.23,31.1,3.52,-3.48,-8.13,0.74,16.502838,-0.581,-0.109,"['RSI=43.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,2341000.0,HOLD,10,80.0,29790.774,1934754.45,1408255.71,89.2,4.39,61.81,153.4,0.75,6.1209054,3.966,1.981,"['RSI=80.0 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=89.2%(売りシグナル)', '1ヶ月モメンタム +61.8%(強い上昇)']",{}
005935.KS,232500.0,HOLD,10,77.8,3158.996,191210.0,160311.44,119.7,21.09,37.09,82.18,1.16,4.399929,4.921,0.692,"['RSI=77.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=119.7%(売りシグナル)', '1ヶ月モメンタム +37.1%(強い上昇)']",{}
005380.KS,731000.0,BUY,30,65.2,5521.193,654070.79,562977.97,82.3,7.74,36.12,32.68,0.83,14.767165,-0.263,0.034,"['RSI=65.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.3%(売りシグナル)', '1ヶ月モメンタム +36.1%(強い上昇)']",{}
3690.HK,84.85,HOLD,-25,56.2,-0.208,81.83,83.12,70.6,9.2,1.56,12.53,1.85,16.037737,,0.028,"['RSI=56.2 中立', 'MACD デッドクロス(売りシグナル)', '出来高急増 1.9x(注目)']",{}
0388.HK,408.6,HOLD,-15,49.0,-1.612,413.2,407.88,37.9,1.59,-2.3,2.54,0.59,26.216524,0.27,0.19,"['RSI=49.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
3988.HK,5.29,HOLD,-10,60.7,-0.007,5.2,5.08,89.1,1.93,4.75,18.34,0.76,5.857854,0.0,0.059,"['RSI=60.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=89.1%(売りシグナル)']",{}
1211.HK,96.35,HOLD,15,49.6,0.139,95.39,101.64,56.0,6.23,-4.6,1.37,1.12,15.659326,-0.569,-0.118,"['RSI=49.6 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1398.HK,6.73,HOLD,-15,45.8,-0.038,6.86,6.78,26.0,0.15,-2.46,9.17,0.56,5.369003,0.043,0.034,"['RSI=45.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
2318.HK,58.15,HOLD,-15,38.9,-0.285,60.46,59.83,21.8,-0.01,-5.68,-7.22,0.98,5.3121476,-0.132,-0.033,"['RSI=38.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
402340.KS,1350000.0,HOLD,10,74.9,3018.789,1153893.31,835249.94,104.7,5.8,36.4,144.44,0.75,4.2255573,4.211,3.188,"['RSI=74.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=104.7%(売りシグナル)', '1ヶ月モメンタム +36.4%(強い上昇)']",{}
9888.HK,132.7,HOLD,-15,54.7,-0.97,133.41,122.68,46.8,3.51,5.82,15.39,0.41,14.903992,-0.593,-0.012,"['RSI=54.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
9961.HK,383.4,SELL,-30,45.9,-0.416,388.76,399.42,42.3,3.73,-6.62,-3.43,0.43,10.2097645,0.981,0.208,"['RSI=45.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,155800.0,HOLD,0,51.8,-373.912,155296.1,153835.91,53.7,1.3,-0.55,6.46,0.75,8.241208,0.168,0.152,"['RSI=51.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9999.HK,195.5,HOLD,20,62.4,1.661,184.91,180.42,89.2,0.05,7.89,7.73,0.49,11.846232,0.031,0.061,"['RSI=62.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=89.2%(売りシグナル)']",{}
034020.KS,100500.0,HOLD,-15,37.5,-1849.001,115055.0,110230.0,14.7,-7.37,-20.99,2.55,1.02,100.18948,,0.137,"['RSI=37.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.7%(買いシグナル)', '1ヶ月モメンタム -21.0%(強い下落)']",{}
9618.HK,118.2,HOLD,-15,48.8,-1.349,120.59,117.13,38.8,1.63,1.72,21.15,0.63,7.191141,-0.507,0.049,"['RSI=48.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
0857.HK,10.73,HOLD,-15,44.8,-0.04,10.96,10.94,29.9,0.28,-8.13,6.03,0.54,9.240907,0.019,-0.022,"['RSI=44.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
086790.KS,115600.0,HOLD,-15,44.1,-917.31,120320.69,117523.84,24.7,-2.36,-7.87,5.75,0.76,6.586875,0.157,-0.107,"['RSI=44.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
012450.KS,1070000.0,HOLD,-10,25.9,-15719.314,1263800.0,1356800.0,-6.0,-13.99,-26.96,-27.75,1.08,19.055157,2.849,0.049,"['RSI=25.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-6.0%(買いシグナル)', '1ヶ月モメンタム -27.0%(強い下落)']",{}
000270.KS,169400.0,BUY,40,55.4,264.499,165165.0,158622.28,63.6,2.85,10.0,5.89,0.66,7.192016,-0.225,0.053,"['RSI=55.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +10.0%(強い上昇)']",{}
2899.HK,34.32,SELL,-30,46.5,-0.129,35.3,35.73,38.8,0.41,-3.32,-18.17,0.48,9.096206,0.957,0.248,"['RSI=46.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2628.HK,28.5,HOLD,-5,45.8,-0.191,29.62,27.98,18.1,-1.18,-2.13,-1.32,0.34,5.4331827,-0.324,-0.152,"['RSI=45.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.1%(買いシグナル)']",{}
3968.HK,48.22,HOLD,5,57.5,0.232,46.88,48.49,99.2,5.24,2.38,1.47,0.67,6.6534343,0.007,0.017,"['RSI=57.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=99.2%(売りシグナル)']",{}
055550.KS,95800.0,HOLD,0,50.8,-225.606,95650.0,95488.75,52.0,0.84,-2.24,5.14,0.76,7.42154,0.14,0.066,"['RSI=50.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2388.HK,47.92,BUY,30,65.4,0.02,46.68,44.4,77.5,0.59,8.03,16.14,0.57,11.288919,-0.012,-0.027,"['RSI=65.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
068270.KS,188600.0,HOLD,0,44.5,442.165,191925.0,197722.0,35.1,-3.03,-4.65,-11.25,0.78,25.050476,2.243,0.36,"['RSI=44.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
035420.KS,282000.0,HOLD,20,78.8,8522.609,212820.0,210678.0,125.2,41.85,34.93,26.74,3.57,18.835455,-0.322,0.163,"['RSI=78.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=125.2%(売りシグナル)', '1ヶ月モメンタム +34.9%(強い上昇)', '出来高急増 3.6x(注目)']",{}
