ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,470.2,SELL,-30,40.3,-1.201,490.18,505.96,22.2,-0.59,-6.8,-15.81,0.64,12.055228,0.141,0.127,"['RSI=40.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1299.HK,86.45,HOLD,15,53.5,0.476,84.86,84.88,67.4,0.52,-2.81,-2.21,0.73,12.929411,0.094,0.06,"['RSI=53.5 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005930.KS,268750.0,HOLD,10,74.7,4861.851,224437.5,204039.5,105.0,21.88,31.74,69.8,0.86,5.335381,4.96,0.693,"['RSI=74.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=105.0%(売りシグナル)', '1ヶ月モメンタム +31.7%(強い上昇)']",{}
9988.HK,138.8,BUY,30,58.2,1.235,131.55,130.81,87.5,5.39,10.6,-13.03,0.48,18.102198,-0.709,0.017,"['RSI=58.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.5%(売りシグナル)', '1ヶ月モメンタム +10.6%(強い上昇)']",{}
0939.HK,8.79,HOLD,0,55.8,-0.026,8.76,8.34,53.9,-0.57,4.02,10.98,0.64,5.542087,0.0,0.05,"['RSI=55.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,31.6,HOLD,15,50.7,0.146,31.07,32.43,66.3,2.0,2.27,-9.51,0.55,16.928017,-0.337,0.073,"['RSI=50.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
000660.KS,1676000.0,HOLD,10,85.3,44928.189,1259800.0,1070242.5,104.2,30.33,67.94,100.13,0.81,4.5353265,3.966,1.981,"['RSI=85.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=104.2%(売りシグナル)', '1ヶ月モメンタム +67.9%(強い上昇)']",{}
3690.HK,83.3,HOLD,-15,48.8,-0.113,84.43,82.09,36.1,-1.36,-4.91,-11.19,0.4,15.643199,,0.028,"['RSI=48.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
005935.KS,182400.0,HOLD,10,70.4,3084.583,156240.0,141649.56,93.8,15.22,32.46,62.76,1.1,4.157983,4.96,0.693,"['RSI=70.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=93.8%(売りシグナル)', '1ヶ月モメンタム +32.5%(強い上昇)']",{}
005380.KS,611000.0,BUY,40,67.9,6659.786,531300.0,522790.0,115.0,15.07,24.82,31.27,3.51,12.335959,,0.034,"['RSI=67.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=115.0%(売りシグナル)', '1ヶ月モメンタム +24.8%(強い上昇)', '出来高急増 3.5x(注目)']",{}
