ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.69,HOLD,-5,48.3,-0.043,8.84,8.5,0.0,-1.03,-1.59,5.85,0.87,5.483522,0.0,0.05,"['RSI=48.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=0.0%(買いシグナル)']",{}
1299.HK,85.0,HOLD,-15,47.4,-0.192,85.6,85.18,42.3,-2.97,3.98,-0.76,1.02,12.718028,0.094,0.06,"['RSI=47.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
0700.HK,439.0,SELL,-30,34.8,-0.354,463.38,490.4,-1.3,-3.81,-10.32,-17.45,1.34,11.500546,0.229,0.091,"['RSI=34.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.3%(買いシグナル)', '1ヶ月モメンタム -10.3%(強い下落)']",{}
9988.HK,126.0,HOLD,-15,42.5,-0.643,132.28,129.87,8.4,-4.76,-3.37,-17.21,1.52,13.039485,1.005,0.029,"['RSI=42.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=8.4%(買いシグナル)', '出来高急増 1.5x(注目)']",{}
005930.KS,296000.0,BUY,30,67.4,1077.352,260925.0,222244.5,80.9,5.34,31.85,45.76,0.16,5.626453,4.921,0.692,"['RSI=67.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.9%(売りシグナル)', '1ヶ月モメンタム +31.8%(強い上昇)']",{}
1810.HK,29.66,HOLD,-20,37.8,-0.055,30.8,31.93,10.8,-3.39,-4.87,-18.87,0.82,16.2011,-0.337,0.073,"['RSI=37.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.8%(買いシグナル)']",{}
005935.KS,187600.0,HOLD,10,61.3,-1043.074,177100.0,152391.93,69.7,1.35,20.1,32.22,0.16,4.1800036,4.921,0.692,"['RSI=61.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +20.1%(強い上昇)']",{}
000660.KS,1942000.0,HOLD,20,72.0,3249.476,1634900.0,1253120.0,78.4,5.54,58.53,91.12,0.17,5.0798283,3.966,1.981,"['RSI=72.0 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +58.5%(強い上昇)']",{}
3690.HK,82.1,HOLD,-15,45.3,-0.221,83.38,83.09,28.6,-0.73,-1.2,-3.41,1.26,15.489039,,0.028,"['RSI=45.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,654000.0,HOLD,10,58.9,-247.647,603900.0,542460.0,69.4,-1.36,22.93,14.84,0.15,13.168897,,0.034,"['RSI=58.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +22.9%(強い上昇)']",{}
