ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,180100.0,HOLD,-25,46.9,-2504.638,192025.0,174698.0,24.6,-9.68,-17.39,62.89,0.99,6.269238,1.622,0.238,"['RSI=46.9 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -17.4%(強い下落)']",{}
9988.HK,123.0,SELL,-30,37.0,-0.056,130.86,148.58,14.3,-0.57,-13.93,-14.17,0.63,15.475526,-0.709,0.017,"['RSI=37.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.3%(買いシグナル)', '1ヶ月モメンタム -13.9%(強い下落)']",{}
1299.HK,86.7,HOLD,15,53.8,0.305,84.32,84.9,79.0,0.76,-0.12,5.47,0.75,12.978178,0.094,0.06,"['RSI=53.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0700.HK,498.2,HOLD,-20,37.3,-1.991,524.06,555.23,18.9,-1.93,-3.82,-16.48,0.53,12.836763,0.149,0.127,"['RSI=37.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.9%(買いシグナル)']",{}
0939.HK,8.01,BUY,30,51.6,0.001,7.95,7.93,62.9,-0.87,0.25,5.12,0.63,5.410431,0.0,0.03,"['RSI=51.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,32.58,SELL,-30,41.7,-0.074,33.48,34.97,32.1,-1.87,-6.65,-15.55,0.75,15.76893,-0.346,0.073,"['RSI=41.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,933000.0,HOLD,-25,49.4,-6528.122,962450.0,887572.59,38.4,-7.35,-15.1,58.97,1.03,4.052016,0.852,0.661,"['RSI=49.4 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -15.1%(強い下落)']",{}
3690.HK,85.85,HOLD,15,55.9,1.601,78.93,87.1,98.6,8.46,5.79,-17.61,1.51,48.275978,,0.02,"['RSI=55.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=98.6%(売りシグナル)', '出来高急増 1.5x(注目)']",{}
005935.KS,126300.0,HOLD,-25,46.2,-1823.037,134630.0,124164.0,25.4,-9.27,-15.06,48.15,0.72,5.5596104,1.622,0.238,"['RSI=46.2 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -15.1%(強い下落)']",{}
005380.KS,490000.0,HOLD,-25,45.9,-8149.97,533000.0,504142.81,26.1,-5.22,-19.54,70.29,0.54,9.544624,,,"['RSI=45.9 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -19.5%(強い下落)']",{}
0388.HK,391.4,HOLD,-20,42.4,-0.975,401.48,410.3,14.8,-1.16,-5.1,-2.59,0.37,25.81503,0.151,0.138,"['RSI=42.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.8%(買いシグナル)']",{}
1398.HK,6.6,HOLD,20,57.9,0.017,6.43,6.42,86.3,0.0,2.33,5.94,0.55,5.721306,0.08,0.058,"['RSI=57.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.3%(売りシグナル)']",{}
2318.HK,58.05,SELL,-30,33.0,-0.337,62.8,67.33,3.4,-5.99,-14.63,-12.58,0.9,6.275545,0.46,0.355,"['RSI=33.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.4%(買いシグナル)', '1ヶ月モメンタム -14.6%(強い下落)']",{}
1211.HK,103.2,BUY,30,55.4,0.553,99.88,98.24,69.7,-0.58,8.69,6.28,0.44,18.395372,-0.36,-0.031,"['RSI=55.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3988.HK,4.84,HOLD,5,66.5,0.027,4.6,4.6,107.5,2.98,4.31,9.01,1.25,5.8247366,-0.053,0.028,"['RSI=66.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=107.5%(売りシグナル)']",{}
402340.KS,558000.0,HOLD,-25,48.9,-3415.721,578000.0,537060.0,38.1,-8.22,-17.82,73.83,1.03,3.5143697,,1.081,"['RSI=48.9 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -17.8%(強い下落)']",{}
9888.HK,109.7,SELL,-30,33.2,-0.318,117.7,133.4,1.5,-5.1,-11.32,-7.89,0.31,11.816752,-0.81,-0.041,"['RSI=33.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.5%(買いシグナル)', '1ヶ月モメンタム -11.3%(強い下落)']",{}
9961.HK,390.4,HOLD,10,38.1,1.515,404.82,440.93,12.7,-3.75,-5.1,-30.22,0.31,10.415472,0.978,0.208,"['RSI=38.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.7%(買いシグナル)']",{}
