ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,86.35,BUY,30,51.9,0.165,85.3,85.1,62.4,-0.12,3.41,7.53,0.57,12.915265,0.094,0.06,"['RSI=51.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,131.3,HOLD,-15,48.5,-0.009,132.94,129.77,38.9,-1.5,-4.16,-15.51,0.91,13.588821,1.005,0.029,"['RSI=48.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
005930.KS,282500.0,BUY,30,65.8,2769.747,247000.0,214095.94,80.5,1.25,30.79,48.99,1.03,5.4462857,4.96,0.693,"['RSI=65.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.5%(売りシグナル)', '1ヶ月モメンタム +30.8%(強い上昇)']",{}
0700.HK,448.2,SELL,-30,35.8,-0.707,472.0,493.48,18.6,-0.83,-13.22,-14.77,0.69,11.715806,0.229,0.091,"['RSI=35.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.6%(買いシグナル)', '1ヶ月モメンタム -13.2%(強い下落)']",{}
0939.HK,8.75,HOLD,-5,51.7,-0.038,8.86,8.44,11.2,-1.69,-1.46,9.92,0.24,5.516619,0.0,0.05,"['RSI=51.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=11.2%(買いシグナル)']",{}
1810.HK,30.7,HOLD,0,44.5,0.101,31.11,32.07,37.2,-2.42,-5.01,-16.67,0.57,16.654726,-0.337,0.073,"['RSI=44.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,1839000.0,HOLD,20,72.5,32161.524,1503300.0,1178720.0,78.6,0.22,63.03,106.08,1.08,4.810404,3.966,1.981,"['RSI=72.5 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +63.0%(強い上昇)']",{}
005935.KS,184800.0,BUY,40,61.5,400.515,170120.0,148133.13,72.0,-1.18,26.06,38.84,0.87,4.1176157,4.96,0.693,"['RSI=61.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +26.1%(強い上昇)']",{}
3690.HK,82.15,HOLD,-15,45.3,-0.087,83.77,82.66,25.1,-2.38,-3.52,0.0,0.75,15.511233,,0.028,"['RSI=45.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,663000.0,BUY,40,65.1,13041.438,585700.0,534440.0,79.1,2.63,23.23,29.81,0.99,13.35012,,0.034,"['RSI=65.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +23.2%(強い上昇)']",{}
