ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,180500.0,HOLD,-25,47.1,-2479.111,192045.0,174706.0,25.3,-9.48,-17.2,63.26,0.81,6.283162,1.622,0.238,"['RSI=47.1 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -17.2%(強い下落)']",{}
0700.HK,498.4,HOLD,-20,37.3,-1.979,524.06,555.24,19.1,-1.89,-3.78,-16.45,0.46,12.841917,0.149,0.127,"['RSI=37.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.1%(買いシグナル)']",{}
9988.HK,123.3,SELL,-30,37.2,-0.037,130.88,148.58,15.4,-0.32,-13.72,-13.96,0.53,15.5006695,-0.709,0.017,"['RSI=37.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=15.4%(買いシグナル)', '1ヶ月モメンタム -13.7%(強い下落)']",{}
1299.HK,86.6,HOLD,15,53.7,0.298,84.31,84.9,77.9,0.64,-0.23,5.35,0.65,12.963209,0.094,0.06,"['RSI=53.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0939.HK,7.98,HOLD,0,50.5,-0.001,7.95,7.93,56.7,-1.24,-0.13,4.72,0.48,5.3901668,0.0,0.03,"['RSI=50.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,32.6,SELL,-30,41.8,-0.073,33.48,34.97,32.5,-1.81,-6.59,-15.5,0.64,15.778609,-0.346,0.073,"['RSI=41.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,489000.0,HOLD,-25,45.8,-8213.787,532950.0,504122.81,25.6,-5.42,-19.7,69.95,0.44,9.525146,,,"['RSI=45.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -19.7%(強い下落)']",{}
3690.HK,85.6,HOLD,5,55.5,1.585,78.92,87.09,97.2,8.15,5.48,-17.85,1.31,48.135395,,0.02,"['RSI=55.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=97.2%(売りシグナル)']",{}
005935.KS,125600.0,HOLD,-25,45.7,-1867.709,134595.0,124150.0,23.6,-9.77,-15.53,47.33,0.59,5.5287967,1.622,0.238,"['RSI=45.7 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -15.5%(強い下落)']",{}
000660.KS,937000.0,HOLD,-25,49.7,-6272.851,962650.0,887652.59,39.9,-6.95,-14.74,59.65,0.76,4.069388,0.852,0.661,"['RSI=49.7 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -14.7%(強い下落)']",{}
