ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,125.9,HOLD,-5,42.4,-0.65,132.27,129.87,7.9,-4.84,-3.45,-17.28,1.34,12.994275,1.005,0.029,"['RSI=42.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=7.9%(買いシグナル)']",{}
1299.HK,85.1,HOLD,-15,47.7,-0.186,85.6,85.18,43.5,-2.85,4.1,-0.64,0.79,12.71514,0.094,0.06,"['RSI=47.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
005930.KS,299500.0,BUY,30,69.3,1115.785,257000.0,220116.65,87.1,10.72,37.7,50.06,1.14,5.692982,4.921,0.692,"['RSI=69.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.1%(売りシグナル)', '1ヶ月モメンタム +37.7%(強い上昇)']",{}
0700.HK,439.0,SELL,-30,34.8,-0.354,463.38,490.4,-1.3,-3.81,-10.32,-17.45,1.19,11.478891,0.229,0.091,"['RSI=34.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.3%(買いシグナル)', '1ヶ月モメンタム -10.3%(強い下落)']",{}
0939.HK,8.7,HOLD,-5,48.7,-0.042,8.84,8.5,2.6,-0.91,-1.47,5.97,0.69,5.489832,0.0,0.05,"['RSI=48.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=2.6%(買いシグナル)']",{}
1810.HK,29.62,HOLD,-20,37.6,-0.057,30.8,31.93,9.7,-3.52,-5.0,-18.98,0.66,16.17925,-0.337,0.073,"['RSI=37.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.7%(買いシグナル)']",{}
3690.HK,82.3,HOLD,-15,45.8,-0.208,83.39,83.09,31.7,-0.48,-0.96,-3.18,1.08,15.552976,,0.028,"['RSI=45.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,666000.0,BUY,40,61.0,441.464,598250.0,539980.0,76.0,-4.86,23.11,27.66,0.85,13.410527,,0.034,"['RSI=61.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +23.1%(強い上昇)']",{}
000660.KS,1940000.0,HOLD,10,71.9,3724.422,1598950.0,1233380.0,81.0,6.65,58.63,93.39,1.0,5.074597,3.966,1.981,"['RSI=71.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=81.0%(売りシグナル)', '1ヶ月モメンタム +58.6%(強い上昇)']",{}
005935.KS,187800.0,HOLD,10,61.5,-1042.987,175285.0,151409.75,72.0,4.68,24.12,33.68,0.96,4.18446,4.921,0.692,"['RSI=61.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +24.1%(強い上昇)']",{}
