ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.86,HOLD,0,61.2,-0.005,8.68,8.28,70.9,-0.45,5.35,12.01,0.21,5.6404943,0.0,0.05,"['RSI=61.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,133.1,HOLD,15,53.1,0.398,128.9,132.12,70.4,2.23,8.48,-21.34,0.55,17.402681,-0.709,0.017,"['RSI=53.1 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1299.HK,86.75,BUY,30,56.3,0.206,84.99,84.54,68.4,4.27,-0.86,-3.98,0.42,12.975905,0.094,0.06,"['RSI=56.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005930.KS,229750.0,BUY,30,63.5,498.475,213992.5,199497.41,89.8,2.34,18.98,37.45,0.97,5.6421227,4.96,0.693,"['RSI=63.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=89.8%(売りシグナル)', '1ヶ月モメンタム +19.0%(強い上昇)']",{}
0700.HK,475.8,HOLD,-20,39.8,-2.283,496.29,510.89,16.6,-0.59,-4.19,-21.49,0.64,12.2307415,0.141,0.127,"['RSI=39.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.6%(買いシグナル)']",{}
1810.HK,31.56,HOLD,-15,49.3,-0.017,31.25,32.87,58.6,1.48,-1.44,-11.1,1.09,16.974716,-0.337,0.073,"['RSI=49.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,1435000.0,HOLD,10,78.3,20035.827,1154400.0,1029375.49,101.2,11.07,61.96,58.51,1.1,4.0937405,3.966,1.981,"['RSI=78.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=101.2%(売りシグナル)', '1ヶ月モメンタム +62.0%(強い上昇)']",{}
3690.HK,85.55,HOLD,0,53.6,-0.212,84.74,82.04,57.9,4.52,4.39,-11.99,0.25,16.061468,,0.028,"['RSI=53.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005935.KS,167500.0,BUY,30,68.7,1526.333,148260.0,138683.29,96.2,4.62,29.74,39.3,0.99,4.6473875,4.96,0.693,"['RSI=68.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=96.2%(売りシグナル)', '1ヶ月モメンタム +29.7%(強い上昇)']",{}
005380.KS,540000.0,HOLD,25,55.2,2539.191,517200.0,519133.99,71.3,3.05,15.14,10.35,0.66,10.90454,,,"['RSI=55.2 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +15.1%(強い上昇)']",{}
0388.HK,416.6,BUY,30,56.1,0.471,410.49,404.71,77.9,1.12,4.05,-2.08,0.34,27.143513,0.27,0.19,"['RSI=56.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,103.6,HOLD,-15,48.0,-0.788,106.44,102.57,28.5,-2.26,-1.05,5.98,0.32,16.681305,-0.569,-0.118,"['RSI=48.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
2318.HK,63.85,HOLD,5,56.8,0.4,61.82,63.27,94.8,4.84,5.36,-12.17,0.27,5.835834,-0.132,-0.033,"['RSI=56.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=94.8%(売りシグナル)']",{}
1398.HK,6.92,HOLD,0,56.5,-0.022,6.9,6.55,54.4,-1.8,3.06,9.25,0.24,5.6401978,0.043,0.034,"['RSI=56.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3988.HK,5.11,HOLD,0,57.3,-0.021,5.11,4.83,51.6,-0.2,2.0,9.42,0.3,5.8301907,0.0,0.059,"['RSI=57.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
