ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,132.0,HOLD,15,49.8,0.38,132.86,130.01,44.3,-6.32,2.64,-17.76,1.04,17.256218,-0.709,0.017,"['RSI=49.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1299.HK,86.5,HOLD,15,53.6,0.264,84.68,85.0,72.1,-2.97,3.16,0.7,1.31,12.946518,0.094,0.06,"['RSI=53.6 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005930.KS,284000.0,HOLD,10,75.0,5368.699,236300.0,208270.86,94.7,4.6,37.53,69.6,1.31,5.5772777,4.96,0.693,"['RSI=75.0 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=94.7%(売りシグナル)', '1ヶ月モメンタム +37.5%(強い上昇)']",{}
0939.HK,8.88,HOLD,0,58.4,-0.026,8.82,8.39,61.1,0.0,4.72,9.36,0.5,5.589719,0.0,0.05,"['RSI=58.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,462.8,SELL,-30,39.0,-1.153,485.07,502.58,22.5,-3.06,-7.25,-16.01,0.88,11.853894,0.141,0.127,"['RSI=39.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,1976000.0,HOLD,20,86.6,62333.21,1391600.0,1120740.0,104.1,19.47,79.15,130.19,1.54,5.292667,3.966,1.981,"['RSI=86.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=104.1%(売りシグナル)', '1ヶ月モメンタム +79.1%(強い上昇)', '出来高急増 1.5x(注目)']",{}
1810.HK,31.74,HOLD,15,51.6,0.22,31.2,32.2,66.3,1.99,2.72,-10.79,0.64,17.062748,-0.337,0.073,"['RSI=51.6 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005935.KS,189100.0,BUY,30,68.8,2532.692,163975.0,144405.18,86.6,2.0,33.73,63.36,1.24,4.2134256,4.96,0.693,"['RSI=68.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.6%(売りシグナル)', '1ヶ月モメンタム +33.7%(強い上昇)']",{}
3690.HK,87.8,BUY,30,59.6,0.276,84.33,82.34,93.5,4.21,1.74,-1.13,1.54,16.412388,,0.028,"['RSI=59.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=93.5%(売りシグナル)', '出来高急増 1.5x(注目)']",{}
005380.KS,710000.0,HOLD,20,78.5,16192.31,558625.0,525820.0,121.4,24.13,44.46,40.1,2.28,14.296508,,0.034,"['RSI=78.5 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=121.4%(売りシグナル)', '1ヶ月モメンタム +44.5%(強い上昇)', '出来高急増 2.3x(注目)']",{}
0388.HK,422.8,BUY,30,58.1,0.655,416.62,407.22,76.9,-0.98,2.13,2.95,0.59,27.12762,0.27,0.19,"['RSI=58.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
