ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,306500.0,BUY,40,55.2,111.265,301350.0,245858.31,54.8,-12.18,14.15,61.65,0.19,5.4406943,4.921,0.692,"['RSI=55.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +14.2%(強い上昇)']",{}
1299.HK,74.0,HOLD,-20,24.0,-0.952,83.05,83.46,-26.9,-9.76,-13.07,-7.97,3.57,10.950079,0.094,0.06,"['RSI=24.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-26.9%(買いシグナル)', '1ヶ月モメンタム -13.1%(強い下落)', '出来高急増 3.6x(注目)']",{}
9988.HK,122.4,HOLD,-15,42.4,-0.545,128.99,128.39,18.8,-0.33,-11.94,-4.9,0.85,12.575725,1.041,0.029,"['RSI=42.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.8%(買いシグナル)', '1ヶ月モメンタム -11.9%(強い下落)']",{}
0700.HK,453.2,HOLD,15,47.8,3.772,450.61,472.99,54.7,3.94,-2.74,-11.15,0.88,11.815784,0.229,0.091,"['RSI=47.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0939.HK,8.72,HOLD,0,52.8,-0.02,8.71,8.62,52.6,2.23,-0.46,10.1,0.85,5.4698157,0.0,0.05,"['RSI=52.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005935.KS,200000.0,BUY,30,55.6,353.389,195495.0,164851.25,57.3,-12.66,9.47,44.41,0.17,3.7848852,4.921,0.692,"['RSI=55.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,27.8,SELL,-30,35.4,-0.125,29.9,30.83,10.4,-3.2,-12.25,-17.46,1.05,15.75774,-0.581,-0.109,"['RSI=35.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.4%(買いシグナル)', '1ヶ月モメンタム -12.2%(強い下落)']",{}
000660.KS,1985000.0,HOLD,-5,55.1,-25507.34,2018293.75,1477185.49,46.2,-16.0,17.75,107.89,0.19,5.1923065,3.966,1.981,"['RSI=55.1 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム +17.8%(強い上昇)']",{}
3690.HK,79.95,HOLD,0,47.8,0.03,81.3,83.11,40.9,2.17,-4.88,1.59,1.05,16.783506,,0.056,"['RSI=47.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,646000.0,HOLD,-15,50.1,-4725.641,673525.67,574087.66,33.6,-13.87,5.77,22.34,0.08,13.041376,-0.263,0.034,"['RSI=50.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
1398.HK,6.83,HOLD,-15,51.8,-0.012,6.83,6.8,49.6,2.71,-1.3,11.14,1.09,5.451002,0.043,0.034,"['RSI=51.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
