ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,460.4,HOLD,15,50.5,4.232,450.97,473.14,66.8,5.6,-1.2,-9.74,0.13,11.978634,0.229,0.091,"['RSI=50.5 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9988.HK,123.7,HOLD,-25,43.9,-0.462,129.06,128.42,24.3,0.73,-11.01,-3.89,0.08,12.71003,1.041,0.029,"['RSI=43.9 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -11.0%(強い下落)']",{}
005930.KS,334000.0,BUY,30,65.2,3456.17,299850.0,243614.48,80.8,5.36,23.02,78.12,0.4,5.928848,4.921,0.692,"['RSI=65.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.8%(売りシグナル)', '1ヶ月モメンタム +23.0%(強い上昇)']",{}
1299.HK,73.55,HOLD,-10,23.4,-0.981,83.03,83.45,-28.7,-10.3,-13.6,-8.53,0.69,10.8847475,0.094,0.06,"['RSI=23.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-28.7%(買いシグナル)', '1ヶ月モメンタム -13.6%(強い下落)']",{}
0939.HK,8.57,HOLD,-15,45.6,-0.029,8.7,8.62,25.8,0.47,-2.17,8.21,0.05,5.376037,0.0,0.05,"['RSI=45.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
1810.HK,28.42,SELL,-40,38.6,-0.085,29.93,30.85,20.5,-1.04,-10.29,-15.62,0.08,15.938167,-0.581,-0.109,"['RSI=38.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.3%(強い下落)']",{}
000660.KS,2140000.0,BUY,40,64.0,1497.943,2005229.92,1458602.19,64.5,-8.27,29.4,128.18,0.39,5.597751,3.966,1.981,"['RSI=64.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +29.4%(強い上昇)']",{}
005935.KS,211500.0,BUY,40,62.5,1920.061,194790.0,163535.35,76.9,4.44,14.08,57.71,0.38,4.0025163,4.921,0.692,"['RSI=62.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +14.1%(強い上昇)']",{}
3690.HK,78.8,SELL,-30,45.8,-0.043,81.24,83.08,33.6,0.7,-6.25,0.13,0.07,16.310507,,0.056,"['RSI=45.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,664000.0,HOLD,-5,53.3,-1803.706,667920.68,570251.54,47.9,-8.16,16.51,26.94,0.26,13.413676,-0.263,0.034,"['RSI=53.3 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム +16.5%(強い上昇)']",{}
1398.HK,6.75,HOLD,-15,47.5,-0.017,6.83,6.8,35.1,1.5,-2.46,9.84,0.11,5.387468,0.043,0.034,"['RSI=47.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
2318.HK,57.85,HOLD,-15,40.2,-0.211,59.71,59.67,26.4,-1.03,-9.17,-4.9,0.1,5.2770905,-0.132,-0.033,"['RSI=40.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0388.HK,399.2,HOLD,-5,40.8,-1.088,410.44,408.15,19.7,-0.25,-5.89,-0.36,0.19,25.613403,0.27,0.19,"['RSI=40.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=19.7%(買いシグナル)']",{}
1211.HK,91.3,HOLD,0,41.5,0.24,94.2,100.99,30.0,0.61,-8.47,-6.88,0.06,14.829831,-0.569,-0.118,"['RSI=41.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
