ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,411.8,HOLD,-20,36.1,-3.363,445.59,459.12,3.7,-4.9,-3.6,-15.57,0.45,10.7786,0.229,0.091,"['RSI=36.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.7%(買いシグナル)']",{}
1299.HK,70.4,SELL,-30,31.7,-0.117,75.27,80.23,18.2,-5.19,-14.41,-16.38,0.43,10.406195,0.094,0.06,"['RSI=31.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.2%(買いシグナル)', '1ヶ月モメンタム -14.4%(強い下落)']",{}
005930.KS,325500.0,HOLD,-15,51.4,-3020.534,333975.0,286040.0,39.8,-7.92,2.68,94.68,0.57,5.2732825,4.921,0.692,"['RSI=51.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
9988.HK,89.85,HOLD,-10,20.0,-1.787,111.36,123.49,0.6,-12.68,-25.6,-26.63,0.8,9.668328,1.041,0.029,"['RSI=20.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.6%(買いシグナル)', '1ヶ月モメンタム -25.6%(強い下落)']",{}
0939.HK,8.13,HOLD,-20,31.1,-0.063,8.63,8.73,-15.3,-5.36,-4.24,0.49,0.44,5.1132107,0.0,0.05,"['RSI=31.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-15.3%(買いシグナル)']",{}
1810.HK,21.44,HOLD,-10,18.0,-0.381,25.95,28.87,1.1,-9.61,-23.54,-35.03,0.54,12.187542,-0.581,-0.109,"['RSI=18.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.1%(買いシグナル)', '1ヶ月モメンタム -23.5%(強い下落)']",{}
005935.KS,215500.0,HOLD,0,53.4,-973.859,214475.0,188624.0,51.9,-3.79,6.42,89.04,0.51,3.869185,4.921,0.692,"['RSI=53.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
000660.KS,2642000.0,BUY,40,58.7,12392.454,2407150.0,1911029.11,70.9,-9.49,13.24,227.44,0.61,6.2338657,3.966,1.981,"['RSI=58.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +13.2%(強い上昇)']",{}
3690.HK,65.2,HOLD,-10,27.7,-1.105,75.25,80.02,0.5,-9.44,-11.23,-24.1,0.5,13.715797,,0.056,"['RSI=27.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.5%(買いシグナル)', '1ヶ月モメンタム -11.2%(強い下落)']",{}
005380.KS,465000.0,HOLD,5,28.9,-21167.45,618700.0,602451.97,0.2,-19.97,-35.68,4.76,0.62,9.426316,-0.431,0.034,"['RSI=28.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=0.2%(買いシグナル)', '1ヶ月モメンタム -35.7%(強い下落)']",{}
0388.HK,361.0,HOLD,0,27.2,-1.754,385.19,402.58,5.4,-4.4,-9.7,-7.53,0.47,23.098131,0.27,0.19,"['RSI=27.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.4%(買いシグナル)']",{}
1398.HK,6.47,HOLD,-20,34.8,-0.053,6.87,6.89,-1.0,-5.96,-2.56,0.51,0.45,5.1783166,0.043,0.034,"['RSI=34.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.0%(買いシグナル)']",{}
2318.HK,50.4,HOLD,-10,21.9,-0.525,55.96,58.49,-12.8,-8.28,-13.17,-12.07,0.55,4.614256,-0.132,-0.033,"['RSI=21.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-12.8%(買いシグナル)', '1ヶ月モメンタム -13.2%(強い下落)']",{}
1211.HK,72.45,HOLD,-10,21.3,-0.919,84.76,93.93,1.4,-7.53,-20.27,-31.65,0.52,11.778048,-0.569,-0.118,"['RSI=21.3 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.4%(買いシグナル)', '1ヶ月モメンタム -20.3%(強い下落)']",{}
3988.HK,4.95,HOLD,-5,33.2,-0.053,5.3,5.22,-12.7,-6.07,-4.99,1.85,0.73,5.484708,0.0,0.059,"['RSI=33.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-12.7%(買いシグナル)']",{}
9888.HK,98.55,HOLD,-10,27.2,-1.661,116.61,123.78,5.8,-9.34,-24.19,-9.09,0.31,11.242079,-0.593,-0.012,"['RSI=27.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.8%(買いシグナル)', '1ヶ月モメンタム -24.2%(強い下落)']",{}
402340.KS,1642000.0,BUY,40,57.7,18319.424,1487100.0,1170168.8,64.9,-16.65,33.17,252.44,0.54,4.8452606,4.201,3.188,"['RSI=57.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +33.2%(強い上昇)']",{}
