ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.77,HOLD,-15,52.1,-0.036,8.83,8.53,30.1,-0.9,-1.46,7.87,0.72,5.503711,0.0,0.05,"['RSI=52.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
1299.HK,85.05,HOLD,-15,47.6,-0.202,85.98,85.25,34.0,-1.05,2.22,0.65,0.78,12.719529,0.094,0.06,"['RSI=47.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
9988.HK,127.9,HOLD,-15,45.2,-0.865,131.91,129.72,25.1,-4.05,-1.77,-13.76,0.67,13.18275,1.041,0.029,"['RSI=45.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0700.HK,437.6,HOLD,-20,34.9,-0.791,458.47,486.83,0.4,-4.87,-7.5,-15.27,0.75,11.433888,0.229,0.091,"['RSI=34.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.4%(買いシグナル)']",{}
005930.KS,300000.0,BUY,30,67.6,942.132,264525.0,224424.26,81.6,8.89,36.67,37.9,0.56,5.705682,4.921,0.692,"['RSI=67.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=81.6%(売りシグナル)', '1ヶ月モメンタム +36.7%(強い上昇)']",{}
1810.HK,29.76,SELL,-30,39.5,-0.081,30.67,31.78,20.2,-2.87,-4.31,-16.4,0.68,16.202854,-0.337,0.073,"['RSI=39.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,2068000.0,HOLD,10,75.6,8996.097,1677000.0,1275860.0,86.4,18.51,69.23,88.17,0.68,5.4094157,2.603,1.981,"['RSI=75.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.4%(売りシグナル)', '1ヶ月モメンタム +69.2%(強い上昇)']",{}
3690.HK,79.0,HOLD,-20,38.1,-0.474,83.12,83.14,-6.8,-4.88,-3.48,-4.47,1.18,14.88079,,0.028,"['RSI=38.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-6.8%(買いシグナル)']",{}
005380.KS,687000.0,BUY,40,62.8,1154.575,611700.0,545800.0,79.0,13.74,33.92,12.81,0.52,13.842864,-0.263,0.034,"['RSI=62.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +33.9%(強い上昇)']",{}
005935.KS,186600.0,HOLD,10,60.5,-1159.586,178615.0,153449.82,65.9,3.21,21.41,25.86,0.64,3.9406204,4.921,0.692,"['RSI=60.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +21.4%(強い上昇)']",{}
0388.HK,406.2,HOLD,-5,42.1,-2.167,416.22,408.34,12.9,-0.93,-1.41,0.11,0.62,26.062536,0.27,0.19,"['RSI=42.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=12.9%(買いシグナル)']",{}
1398.HK,6.8,HOLD,-5,46.2,-0.036,6.93,6.73,7.5,-1.88,-3.14,8.26,0.47,5.4570103,0.043,0.034,"['RSI=46.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=7.5%(買いシグナル)']",{}
2318.HK,60.85,HOLD,-15,40.3,-0.384,62.86,61.92,21.5,-0.9,-0.08,-14.48,0.51,5.577946,-0.132,-0.033,"['RSI=40.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
3988.HK,5.24,HOLD,0,58.5,-0.008,5.18,5.01,73.4,-0.57,2.34,11.97,0.71,5.827936,0.0,0.059,"['RSI=58.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,94.35,SELL,-40,41.7,-0.717,98.63,102.5,28.3,0.48,-10.99,-4.46,0.88,15.21082,-0.569,-0.118,"['RSI=41.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.0%(強い下落)']",{}
402340.KS,1177000.0,HOLD,10,69.1,-4585.893,1035633.06,766533.77,73.7,15.39,62.56,73.57,0.71,3.9219215,,-0.254,"['RSI=69.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +62.6%(強い上昇)']",{}
9888.HK,127.6,HOLD,-15,48.1,-1.473,131.63,121.89,36.6,-6.66,1.51,-1.01,0.4,14.394051,-0.593,-0.012,"['RSI=48.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
