ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,357500.0,HOLD,10,59.5,-1558.27,332625.0,283530.0,78.3,0.99,19.37,102.78,0.26,6.046923,4.921,0.692,"['RSI=59.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +19.4%(強い上昇)']",{}
0700.HK,428.8,SELL,-30,41.4,-2.471,446.9,461.89,22.6,-3.73,-1.29,-14.18,1.11,11.199613,0.229,0.091,"['RSI=41.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,8.49,HOLD,-20,41.3,-0.025,8.66,8.74,18.5,-2.53,-1.05,5.07,0.87,5.3396254,0.0,0.05,"['RSI=41.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.5%(買いシグナル)']",{}
1299.HK,73.65,HOLD,-10,38.4,0.026,76.4,80.81,33.4,-1.87,-11.38,-13.68,0.32,10.888813,0.094,0.06,"['RSI=38.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.4%(強い下落)']",{}
9988.HK,99.4,HOLD,-10,26.0,-1.439,114.41,124.74,9.6,-7.02,-19.94,-22.8,1.09,10.695958,1.041,0.029,"['RSI=26.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.6%(買いシグナル)', '1ヶ月モメンタム -19.9%(強い下落)']",{}
1810.HK,22.96,HOLD,-10,22.0,-0.344,26.61,29.22,3.4,-9.68,-19.15,-29.4,1.27,13.051583,-0.581,-0.109,"['RSI=22.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.4%(買いシグナル)', '1ヶ月モメンタム -19.2%(強い下落)']",{}
000660.KS,2825000.0,BUY,30,66.4,21691.689,2384900.0,1877145.63,90.9,2.21,23.42,223.65,0.22,6.665659,3.966,1.981,"['RSI=66.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=90.9%(売りシグナル)', '1ヶ月モメンタム +23.4%(強い上昇)']",{}
005935.KS,230000.0,HOLD,0,60.6,-686.18,212995.0,186984.0,80.9,3.6,20.48,89.93,0.32,4.1295247,4.921,0.692,"['RSI=60.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.9%(売りシグナル)', '1ヶ月モメンタム +20.5%(強い上昇)']",{}
3690.HK,67.75,SELL,-30,30.7,-0.886,76.23,80.83,-2.9,-8.94,-12.81,-24.72,0.93,14.26316,,0.056,"['RSI=30.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-2.9%(買いシグナル)', '1ヶ月モメンタム -12.8%(強い下落)']",{}
005380.KS,505000.0,HOLD,-15,32.9,-19246.864,629400.0,602726.84,5.1,-17.62,-25.41,7.96,0.21,10.237183,-0.431,0.034,"['RSI=32.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=5.1%(買いシグナル)', '1ヶ月モメンタム -25.4%(強い下落)']",{}
0388.HK,371.2,HOLD,-20,32.4,-1.345,388.73,404.29,13.7,-3.18,-7.71,-6.73,1.08,23.750767,0.27,0.19,"['RSI=32.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.7%(買いシグナル)']",{}
1398.HK,6.77,SELL,-30,44.2,-0.016,6.88,6.9,34.8,-3.84,0.74,5.97,1.2,5.417404,0.043,0.034,"['RSI=44.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2318.HK,52.85,HOLD,0,27.9,-0.341,56.61,58.86,-10.5,-5.79,-8.72,-9.55,0.92,4.8264303,-0.132,-0.033,"['RSI=27.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-10.5%(買いシグナル)']",{}
1211.HK,75.95,HOLD,-10,24.6,-0.874,86.35,95.33,1.9,-7.26,-15.86,-28.28,0.95,12.344713,-0.569,-0.118,"['RSI=24.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.9%(買いシグナル)', '1ヶ月モメンタム -15.9%(強い下落)']",{}
3988.HK,5.27,HOLD,-15,48.5,-0.02,5.32,5.23,37.8,-0.94,1.54,9.79,1.0,5.809815,0.0,0.059,"['RSI=48.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
402340.KS,1886000.0,HOLD,10,71.3,39083.837,1466200.0,1148653.69,90.0,5.96,52.47,270.29,0.27,5.5652623,4.201,3.188,"['RSI=71.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=90.0%(売りシグナル)', '1ヶ月モメンタム +52.5%(強い上昇)']",{}
9888.HK,107.1,SELL,-30,33.9,-1.483,119.2,124.11,16.8,-4.55,-16.46,-4.38,0.72,12.215119,-0.593,-0.012,"['RSI=33.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.8%(買いシグナル)', '1ヶ月モメンタム -16.5%(強い下落)']",{}
9961.HK,353.6,HOLD,-20,37.0,-0.991,368.16,390.32,10.9,-3.76,-4.33,-11.64,1.11,9.4248,0.981,0.208,"['RSI=37.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.9%(買いシグナル)']",{}
105560.KS,154500.0,HOLD,-15,47.0,-1020.542,158090.0,157404.1,37.1,-2.4,3.21,6.66,0.12,8.161678,0.168,0.152,"['RSI=47.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
9999.HK,185.6,HOLD,-5,44.4,-1.427,193.05,184.99,6.8,-5.06,-4.95,5.35,0.51,11.302474,0.031,0.061,"['RSI=44.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=6.8%(買いシグナル)']",{}
9618.HK,101.1,HOLD,-10,28.4,-1.172,111.95,117.14,-12.7,-9.0,-13.07,-9.65,1.34,6.403808,-0.507,0.049,"['RSI=28.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-12.7%(買いシグナル)', '1ヶ月モメンタム -13.1%(強い下落)']",{}
034020.KS,90000.0,SELL,-40,38.5,-191.99,96595.0,108838.0,23.7,-8.07,-15.01,-4.46,0.21,90.51262,,0.137,"['RSI=38.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -15.0%(強い下落)']",{}
0857.HK,8.95,HOLD,-10,24.2,-0.111,9.91,10.4,5.2,-5.22,-13.81,-13.97,0.56,7.7149687,0.019,-0.022,"['RSI=24.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.2%(買いシグナル)', '1ヶ月モメンタム -13.8%(強い下落)']",{}
