ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,92.65,HOLD,-10,26.4,-1.346,108.45,121.92,15.9,-6.79,-29.14,-22.06,0.56,9.97994,1.041,0.029,"['RSI=26.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=15.9%(買いシグナル)', '1ヶ月モメンタム -29.1%(強い下落)']",{}
0700.HK,429.2,SELL,-40,44.5,-1.908,444.9,456.02,29.2,0.09,-10.88,-10.29,0.65,11.244337,0.229,0.091,"['RSI=44.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.9%(強い下落)']",{}
1299.HK,71.25,SELL,-40,35.7,-0.027,74.25,79.8,26.2,-3.26,-13.22,-14.57,0.32,10.530185,0.094,0.06,"['RSI=35.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -13.2%(強い下落)']",{}
005930.KS,334000.0,HOLD,-15,53.0,-3844.355,334225.0,291110.0,49.7,-1.91,-7.35,87.22,1.03,5.391628,4.921,0.692,"['RSI=53.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
0939.HK,8.0,HOLD,0,27.7,-0.075,8.6,8.71,-13.1,-5.77,-7.62,-4.65,1.05,5.036656,0.0,0.05,"['RSI=27.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-13.1%(買いシグナル)']",{}
3690.HK,68.7,SELL,-40,38.4,-0.669,74.43,79.23,24.1,1.4,-19.65,-17.18,0.69,14.464309,,0.056,"['RSI=38.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -19.6%(強い下落)']",{}
000660.KS,2650000.0,HOLD,10,58.8,-9078.115,2437800.0,1972436.59,68.3,1.11,12.29,219.33,1.01,6.106915,3.966,1.981,"['RSI=58.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +12.3%(強い上昇)']",{}
1810.HK,21.54,HOLD,-10,21.5,-0.298,25.28,28.48,12.1,-6.18,-27.28,-32.18,0.61,12.255617,-0.581,-0.109,"['RSI=21.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.1%(買いシグナル)', '1ヶ月モメンタム -27.3%(強い下落)']",{}
005935.KS,212000.0,HOLD,-15,51.9,-1997.625,214275.0,191454.0,45.5,-0.7,-8.42,78.75,1.07,3.8063443,4.921,0.692,"['RSI=51.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,495000.0,SELL,-30,33.9,-16406.01,595425.0,602685.35,15.4,-2.75,-32.1,6.73,0.68,10.034466,-0.431,0.034,"['RSI=33.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=15.4%(買いシグナル)', '1ヶ月モメンタム -32.1%(強い下落)']",{}
1398.HK,6.36,HOLD,-20,31.3,-0.065,6.86,6.89,-9.5,-6.06,-6.47,-4.65,1.24,5.093987,0.043,0.034,"['RSI=31.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-9.5%(買いシグナル)']",{}
1211.HK,72.1,HOLD,-10,21.5,-0.8,82.96,92.44,10.9,-5.07,-25.12,-31.53,0.59,11.729692,-0.569,-0.118,"['RSI=21.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.9%(買いシグナル)', '1ヶ月モメンタム -25.1%(強い下落)']",{}
0388.HK,361.6,SELL,-30,30.5,-1.313,381.68,400.67,13.7,-2.59,-11.89,-6.95,0.59,23.136522,0.27,0.19,"['RSI=30.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.7%(買いシグナル)', '1ヶ月モメンタム -11.9%(強い下落)']",{}
3988.HK,4.98,HOLD,-5,36.7,-0.051,5.29,5.22,-1.1,-5.5,-6.21,0.2,0.96,5.5219707,0.0,0.059,"['RSI=36.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-1.1%(買いシグナル)']",{}
2318.HK,51.05,HOLD,-10,29.0,-0.433,55.31,58.14,6.4,-3.41,-12.88,-11.16,0.67,4.6780515,-0.132,-0.033,"['RSI=29.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.4%(買いシグナル)', '1ヶ月モメンタム -12.9%(強い下落)']",{}
402340.KS,1697000.0,HOLD,10,59.4,-4791.013,1533400.0,1212402.8,66.1,-5.67,26.08,261.92,1.32,5.007556,4.201,3.188,"['RSI=59.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +26.1%(強い上昇)']",{}
9999.HK,201.8,HOLD,20,62.0,0.118,192.73,186.1,90.3,8.73,2.2,18.45,1.35,12.294716,0.031,0.061,"['RSI=62.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=90.3%(売りシグナル)']",{}
9961.HK,309.8,HOLD,-10,29.9,-4.918,356.81,382.67,0.5,-12.39,-20.4,-18.64,0.88,8.774846,-0.397,0.172,"['RSI=29.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.5%(買いシグナル)', '1ヶ月モメンタム -20.4%(強い下落)']",{}
9888.HK,108.7,SELL,-40,42.6,-0.643,114.31,123.29,35.4,1.49,-19.3,2.84,0.86,12.408977,-0.593,-0.012,"['RSI=42.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -19.3%(強い下落)']",{}
105560.KS,159000.0,HOLD,0,52.2,-722.323,158440.0,157245.81,52.1,4.74,1.53,9.32,1.17,8.353058,0.168,0.152,"['RSI=52.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
034020.KS,86800.0,SELL,-40,39.7,-532.008,93360.0,107848.0,23.1,-4.19,-13.2,-7.26,0.84,87.294395,,0.137,"['RSI=39.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -13.2%(強い下落)']",{}
0857.HK,8.44,HOLD,-10,20.0,-0.094,9.55,10.26,5.6,-5.7,-19.1,-19.1,0.93,7.2984486,0.019,-0.022,"['RSI=20.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.6%(買いシグナル)', '1ヶ月モメンタム -19.1%(強い下落)']",{}
9618.HK,98.6,SELL,-30,30.7,-1.228,108.75,115.54,12.5,-2.47,-17.9,-12.51,0.71,6.103268,-0.507,0.049,"['RSI=30.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.5%(買いシグナル)', '1ヶ月モメンタム -17.9%(強い下落)']",{}
086790.KS,114600.0,SELL,-40,45.1,-1064.856,119325.0,120532.23,29.8,0.35,-2.05,4.74,1.53,6.47905,0.114,0.257,"['RSI=45.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '出来高急増 1.5x(注目)']",{}
012450.KS,995000.0,HOLD,-20,35.0,-3082.509,1076050.0,1229500.0,18.0,-9.05,-7.01,-29.78,0.87,17.519873,2.849,0.049,"['RSI=35.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.0%(買いシグナル)']",{}
2899.HK,27.08,SELL,-30,31.1,-0.374,30.9,33.56,6.8,-8.02,-20.27,-20.08,0.57,7.2073517,0.957,0.248,"['RSI=31.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.8%(買いシグナル)', '1ヶ月モメンタム -20.3%(強い下落)']",{}
