ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,484.0,HOLD,-20,33.4,-3.251,521.19,549.52,10.4,-5.84,-5.19,-19.2,0.72,12.506971,0.149,0.127,"['RSI=33.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.4%(買いシグナル)']",{}
1299.HK,85.4,HOLD,15,51.5,0.282,84.29,84.95,63.7,0.35,0.47,6.62,0.61,12.7862835,0.094,0.06,"['RSI=51.5 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0939.HK,8.23,HOLD,20,59.1,0.017,7.98,7.95,100.6,3.26,3.52,7.3,1.34,5.405099,0.003,0.024,"['RSI=59.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.6%(売りシグナル)']",{}
005930.KS,176300.0,HOLD,-5,44.9,-3215.49,188120.0,176298.0,16.5,-7.06,-9.64,47.53,0.73,6.136961,1.622,0.238,"['RSI=44.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=16.5%(買いシグナル)']",{}
9988.HK,121.3,SELL,-30,35.7,-0.086,129.09,146.88,12.0,-1.54,-10.01,-15.06,0.57,15.293368,-0.709,0.017,"['RSI=35.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.0%(買いシグナル)', '1ヶ月モメンタム -10.0%(強い下落)']",{}
1810.HK,32.42,SELL,-30,41.7,-0.068,33.34,34.76,31.4,-0.8,2.66,-17.3,0.52,16.11504,-0.346,0.073,"['RSI=41.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,873000.0,HOLD,-5,44.4,-13974.465,944750.0,894007.37,15.9,-11.46,-7.03,36.66,0.95,3.791436,0.852,0.661,"['RSI=44.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=15.9%(買いシグナル)']",{}
005935.KS,121100.0,HOLD,-5,42.6,-2596.532,132375.0,124976.0,15.1,-9.69,-6.27,34.86,0.63,5.330711,1.622,0.238,"['RSI=42.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=15.1%(買いシグナル)']",{}
005380.KS,469500.0,HOLD,-15,42.5,-8197.659,517075.0,508040.38,7.0,-4.57,-21.09,60.67,0.63,9.026439,,,"['RSI=42.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=7.0%(買いシグナル)', '1ヶ月モメンタム -21.1%(強い下落)']",{}
3690.HK,84.95,HOLD,15,54.1,1.511,79.59,86.4,82.8,7.53,12.29,-17.36,0.71,16.027676,,0.041,"['RSI=54.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=82.8%(売りシグナル)', '1ヶ月モメンタム +12.3%(強い上昇)']",{}
0388.HK,383.0,HOLD,-20,37.6,-1.35,399.25,408.7,-0.8,-2.2,-4.96,-4.59,0.6,25.261003,0.151,0.138,"['RSI=37.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-0.8%(買いシグナル)']",{}
1398.HK,6.76,HOLD,20,64.3,0.027,6.46,6.43,104.8,3.84,4.81,8.33,0.99,5.672052,0.038,-0.035,"['RSI=64.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=104.8%(売りシグナル)']",{}
2318.HK,58.65,SELL,-30,36.1,-0.202,61.98,66.92,13.6,-1.43,-11.14,-10.18,0.8,5.3510776,-0.74,-0.11,"['RSI=36.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.6%(買いシグナル)', '1ヶ月モメンタム -11.1%(強い下落)']",{}
1211.HK,106.2,BUY,30,59.4,0.489,100.79,98.58,80.6,-0.75,10.4,11.67,1.11,16.0329,-0.405,-0.135,"['RSI=59.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.6%(売りシグナル)', '1ヶ月モメンタム +10.4%(強い上昇)']",{}
3988.HK,4.91,HOLD,0,70.1,0.034,4.63,4.62,102.3,4.47,7.68,10.09,1.27,5.926078,-0.053,0.028,"['RSI=70.1 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.3%(売りシグナル)']",{}
402340.KS,510000.0,HOLD,-15,43.1,-9433.569,564500.0,541060.0,9.7,-14.29,-12.22,47.4,1.15,2.8959637,,1.081,"['RSI=43.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=9.7%(買いシグナル)', '1ヶ月モメンタム -12.2%(強い下落)']",{}
9888.HK,105.9,HOLD,0,29.8,-0.557,116.29,131.93,-2.2,-5.95,-9.72,-19.41,0.64,11.4404335,-0.81,-0.041,"['RSI=29.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-2.2%(買いシグナル)']",{}
9961.HK,384.8,HOLD,10,36.3,0.701,402.83,432.87,8.4,-3.12,-1.59,-30.54,0.64,10.295778,0.978,0.208,"['RSI=36.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.4%(買いシグナル)']",{}
9999.HK,173.3,HOLD,-20,37.0,-0.544,181.26,190.03,11.3,-2.15,-3.49,-19.29,0.43,11.083889,-0.294,0.03,"['RSI=37.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=11.3%(買いシグナル)']",{}
105560.KS,145900.0,HOLD,-15,45.3,-675.525,149225.0,147363.47,30.6,-0.68,-4.95,17.28,1.09,7.717566,0.089,0.318,"['RSI=45.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
9618.HK,114.0,HOLD,25,59.9,0.755,108.27,109.19,79.3,6.34,13.55,2.33,0.53,7.310917,,0.015,"['RSI=59.9 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +13.5%(強い上昇)']",{}
034020.KS,94200.0,HOLD,-15,43.4,-1183.039,100420.0,97186.0,25.9,-5.89,-2.79,23.14,0.49,87.09533,,0.059,"['RSI=43.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
