ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,70.8,SELL,-40,32.4,-0.091,75.29,80.24,20.5,-4.65,-13.92,-15.9,0.82,10.46491,0.094,0.06,"['RSI=32.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -13.9%(強い下落)']",{}
0700.HK,411.8,HOLD,-20,36.1,-3.363,445.59,459.12,3.7,-4.9,-3.6,-15.57,0.89,10.789754,0.229,0.091,"['RSI=36.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.7%(買いシグナル)']",{}
005930.KS,321500.0,HOLD,-15,50.2,-3728.765,334900.0,288620.0,33.7,3.71,-7.88,69.52,0.27,5.166728,4.921,0.692,"['RSI=50.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0939.HK,8.26,HOLD,-20,34.2,-0.054,8.64,8.73,-3.6,-3.84,-2.71,2.1,1.03,5.2003474,0.0,0.05,"['RSI=34.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-3.6%(買いシグナル)']",{}
9988.HK,89.5,HOLD,-20,19.8,-1.809,111.34,123.49,0.0,-13.02,-25.89,-26.92,1.74,9.640633,1.041,0.029,"['RSI=19.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.0%(買いシグナル)', '1ヶ月モメンタム -25.9%(強い下落)', '出来高急増 1.7x(注目)']",{}
1810.HK,21.42,HOLD,-10,18.0,-0.382,25.95,28.87,1.0,-9.7,-23.61,-35.09,1.16,12.188773,-0.581,-0.109,"['RSI=18.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.0%(買いシグナル)', '1ヶ月モメンタム -23.6%(強い下落)']",{}
005935.KS,209000.0,HOLD,-15,50.7,-1628.544,215050.0,190076.0,38.4,3.21,-8.73,63.92,0.18,3.752481,4.921,0.692,"['RSI=50.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,2550000.0,HOLD,0,55.9,-4587.146,2419550.0,1940592.8,61.5,-0.2,7.91,184.33,0.27,5.8753133,3.966,1.981,"['RSI=55.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3690.HK,64.25,HOLD,-10,26.6,-1.165,75.2,80.0,-2.9,-10.76,-12.53,-25.2,1.46,13.527392,,0.056,"['RSI=26.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-2.9%(買いシグナル)', '1ヶ月モメンタム -12.5%(強い下落)']",{}
005380.KS,473000.0,HOLD,5,29.6,-19997.859,606975.0,602428.05,7.1,-7.44,-36.93,-2.62,0.21,9.58849,-0.431,0.034,"['RSI=29.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=7.1%(買いシグナル)', '1ヶ月モメンタム -36.9%(強い下落)']",{}
0388.HK,362.2,HOLD,0,27.7,-1.678,385.25,402.6,7.2,-4.08,-9.4,-7.22,1.07,23.174911,0.27,0.19,"['RSI=27.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=7.2%(買いシグナル)']",{}
1398.HK,6.62,HOLD,-20,39.1,-0.044,6.88,6.9,14.9,-3.78,-0.3,2.84,1.15,5.3028555,0.043,0.034,"['RSI=39.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.9%(買いシグナル)']",{}
2318.HK,50.55,HOLD,-10,22.2,-0.516,55.97,58.5,-11.7,-8.01,-12.91,-11.81,1.49,4.6282063,-0.132,-0.033,"['RSI=22.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-11.7%(買いシグナル)', '1ヶ月モメンタム -12.9%(強い下落)']",{}
402340.KS,1580000.0,BUY,40,54.7,1119.948,1508350.0,1190545.47,57.0,-13.76,25.8,215.78,0.27,4.662309,4.201,3.188,"['RSI=54.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +25.8%(強い上昇)']",{}
3988.HK,5.06,HOLD,-15,39.3,-0.046,5.31,5.22,1.7,-3.98,-2.88,4.12,1.86,5.6113367,0.0,0.059,"['RSI=39.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=1.7%(買いシグナル)', '出来高急増 1.9x(注目)']",{}
1211.HK,72.65,HOLD,-10,21.4,-0.906,84.77,93.93,2.0,-7.28,-20.05,-31.46,1.14,11.820561,-0.569,-0.118,"['RSI=21.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.0%(買いシグナル)', '1ヶ月モメンタム -20.0%(強い下落)']",{}
