ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,489.2,SELL,-30,38.1,-1.989,518.64,541.88,21.5,-0.85,-5.74,-22.66,0.57,12.592379,0.149,0.127,"['RSI=38.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,8.45,HOLD,20,65.3,0.048,8.06,7.98,101.9,4.45,6.83,9.31,0.66,5.4715257,0.003,0.024,"['RSI=65.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=101.9%(売りシグナル)']",{}
005930.KS,208750.0,BUY,30,60.7,1221.728,189185.0,182106.0,98.2,17.01,11.1,50.18,0.41,7.2665377,1.622,0.238,"['RSI=60.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=98.2%(売りシグナル)', '1ヶ月モメンタム +11.1%(強い上昇)']",{}
1299.HK,86.15,HOLD,15,52.5,0.288,84.64,85.08,68.7,0.58,0.64,0.12,0.59,12.879698,0.094,0.06,"['RSI=52.5 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9988.HK,118.5,HOLD,-20,35.7,-0.012,127.51,144.24,12.0,-3.34,-9.33,-21.42,1.03,15.028631,-0.709,0.017,"['RSI=35.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.0%(買いシグナル)']",{}
1810.HK,30.88,HOLD,-20,35.8,-0.167,33.28,34.42,4.4,-6.42,-7.6,-20.33,1.29,15.738319,-0.346,0.073,"['RSI=35.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.4%(買いシグナル)']",{}
3690.HK,80.25,HOLD,0,45.8,0.606,80.53,85.3,48.1,-6.58,4.42,-24.36,0.72,14.54044,,0.041,"['RSI=45.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,137300.0,HOLD,0,55.9,-50.426,131690.0,127380.0,66.6,15.77,2.46,33.3,0.43,6.04382,1.622,0.238,"['RSI=55.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
000660.KS,999000.0,HOLD,0,56.5,-1270.609,936200.0,913440.73,75.1,20.36,7.42,34.52,0.41,4.320476,0.852,0.661,"['RSI=56.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005380.KS,490500.0,SELL,-30,49.4,-2125.673,494225.0,508697.4,46.1,5.37,-5.85,34.6,0.3,9.477412,,,"['RSI=49.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0388.HK,396.0,HOLD,0,48.0,0.279,398.35,406.62,43.0,1.43,-3.06,-6.96,0.51,26.118427,0.151,0.138,"['RSI=48.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1398.HK,6.96,HOLD,0,70.8,0.049,6.54,6.47,102.6,5.14,8.58,12.08,0.55,5.7488794,0.038,-0.035,"['RSI=70.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.6%(売りシグナル)']",{}
1211.HK,103.9,BUY,30,54.4,0.027,102.3,98.89,60.9,-2.44,9.71,4.74,0.68,16.262556,-0.405,-0.135,"['RSI=54.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2318.HK,60.2,HOLD,0,42.0,0.169,61.28,66.39,36.3,1.52,-6.88,-16.39,0.7,5.6455646,-0.74,-0.11,"['RSI=42.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
