ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,86.65,HOLD,15,54.1,0.413,84.75,84.92,72.2,0.87,-0.86,3.77,0.2,12.961354,0.094,0.06,"['RSI=54.1 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005930.KS,286500.0,HOLD,10,78.6,5900.888,228550.0,205702.91,111.2,23.23,39.08,72.53,0.68,5.6575027,4.96,0.693,"['RSI=78.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=111.2%(売りシグナル)', '1ヶ月モメンタム +39.1%(強い上昇)']",{}
0939.HK,8.77,HOLD,-15,54.8,-0.034,8.78,8.35,49.1,-0.11,4.16,10.04,0.05,5.5232177,0.0,0.05,"['RSI=54.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
9988.HK,134.6,BUY,30,52.9,0.998,132.02,130.54,63.8,2.59,9.25,-13.16,0.26,17.547209,-0.709,0.017,"['RSI=52.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,467.4,SELL,-30,39.2,-0.971,488.38,504.93,21.3,-1.02,-4.61,-14.63,0.21,11.967362,0.141,0.127,"['RSI=39.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1810.HK,31.26,HOLD,15,48.6,0.168,31.1,32.34,55.1,2.63,1.96,-11.14,0.16,16.732817,-0.337,0.073,"['RSI=48.6 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
000660.KS,1889000.0,HOLD,10,89.1,57768.901,1304850.0,1087900.0,114.3,30.55,83.93,113.36,0.72,5.1117134,3.966,1.981,"['RSI=89.1 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=114.3%(売りシグナル)', '1ヶ月モメンタム +83.9%(強い上昇)']",{}
005935.KS,196100.0,HOLD,10,75.6,3584.504,159175.0,142739.95,105.4,15.62,39.67,70.73,0.79,4.4702873,4.96,0.693,"['RSI=75.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=105.4%(売りシグナル)', '1ヶ月モメンタム +39.7%(強い上昇)']",{}
3690.HK,82.8,HOLD,-15,47.5,-0.101,84.23,82.13,31.5,-0.9,-4.22,-9.41,0.12,15.485425,,0.028,"['RSI=47.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,633000.0,HOLD,10,70.8,9527.487,538575.0,524100.0,114.7,17.44,29.32,33.01,0.89,12.780134,,0.034,"['RSI=70.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=114.7%(売りシグナル)', '1ヶ月モメンタム +29.3%(強い上昇)']",{}
1398.HK,6.91,HOLD,-15,54.3,-0.03,6.94,6.61,40.1,0.14,1.43,9.09,0.1,5.569726,0.043,0.034,"['RSI=54.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
2318.HK,65.4,HOLD,5,60.9,0.556,62.61,62.66,90.7,2.99,6.08,-6.03,0.09,6.002275,-0.132,-0.033,"['RSI=60.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=90.7%(売りシグナル)']",{}
0388.HK,420.6,BUY,30,56.6,0.836,414.7,406.48,76.1,0.57,3.65,4.83,0.23,27.028137,0.27,0.19,"['RSI=56.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,99.6,HOLD,-5,43.6,-0.965,105.29,102.74,17.1,-1.39,-9.7,7.91,0.18,15.975598,-0.569,-0.118,"['RSI=43.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.1%(買いシグナル)']",{}
3988.HK,5.12,HOLD,-15,56.4,-0.019,5.13,4.87,46.9,1.39,1.59,9.87,0.06,5.7533054,0.0,0.059,"['RSI=56.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
402340.KS,1150000.0,HOLD,10,89.7,39742.441,805750.0,655460.0,98.5,16.04,102.46,104.26,0.8,6.369871,,1.081,"['RSI=89.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=98.5%(売りシグナル)', '1ヶ月モメンタム +102.5%(強い上昇)']",{}
9888.HK,140.3,BUY,30,67.4,2.505,123.94,119.05,96.2,11.88,30.63,1.81,0.4,15.459482,-0.81,-0.041,"['RSI=67.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=96.2%(売りシグナル)', '1ヶ月モメンタム +30.6%(強い上昇)']",{}
9961.HK,409.4,HOLD,-15,47.5,-0.269,415.31,407.38,32.9,-0.29,3.07,-8.21,0.11,10.867018,0.981,0.208,"['RSI=47.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
105560.KS,160600.0,BUY,30,58.6,61.558,158288.31,152584.54,77.6,2.51,2.19,7.88,0.48,8.495934,0.204,6.874,"['RSI=58.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9999.HK,181.0,HOLD,15,52.0,0.932,179.0,179.37,60.9,-0.11,3.02,-3.75,0.14,11.450279,-0.292,0.03,"['RSI=52.0 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9618.HK,117.7,HOLD,-15,54.2,-0.395,118.42,112.18,43.8,1.29,4.81,10.6,0.07,7.5824094,,0.015,"['RSI=54.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0857.HK,10.75,HOLD,-15,45.4,-0.104,11.09,10.74,33.9,-7.96,-2.01,15.84,0.05,9.339869,0.019,-0.022,"['RSI=45.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
034020.KS,128400.0,BUY,40,63.4,571.849,118830.0,107370.0,70.8,0.94,28.14,34.59,0.35,127.92903,,0.059,"['RSI=63.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +28.1%(強い上昇)']",{}
012450.KS,1325000.0,HOLD,-15,41.6,-18566.317,1433200.0,1406120.0,8.2,-9.56,-12.08,11.06,0.47,24.199009,-0.601,0.745,"['RSI=41.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=8.2%(買いシグナル)', '1ヶ月モメンタム -12.1%(強い下落)']",{}
086790.KS,126400.0,BUY,30,63.4,100.78,122841.59,115550.94,79.8,0.74,6.72,8.53,0.49,7.203698,,0.829,"['RSI=63.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
000270.KS,175000.0,HOLD,15,67.9,1679.704,156300.0,157841.69,127.9,13.64,17.45,18.78,1.13,7.4264393,-0.142,0.035,"['RSI=67.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=127.9%(売りシグナル)', '1ヶ月モメンタム +17.4%(強い上昇)']",{}
2899.HK,38.08,HOLD,15,55.2,0.275,37.03,37.71,77.2,7.27,4.04,-2.61,0.12,10.1512375,0.957,0.248,"['RSI=55.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
055550.KS,98100.0,HOLD,-15,53.6,-353.553,98656.3,94652.65,31.9,0.1,0.13,6.73,0.51,7.615418,0.135,0.066,"['RSI=53.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
2628.HK,31.4,HOLD,10,70.5,0.548,28.23,28.04,101.5,7.83,16.04,-6.82,0.12,5.9404593,-0.324,-0.152,"['RSI=70.5 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=101.5%(売りシグナル)', '1ヶ月モメンタム +16.0%(強い上昇)']",{}
3968.HK,47.5,HOLD,-15,38.6,-0.309,49.33,49.16,22.6,0.85,-4.47,-3.42,0.16,6.591442,0.007,0.017,"['RSI=38.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
068270.KS,193200.0,HOLD,-20,41.5,-762.063,202105.0,204182.0,1.3,-2.33,-3.25,-16.0,0.74,26.033371,1.287,0.251,"['RSI=41.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.3%(買いシグナル)']",{}
035420.KS,212000.0,HOLD,15,49.2,288.39,211925.0,214510.0,50.3,1.44,4.95,-14.31,0.53,14.064448,,,"['RSI=49.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
