ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,329000.0,BUY,40,63.3,3137.082,299600.0,243514.48,76.8,3.79,21.18,75.46,0.9,5.8400927,4.921,0.692,"['RSI=63.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +21.2%(強い上昇)']",{}
0939.HK,8.69,HOLD,-15,51.5,-0.021,8.7,8.62,47.1,1.88,-0.8,9.72,0.52,5.451314,0.0,0.05,"['RSI=51.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
1299.HK,74.05,HOLD,-20,24.0,-0.949,83.05,83.46,-26.7,-9.7,-13.01,-7.9,3.04,10.943904,0.094,0.06,"['RSI=24.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-26.7%(買いシグナル)', '1ヶ月モメンタム -13.0%(強い下落)', '出来高急増 3.0x(注目)']",{}
0700.HK,455.0,HOLD,15,48.4,3.887,450.7,473.03,57.8,4.36,-2.35,-10.79,0.65,11.868619,0.229,0.091,"['RSI=48.4 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9988.HK,122.2,HOLD,-15,42.2,-0.558,128.98,128.39,17.9,-0.49,-12.09,-5.05,0.6,12.555906,1.041,0.029,"['RSI=42.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.9%(買いシグナル)', '1ヶ月モメンタム -12.1%(強い下落)']",{}
1810.HK,27.98,SELL,-30,36.2,-0.113,29.91,30.84,13.2,-2.58,-11.68,-16.92,0.66,15.86417,-0.581,-0.109,"['RSI=36.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.2%(買いシグナル)', '1ヶ月モメンタム -11.7%(強い下落)']",{}
005935.KS,211000.0,BUY,40,62.2,1888.152,194765.0,163525.35,76.2,4.2,13.81,57.34,0.79,3.993054,4.921,0.692,"['RSI=62.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +13.8%(強い上昇)']",{}
3690.HK,79.2,SELL,-30,46.5,-0.018,81.26,83.09,36.1,1.21,-5.77,0.64,0.67,16.520924,,0.056,"['RSI=46.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,2070000.0,HOLD,10,59.8,-2969.293,2001729.92,1457202.19,57.4,-11.27,25.17,120.72,0.98,5.414647,3.966,1.981,"['RSI=59.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +25.2%(強い上昇)']",{}
005380.KS,700000.0,BUY,40,59.3,493.73,669720.68,570971.54,66.0,-3.18,22.83,33.82,0.61,14.140924,-0.263,0.034,"['RSI=59.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +22.8%(強い上昇)']",{}
0388.HK,397.2,HOLD,-5,39.4,-1.216,410.34,408.11,15.1,-0.75,-6.36,-0.86,1.16,25.485079,0.27,0.19,"['RSI=39.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=15.1%(買いシグナル)']",{}
2318.HK,57.0,HOLD,-15,33.9,-0.265,59.67,59.65,17.0,-2.48,-10.51,-6.29,0.59,5.1995535,-0.132,-0.033,"['RSI=33.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.0%(買いシグナル)', '1ヶ月モメンタム -10.5%(強い下落)']",{}
1211.HK,90.05,HOLD,0,39.7,0.16,94.13,100.96,22.2,-0.77,-9.72,-8.16,0.62,14.626794,-0.569,-0.118,"['RSI=39.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1398.HK,6.82,HOLD,-15,51.3,-0.012,6.83,6.8,47.8,2.56,-1.45,10.98,0.62,5.443338,0.043,0.034,"['RSI=51.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
3988.HK,5.31,HOLD,-10,60.4,-0.001,5.22,5.11,92.2,1.72,3.91,18.53,0.49,5.8827415,0.0,0.059,"['RSI=60.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=92.2%(売りシグナル)']",{}
402340.KS,1258000.0,HOLD,10,63.3,-1261.343,1180778.77,864280.29,71.1,2.03,14.62,127.37,0.83,3.790983,4.201,3.188,"['RSI=63.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +14.6%(強い上昇)']",{}
9961.HK,371.0,HOLD,-10,40.1,0.399,383.27,397.51,29.0,-1.75,-11.03,-10.52,0.44,9.873738,0.981,0.208,"['RSI=40.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.0%(強い下落)']",{}
