ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,294500.0,HOLD,10,77.4,5455.778,240700.0,210266.92,97.0,9.68,39.57,65.23,1.0,5.7515855,4.96,0.693,"['RSI=77.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=97.0%(売りシグナル)', '1ヶ月モメンタム +39.6%(強い上昇)']",{}
9988.HK,139.5,BUY,30,58.1,0.675,133.45,129.96,88.7,0.36,2.72,-12.87,1.54,13.5890875,-0.709,0.017,"['RSI=58.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=88.7%(売りシグナル)', '出来高急増 1.5x(注目)']",{}
0939.HK,8.93,HOLD,0,60.1,-0.023,8.85,8.41,70.8,1.94,4.44,9.57,0.4,5.6211925,0.0,0.05,"['RSI=60.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1299.HK,87.7,HOLD,5,57.1,0.299,84.89,85.02,82.3,1.27,4.09,2.51,0.63,13.1265335,0.094,0.06,"['RSI=57.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=82.3%(売りシグナル)']",{}
0700.HK,462.2,SELL,-40,38.8,-0.825,483.22,501.46,24.4,-1.95,-10.6,-15.66,0.89,11.8434925,0.141,0.127,"['RSI=38.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.6%(強い下落)']",{}
3690.HK,86.2,BUY,30,55.1,0.308,84.31,82.44,73.9,2.56,-2.87,-2.98,1.0,16.10669,,0.028,"['RSI=55.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,31.94,HOLD,15,52.9,0.238,31.26,32.14,70.4,0.82,-0.37,-13.91,0.75,17.170265,-0.337,0.073,"['RSI=52.9 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
000660.KS,1961000.0,HOLD,10,85.0,59735.896,1434500.0,1141180.0,95.7,16.31,72.62,121.24,0.79,5.210297,3.966,1.981,"['RSI=85.0 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=95.7%(売りシグナル)', '1ヶ月モメンタム +72.6%(強い上昇)']",{}
005380.KS,705000.0,HOLD,10,77.0,17504.79,569300.0,528020.0,107.0,15.01,38.78,39.94,1.0,14.175693,,0.034,"['RSI=77.0 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=107.0%(売りシグナル)', '1ヶ月モメンタム +38.8%(強い上昇)']",{}
005935.KS,194300.0,HOLD,10,70.9,2346.305,166620.0,145714.79,89.4,6.35,34.37,59.6,0.79,4.3292894,4.96,0.693,"['RSI=70.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=89.4%(売りシグナル)', '1ヶ月モメンタム +34.4%(強い上昇)']",{}
