ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,80.65,HOLD,-5,37.9,-0.368,83.93,83.75,3.4,-1.95,-7.97,-4.15,0.34,11.927376,0.094,0.06,"['RSI=37.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=3.4%(買いシグナル)']",{}
0939.HK,8.58,HOLD,-15,45.8,-0.032,8.72,8.61,24.5,1.06,-3.38,8.47,0.07,5.376634,0.0,0.05,"['RSI=45.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
0700.HK,460.4,HOLD,15,50.4,4.231,451.61,474.0,65.0,7.77,-2.44,-10.26,0.14,11.982595,0.229,0.091,"['RSI=50.4 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9988.HK,124.6,HOLD,-25,44.7,-0.416,129.97,128.44,26.0,3.06,-11.57,-4.67,0.1,12.803497,1.041,0.029,"['RSI=44.7 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -11.6%(強い下落)']",{}
005930.KS,358500.0,HOLD,10,76.7,5493.657,296800.0,240792.78,104.6,19.7,34.77,107.06,0.45,6.4299145,4.921,0.692,"['RSI=76.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=104.6%(売りシグナル)', '1ヶ月モメンタム +34.8%(強い上昇)']",{}
1810.HK,28.26,HOLD,-20,37.7,-0.108,30.06,30.94,14.4,0.78,-9.19,-15.44,0.08,15.848437,-0.581,-0.109,"['RSI=37.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.4%(買いシグナル)']",{}
005935.KS,226000.0,HOLD,10,72.9,3252.065,193980.0,162035.64,101.2,18.39,19.39,86.56,0.46,4.2769203,4.921,0.692,"['RSI=72.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=101.2%(売りシグナル)', '1ヶ月モメンタム +19.4%(強い上昇)']",{}
3690.HK,78.2,SELL,-30,44.9,-0.083,81.49,83.08,28.1,6.47,-7.18,1.76,0.11,16.143454,,0.056,"['RSI=44.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,2305500.0,HOLD,10,76.7,21571.869,1978641.54,1434609.07,83.1,0.72,44.03,175.82,0.28,6.0293536,3.966,1.981,"['RSI=76.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.1%(売りシグナル)', '1ヶ月モメンタム +44.0%(強い上昇)']",{}
005380.KS,704000.0,BUY,40,60.1,2948.502,662319.72,566715.93,69.3,3.99,28.47,39.37,0.19,14.221729,-0.263,0.034,"['RSI=60.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +28.5%(強い上昇)']",{}
1398.HK,6.71,HOLD,-15,45.2,-0.024,6.84,6.79,25.9,1.05,-4.01,7.66,0.14,5.349894,0.043,0.034,"['RSI=45.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0388.HK,404.8,HOLD,-15,45.3,-0.732,412.03,408.17,30.7,1.25,-5.2,-0.91,0.1,25.972708,0.27,0.19,"['RSI=45.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
2318.HK,57.9,HOLD,-15,38.2,-0.213,60.07,59.73,24.1,-0.69,-9.65,-7.76,0.08,5.283399,-0.132,-0.033,"['RSI=38.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
1211.HK,91.95,HOLD,0,42.5,0.275,94.67,101.24,32.1,0.71,-8.69,-2.9,0.29,14.94035,-0.569,-0.118,"['RSI=42.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
3988.HK,5.27,HOLD,0,58.1,-0.003,5.22,5.1,76.3,1.15,2.53,16.59,0.06,5.8322697,0.0,0.059,"['RSI=58.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
402340.KS,1388000.0,HOLD,10,76.5,6911.378,1173607.85,850785.78,106.6,12.21,27.62,173.05,0.35,4.315634,4.211,3.188,"['RSI=76.5 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=106.6%(売りシグナル)', '1ヶ月モメンタム +27.6%(強い上昇)']",{}
9888.HK,132.2,HOLD,-15,53.4,-0.518,133.91,123.23,41.9,1.69,-3.71,10.63,0.05,14.8390875,-0.593,-0.012,"['RSI=53.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
9961.HK,378.6,HOLD,0,43.9,0.746,385.94,398.28,38.7,2.66,-9.94,-9.43,0.09,10.076004,0.981,0.208,"['RSI=43.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,160600.0,HOLD,20,58.0,174.867,155532.85,153982.24,85.6,7.28,1.8,13.44,0.43,8.495109,0.168,0.152,"['RSI=58.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=85.6%(売りシグナル)']",{}
9999.HK,193.9,BUY,30,59.3,1.28,186.19,180.68,76.2,-0.03,4.55,2.69,0.05,11.729689,0.031,0.061,"['RSI=59.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9618.HK,114.6,HOLD,-15,43.7,-1.141,120.54,117.31,22.6,0.97,-3.7,7.99,0.07,6.9721217,-0.507,0.049,"['RSI=43.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
034020.KS,100000.0,HOLD,-15,37.1,-1888.197,113670.0,110028.0,17.2,-5.57,-21.26,3.95,0.31,99.691025,,0.137,"['RSI=37.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.2%(買いシグナル)', '1ヶ月モメンタム -21.3%(強い下落)']",{}
0857.HK,10.64,HOLD,-20,42.8,-0.044,10.86,10.95,17.4,-2.3,-0.47,2.31,0.08,9.158,0.019,-0.022,"['RSI=42.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.4%(買いシグナル)']",{}
012450.KS,1046000.0,HOLD,-10,24.6,-19070.176,1242850.0,1351320.0,-7.2,-12.83,-27.01,-27.06,0.4,18.61036,2.849,0.049,"['RSI=24.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-7.2%(買いシグナル)', '1ヶ月モメンタム -27.0%(強い下落)']",{}
086790.KS,120400.0,HOLD,0,52.4,-432.005,120136.97,117715.96,51.5,4.42,-3.2,12.59,0.35,6.8603783,0.157,-0.107,"['RSI=52.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2899.HK,33.08,SELL,-40,41.8,-0.044,35.04,35.64,27.8,0.92,-13.31,-17.55,0.13,8.766113,0.957,0.248,"['RSI=41.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -13.3%(強い下落)']",{}
2628.HK,27.78,HOLD,-15,40.1,-0.249,29.45,27.94,9.1,-3.81,-10.9,-3.54,0.07,5.2950525,-0.324,-0.152,"['RSI=40.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=9.1%(買いシグナル)', '1ヶ月モメンタム -10.9%(強い下落)']",{}
000270.KS,163700.0,HOLD,-15,50.3,-115.46,165620.0,158656.0,43.4,-0.37,5.89,11.4,0.36,6.9420986,-0.225,0.053,"['RSI=50.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
055550.KS,99500.0,HOLD,20,58.9,172.588,95755.0,95547.26,96.5,7.22,2.26,13.27,0.38,7.7239847,0.14,0.066,"['RSI=58.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=96.5%(売りシグナル)']",{}
3968.HK,48.0,HOLD,5,54.6,0.298,46.98,48.45,83.3,1.91,0.38,-1.64,0.13,6.619177,0.007,0.017,"['RSI=54.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=83.3%(売りシグナル)']",{}
068270.KS,177400.0,HOLD,0,42.6,135.218,182203.33,187993.71,27.4,-1.96,-4.33,-8.69,0.3,24.741024,2.243,0.36,"['RSI=42.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
035420.KS,259500.0,BUY,30,66.0,8260.771,215270.0,211408.0,94.4,26.59,24.76,18.76,0.55,17.2702,-0.322,0.163,"['RSI=66.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=94.4%(売りシグナル)', '1ヶ月モメンタム +24.8%(強い上昇)']",{}
2388.HK,47.62,HOLD,0,61.8,-0.063,46.97,44.66,66.8,-0.67,4.22,13.34,0.06,11.234125,-0.012,-0.027,"['RSI=61.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0016.HK,123.5,HOLD,-15,31.0,-1.666,135.74,135.5,-0.2,-6.23,-14.24,-12.41,0.15,14.1540785,0.362,0.32,"['RSI=31.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-0.2%(買いシグナル)', '1ヶ月モメンタム -14.2%(強い下落)']",{}
1088.HK,46.6,HOLD,5,55.8,0.336,44.94,46.17,89.4,3.37,1.84,3.23,0.1,13.725135,-0.122,0.012,"['RSI=55.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=89.4%(売りシグナル)']",{}
1288.HK,5.81,HOLD,-15,46.8,-0.029,5.92,5.78,28.6,0.69,-2.52,13.46,0.02,5.792947,0.053,0.023,"['RSI=46.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
6160.HK,170.0,SELL,-30,40.0,-1.557,180.21,180.37,16.4,-3.85,-10.01,-6.75,0.21,28.478777,169.708,0.355,"['RSI=40.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.4%(買いシグナル)', '1ヶ月モメンタム -10.0%(強い下落)']",{}
028260.KS,526000.0,HOLD,10,75.1,7323.833,423325.0,344250.0,120.8,31.66,40.08,94.45,0.52,29.297674,0.152,0.075,"['RSI=75.1 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=120.8%(売りシグナル)', '1ヶ月モメンタム +40.1%(強い上昇)']",{}
1024.HK,47.0,HOLD,15,48.7,0.071,48.2,46.92,38.3,3.21,-2.89,-23.52,0.13,9.008559,-0.275,0.034,"['RSI=48.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0001.HK,69.15,HOLD,-15,54.1,-0.389,70.14,65.07,26.0,-1.85,-3.07,14.96,0.1,10.329869,0.597,-0.028,"['RSI=54.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
9987.HK,337.4,SELL,-40,34.3,-0.43,353.2,373.74,21.2,-1.63,-11.37,-19.9,0.06,13.547386,0.13,0.097,"['RSI=34.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.4%(強い下落)']",{}
012330.KS,734000.0,BUY,40,68.1,11018.444,620950.0,495440.0,78.4,7.0,69.71,81.57,0.29,13.802338,-0.135,0.055,"['RSI=68.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +69.7%(強い上昇)']",{}
0669.HK,118.4,HOLD,-15,54.8,-0.285,118.59,112.77,48.4,1.81,-5.25,0.48,0.12,16.922073,0.001,0.016,"['RSI=54.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
006400.KS,590000.0,HOLD,-15,45.4,-9174.786,639000.0,563560.0,16.9,-12.72,-15.47,51.67,0.26,34.914513,,0.126,"['RSI=45.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=16.9%(買いシグナル)', '1ヶ月モメンタム -15.5%(強い下落)']",{}
