ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,473.6,HOLD,-20,38.7,-2.423,496.18,510.84,13.6,-1.04,-4.63,-21.85,0.89,12.17419,0.141,0.127,"['RSI=38.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.6%(買いシグナル)']",{}
9988.HK,132.2,HOLD,15,52.2,0.34,128.85,132.1,66.4,1.54,7.74,-21.87,0.77,17.285006,-0.709,0.017,"['RSI=52.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1299.HK,86.1,BUY,30,54.8,0.165,84.96,84.52,62.0,3.49,-1.6,-4.7,0.58,12.886158,0.094,0.06,"['RSI=54.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0939.HK,8.84,HOLD,0,60.6,-0.006,8.68,8.28,68.7,-0.67,5.11,11.76,0.37,5.6277623,0.0,0.05,"['RSI=60.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005930.KS,232500.0,BUY,30,64.7,673.973,214130.0,199552.41,95.4,3.56,20.4,39.09,1.41,5.7096567,4.96,0.693,"['RSI=64.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=95.4%(売りシグナル)', '1ヶ月モメンタム +20.4%(強い上昇)']",{}
1810.HK,31.0,SELL,-30,46.4,-0.053,31.22,32.86,43.7,-0.32,-3.19,-12.68,1.39,16.673517,-0.337,0.073,"['RSI=46.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,1447000.0,HOLD,20,78.8,20801.639,1155000.0,1029615.49,102.8,12.0,63.32,59.83,1.54,4.127974,3.966,1.981,"['RSI=78.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.8%(売りシグナル)', '1ヶ月モメンタム +63.3%(強い上昇)', '出来高急増 1.5x(注目)']",{}
005380.KS,539000.0,HOLD,25,55.0,2475.374,517150.0,519113.99,70.5,2.86,14.93,10.15,0.89,10.884346,,0.034,"['RSI=55.0 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +14.9%(強い上昇)']",{}
3690.HK,84.45,HOLD,-15,51.3,-0.282,84.69,82.02,47.6,3.18,3.05,-13.12,0.36,15.85495,,0.028,"['RSI=51.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
005935.KS,169600.0,BUY,30,69.7,1660.35,148365.0,138725.29,100.0,5.93,31.37,41.05,1.29,4.705653,4.96,0.693,"['RSI=69.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.0%(売りシグナル)', '1ヶ月モメンタム +31.4%(強い上昇)']",{}
0388.HK,414.2,BUY,30,54.5,0.317,410.37,404.66,67.8,0.53,3.45,-2.64,0.54,26.987143,0.27,0.19,"['RSI=54.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2318.HK,63.35,HOLD,5,55.1,0.368,61.79,63.26,85.6,4.02,4.54,-12.86,0.44,5.7901344,-0.132,-0.033,"['RSI=55.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=85.6%(売りシグナル)']",{}
1398.HK,6.93,HOLD,0,56.9,-0.021,6.9,6.55,56.3,-1.65,3.21,9.41,0.36,5.6493216,0.043,0.034,"['RSI=56.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,103.3,HOLD,-15,47.6,-0.807,106.43,102.56,26.5,-2.55,-1.34,5.68,0.46,16.633001,-0.569,-0.118,"['RSI=47.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
3988.HK,5.09,HOLD,-15,56.0,-0.022,5.11,4.83,44.0,-0.59,1.6,8.99,0.43,5.808373,0.0,0.059,"['RSI=56.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
402340.KS,991000.0,HOLD,20,85.7,26537.642,690150.0,615220.0,111.5,25.6,103.49,81.5,2.16,6.0525637,,1.081,"['RSI=85.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=111.5%(売りシグナル)', '1ヶ月モメンタム +103.5%(強い上昇)', '出来高急増 2.2x(注目)']",{}
9961.HK,417.2,BUY,30,52.8,0.86,411.88,407.77,61.7,1.86,5.89,-13.41,1.26,11.118763,0.981,0.208,"['RSI=52.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9888.HK,122.9,HOLD,25,55.7,0.727,117.37,118.75,72.3,-2.23,12.14,-19.57,0.64,13.597537,-0.81,-0.041,"['RSI=55.7 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +12.1%(強い上昇)']",{}
9999.HK,182.3,HOLD,15,55.2,0.536,177.63,179.38,78.6,5.19,3.52,-10.96,1.0,11.557212,-0.292,0.03,"['RSI=55.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
105560.KS,157800.0,HOLD,0,53.2,-163.549,157380.0,154081.39,52.7,0.25,6.69,14.79,1.2,8.34781,0.204,6.874,"['RSI=53.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9618.HK,116.5,HOLD,-15,52.4,-0.668,116.95,110.97,47.3,-0.43,3.65,4.11,0.63,7.5115457,,0.015,"['RSI=52.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
034020.KS,127200.0,HOLD,10,70.2,1686.617,112350.0,105142.0,80.3,-1.32,32.92,39.47,0.81,121.144646,,0.059,"['RSI=70.2 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.3%(売りシグナル)', '1ヶ月モメンタム +32.9%(強い上昇)']",{}
0857.HK,11.69,BUY,30,63.6,0.099,10.99,10.57,84.3,2.01,10.81,25.97,0.54,10.211057,0.019,-0.022,"['RSI=63.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=84.3%(売りシグナル)', '1ヶ月モメンタム +10.8%(強い上昇)']",{}
012450.KS,1465000.0,HOLD,0,54.4,-7001.933,1460200.0,1397100.0,52.6,0.76,1.03,12.78,1.07,25.102203,-0.601,0.745,"['RSI=54.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
086790.KS,126600.0,BUY,40,65.0,461.676,121360.0,116536.88,79.8,2.1,12.63,16.14,0.93,7.2951093,,0.829,"['RSI=65.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +12.6%(強い上昇)']",{}
000270.KS,154000.0,SELL,-30,48.8,-74.688,154320.0,158498.67,48.0,0.92,1.58,4.39,0.78,6.48588,-0.142,0.035,"['RSI=48.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2899.HK,35.82,SELL,-30,44.9,-0.038,36.75,38.28,22.1,-1.1,-1.59,-14.51,0.41,9.583964,0.957,0.248,"['RSI=44.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
055550.KS,98000.0,HOLD,0,54.2,-124.178,97781.44,94830.77,52.3,-0.97,6.28,13.17,1.01,7.6208014,0.166,6.254,"['RSI=54.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2628.HK,28.84,HOLD,15,58.9,0.287,27.09,28.34,96.0,7.85,14.44,-17.32,0.37,5.808453,-0.324,-0.152,"['RSI=58.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=96.0%(売りシグナル)', '1ヶ月モメンタム +14.4%(強い上昇)']",{}
3968.HK,47.1,HOLD,-5,31.3,-0.46,49.93,49.36,-8.0,-6.45,-4.11,-1.59,0.62,6.5509987,0.007,0.017,"['RSI=31.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-8.0%(買いシグナル)']",{}
068270.KS,197800.0,SELL,-30,43.7,-76.812,202315.0,207966.0,24.1,-3.04,1.02,-4.67,1.39,27.034939,1.287,0.251,"['RSI=43.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
035420.KS,209000.0,HOLD,0,45.3,934.137,209585.0,217808.35,48.1,-2.79,6.2,-21.49,1.19,13.502486,,,"['RSI=45.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0016.HK,138.0,HOLD,0,53.9,-0.062,136.82,135.75,64.4,1.17,2.53,10.56,0.61,15.815894,0.362,0.32,"['RSI=53.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2388.HK,44.96,HOLD,20,63.3,0.002,44.09,42.91,102.7,2.88,2.79,9.02,0.64,10.650772,-0.012,-0.027,"['RSI=63.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.7%(売りシグナル)']",{}
1088.HK,48.04,BUY,30,57.2,0.216,46.61,46.35,79.8,1.65,3.76,11.67,0.28,14.311652,-0.122,0.012,"['RSI=57.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1288.HK,5.93,HOLD,0,62.9,-0.017,5.87,5.46,58.1,-1.79,8.59,10.78,0.58,5.9036136,0.053,0.023,"['RSI=62.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
6160.HK,176.8,HOLD,-5,42.7,-1.359,185.51,183.98,11.2,-2.0,-4.43,-14.42,0.4,28.605043,,0.328,"['RSI=42.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=11.2%(買いシグナル)']",{}
028260.KS,320000.0,BUY,40,59.1,954.908,302025.0,296070.0,86.2,2.56,18.74,1.59,1.71,18.403847,0.68,0.084,"['RSI=59.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.2%(売りシグナル)', '1ヶ月モメンタム +18.7%(強い上昇)', '出来高急増 1.7x(注目)']",{}
0001.HK,65.35,BUY,30,61.3,0.066,64.05,62.14,75.3,1.0,7.22,3.32,0.62,9.9579735,0.597,-0.028,"['RSI=61.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1024.HK,44.5,HOLD,0,39.3,0.472,44.99,53.25,41.0,1.97,-3.68,-44.48,0.69,8.028529,0.309,0.118,"['RSI=39.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9987.HK,382.4,HOLD,0,46.1,0.718,383.7,402.73,44.4,0.37,-0.16,-1.63,0.68,15.281586,0.13,0.097,"['RSI=46.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
012330.KS,431500.0,BUY,40,53.0,978.565,420950.0,419838.72,63.3,-0.23,11.07,-1.78,0.84,8.115791,-0.394,0.047,"['RSI=53.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +11.1%(強い上昇)']",{}
006400.KS,705000.0,HOLD,10,78.8,13430.326,564650.0,469670.0,86.5,11.02,55.46,88.25,0.71,43.553127,,0.028,"['RSI=78.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.5%(売りシグナル)', '1ヶ月モメンタム +55.5%(強い上昇)']",{}
0669.HK,114.6,HOLD,15,55.3,0.252,111.68,113.78,79.3,2.05,6.51,7.61,0.81,16.372528,0.001,0.016,"['RSI=55.3 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
600519.SS,1384.79,HOLD,-20,39.7,-5.326,1433.56,1435.69,4.1,-5.05,-5.14,4.62,1.45,18.505594,0.018,0.065,"['RSI=39.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.1%(買いシグナル)']",{}
009150.KS,918000.0,HOLD,10,84.2,15324.578,681700.0,529700.0,92.9,15.62,98.7,198.54,1.24,38.47107,0.157,0.164,"['RSI=84.2 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=92.9%(売りシグナル)', '1ヶ月モメンタム +98.7%(強い上昇)']",{}
2269.HK,34.5,SELL,-30,48.7,-0.113,35.03,35.7,38.9,3.67,-1.03,-6.76,0.55,17.662086,0.394,0.172,"['RSI=48.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
