ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,133.5,BUY,30,51.6,0.689,132.5,130.23,55.9,-0.52,7.23,-15.45,0.67,17.390888,-0.709,0.017,"['RSI=51.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,457.6,HOLD,-20,35.9,-1.461,486.61,503.57,13.0,-1.17,-7.22,-18.29,1.08,11.725405,0.141,0.127,"['RSI=35.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.0%(買いシグナル)']",{}
1299.HK,86.25,HOLD,15,52.8,0.317,84.69,84.96,68.7,-1.37,-0.86,-0.12,0.48,12.901521,0.094,0.06,"['RSI=52.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0939.HK,8.9,HOLD,0,59.4,-0.027,8.8,8.37,66.4,-0.34,4.95,10.15,0.54,5.597521,0.0,0.05,"['RSI=59.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005930.KS,279000.0,HOLD,20,73.8,5616.307,232150.0,206911.91,96.2,4.89,38.81,68.62,1.65,5.4790864,4.96,0.693,"['RSI=73.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=96.2%(売りシグナル)', '1ヶ月モメンタム +38.8%(強い上昇)', '出来高急増 1.7x(注目)']",{}
1810.HK,31.52,HOLD,15,50.1,0.207,31.16,32.27,61.0,2.27,2.07,-10.45,0.58,16.958603,-0.337,0.073,"['RSI=50.1 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005935.KS,187000.0,BUY,40,68.0,2982.211,161445.0,143490.71,87.6,-1.22,35.02,64.09,1.78,4.1666346,4.96,0.693,"['RSI=68.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.6%(売りシグナル)', '1ヶ月モメンタム +35.0%(強い上昇)', '出来高急増 1.8x(注目)']",{}
000660.KS,1835000.0,HOLD,20,84.0,57461.624,1344800.0,1102440.0,100.1,14.62,76.44,109.86,2.14,4.915002,3.966,1.981,"['RSI=84.0 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.1%(売りシグナル)', '1ヶ月モメンタム +76.4%(強い上昇)', '出来高急増 2.1x(注目)']",{}
005380.KS,646000.0,HOLD,20,72.3,11917.041,547050.0,525100.0,107.6,17.45,35.01,35.03,3.07,13.007809,,0.034,"['RSI=72.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=107.6%(売りシグナル)', '1ヶ月モメンタム +35.0%(強い上昇)', '出来高急増 3.1x(注目)']",{}
3690.HK,84.55,BUY,30,51.9,0.052,84.22,82.2,54.6,2.48,-0.65,-7.14,0.62,15.818039,,0.028,"['RSI=51.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
