ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,175300.0,HOLD,-15,44.4,-3279.308,188070.0,176278.0,14.1,-7.59,-10.15,46.69,0.43,6.102151,1.622,0.238,"['RSI=44.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.1%(買いシグナル)', '1ヶ月モメンタム -10.1%(強い下落)']",{}
1299.HK,85.05,HOLD,15,50.8,0.26,84.28,84.94,59.6,-0.06,0.06,6.18,0.45,12.733881,0.094,0.06,"['RSI=50.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9988.HK,119.8,SELL,-30,34.5,-0.182,129.02,146.85,6.1,-2.76,-11.13,-16.11,0.41,15.10425,-0.709,0.017,"['RSI=34.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.1%(買いシグナル)', '1ヶ月モメンタム -11.1%(強い下落)']",{}
0700.HK,482.8,HOLD,-20,33.1,-3.328,521.13,549.49,9.3,-6.07,-5.43,-19.4,0.53,12.475962,0.149,0.127,"['RSI=33.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.3%(買いシグナル)']",{}
0939.HK,8.19,HOLD,20,57.9,0.014,7.98,7.94,94.3,2.76,3.02,6.78,0.79,5.326544,0.003,0.024,"['RSI=57.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=94.3%(売りシグナル)']",{}
1810.HK,32.48,SELL,-30,41.9,-0.064,33.34,34.76,32.5,-0.61,2.85,-17.14,0.36,15.882205,-0.346,0.073,"['RSI=41.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,878000.0,HOLD,-5,44.8,-13655.377,945000.0,894107.37,17.9,-10.95,-6.5,37.44,0.62,3.813151,0.852,0.661,"['RSI=44.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.9%(買いシグナル)']",{}
005935.KS,120900.0,HOLD,-5,42.4,-2609.296,132365.0,124972.0,14.6,-9.84,-6.42,34.63,0.31,5.326309,1.622,0.238,"['RSI=42.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.6%(買いシグナル)']",{}
3690.HK,84.95,HOLD,15,54.1,1.511,79.59,86.4,82.8,7.53,12.29,-17.36,0.45,16.027676,,0.041,"['RSI=54.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=82.8%(売りシグナル)', '1ヶ月モメンタム +12.3%(強い上昇)']",{}
005380.KS,469000.0,HOLD,-15,42.5,-8229.568,517050.0,508030.38,6.6,-4.67,-21.18,60.5,0.36,9.026439,,,"['RSI=42.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=6.6%(買いシグナル)', '1ヶ月モメンタム -21.2%(強い下落)']",{}
0388.HK,383.0,HOLD,-20,37.6,-1.35,399.25,408.7,-0.8,-2.2,-4.96,-4.59,0.42,25.261003,0.151,0.138,"['RSI=37.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-0.8%(買いシグナル)']",{}
1398.HK,6.62,HOLD,20,58.8,0.018,6.45,6.43,83.7,1.69,2.64,6.09,0.45,5.554583,0.038,-0.035,"['RSI=58.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.7%(売りシグナル)']",{}
2318.HK,58.45,SELL,-30,35.7,-0.215,61.97,66.91,11.8,-1.76,-11.44,-10.49,0.57,5.506325,-0.74,-0.11,"['RSI=35.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=11.8%(買いシグナル)', '1ヶ月モメンタム -11.4%(強い下落)']",{}
3988.HK,4.86,HOLD,20,67.6,0.031,4.63,4.62,95.1,3.4,6.58,8.97,0.77,5.8657312,-0.053,0.028,"['RSI=67.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=95.1%(売りシグナル)']",{}
1211.HK,106.7,BUY,30,60.4,0.521,100.82,98.59,83.0,-0.28,10.91,12.2,0.86,16.105658,-0.405,-0.135,"['RSI=60.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.0%(売りシグナル)', '1ヶ月モメンタム +10.9%(強い上昇)']",{}
