ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,189600.0,HOLD,0,52.8,-2724.578,187595.0,177750.0,55.5,5.27,-1.04,47.55,1.14,6.599931,1.622,0.238,"['RSI=52.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,123.8,HOLD,0,40.7,0.11,127.96,145.1,31.2,0.65,-1.98,-18.98,0.49,15.602345,-0.709,0.017,"['RSI=40.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1299.HK,88.1,HOLD,5,56.1,0.354,84.62,85.03,92.8,1.26,3.53,5.01,0.72,13.174636,0.094,0.06,"['RSI=56.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=92.8%(売りシグナル)']",{}
0700.HK,500.5,SELL,-30,42.1,-2.17,519.48,544.37,31.1,0.99,-0.3,-19.86,0.47,12.917757,0.149,0.127,"['RSI=42.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,8.4,HOLD,20,63.9,0.042,8.03,7.97,104.7,4.87,7.01,9.52,0.72,5.5069447,0.003,0.024,"['RSI=63.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=104.7%(売りシグナル)']",{}
1810.HK,32.16,SELL,-30,41.5,-0.099,33.36,34.53,25.5,-0.86,-0.12,-18.25,0.61,15.993503,-0.346,0.073,"['RSI=41.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,893000.0,HOLD,-15,47.5,-18814.17,940350.0,898242.29,29.6,-4.29,-5.1,32.15,1.24,3.878296,0.852,0.661,"['RSI=47.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
3690.HK,82.45,HOLD,25,49.7,0.96,80.27,85.68,64.0,-4.9,10.67,-21.77,0.58,15.801149,,0.041,"['RSI=49.7 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +10.7%(強い上昇)']",{}
005935.KS,127500.0,HOLD,-15,48.9,-2619.647,132250.0,125592.0,35.5,0.95,-0.86,35.06,0.74,5.612433,1.622,0.238,"['RSI=48.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,488000.0,SELL,-40,47.5,-7623.614,508950.0,510113.24,29.9,-0.41,-10.95,64.2,0.79,9.388206,,,"['RSI=47.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.9%(強い下落)']",{}
0388.HK,403.0,HOLD,15,52.4,0.045,398.73,407.25,62.7,3.17,0.49,-2.57,1.0,26.580116,0.151,0.138,"['RSI=52.4 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1398.HK,6.88,HOLD,20,68.3,0.043,6.51,6.45,102.1,4.88,8.18,10.79,0.8,5.714423,0.038,-0.035,"['RSI=68.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.1%(売りシグナル)']",{}
2318.HK,60.9,HOLD,0,44.2,0.097,61.49,66.56,42.8,4.73,-4.92,-11.22,0.82,5.72716,-0.74,-0.11,"['RSI=44.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1211.HK,104.1,BUY,40,54.9,0.172,101.7,98.81,64.3,1.36,12.42,8.66,0.87,15.930595,-0.405,-0.135,"['RSI=54.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +12.4%(強い上昇)']",{}
3988.HK,5.0,HOLD,10,74.1,0.04,4.68,4.64,99.9,3.31,11.86,12.11,0.92,5.830541,-0.072,0.063,"['RSI=74.1 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=99.9%(売りシグナル)', '1ヶ月モメンタム +11.9%(強い上昇)']",{}
