ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.9,HOLD,5,58.0,0.03,8.7,8.72,86.2,1.71,0.56,9.34,0.31,5.5901165,0.0,0.05,"['RSI=58.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=86.2%(売りシグナル)']",{}
1299.HK,75.6,SELL,-40,40.8,-0.294,78.86,82.07,32.9,7.62,-10.52,-9.04,0.22,11.183157,0.094,0.06,"['RSI=40.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.5%(強い下落)']",{}
9988.HK,107.4,SELL,-30,31.6,-1.62,121.03,126.8,6.2,-5.37,-19.34,-21.92,0.38,11.115295,1.041,0.029,"['RSI=31.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.2%(買いシグナル)', '1ヶ月モメンタム -19.3%(強い下落)']",{}
0700.HK,447.8,HOLD,0,45.7,2.038,450.54,468.21,45.1,-3.82,-2.65,-17.71,0.42,11.690455,0.229,0.091,"['RSI=45.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005930.KS,343250.0,HOLD,0,61.7,-1649.134,312937.5,262539.0,80.4,13.47,22.15,71.55,0.41,5.971004,4.921,0.692,"['RSI=61.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.4%(売りシグナル)', '1ヶ月モメンタム +22.2%(強い上昇)']",{}
1810.HK,25.92,HOLD,-10,29.5,-0.185,28.17,30.0,12.1,-1.52,-15.4,-26.24,0.29,14.714789,-0.581,-0.109,"['RSI=29.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.1%(買いシグナル)', '1ヶ月モメンタム -15.4%(強い下落)']",{}
3690.HK,75.25,SELL,-30,41.2,-0.107,78.86,82.24,20.2,-4.75,-9.39,-6.29,0.28,15.821245,,0.056,"['RSI=41.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,224000.0,HOLD,0,63.2,-311.131,200555.0,174458.0,86.6,16.97,21.02,55.8,0.43,4.2390714,4.921,0.692,"['RSI=63.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.6%(売りシグナル)', '1ヶ月モメンタム +21.0%(強い上昇)']",{}
000660.KS,2373000.0,HOLD,0,64.8,-18109.306,2115137.09,1630463.68,81.8,15.87,28.99,134.29,0.47,5.7810187,3.966,1.981,"['RSI=64.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=81.8%(売りシグナル)', '1ヶ月モメンタム +29.0%(強い上昇)']",{}
005380.KS,640000.0,HOLD,-15,50.6,-11855.646,659164.83,591029.74,39.5,6.31,-3.11,23.06,0.57,12.928999,-0.431,0.034,"['RSI=50.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
