ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,447.4,HOLD,0,45.6,2.013,450.52,468.2,44.5,-3.91,-2.74,-17.78,0.69,11.658634,0.229,0.091,"['RSI=45.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005930.KS,334000.0,HOLD,10,58.7,-1594.513,315575.0,265646.0,69.1,11.71,21.23,67.85,0.11,5.8143306,4.921,0.692,"['RSI=58.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +21.2%(強い上昇)']",{}
0939.HK,8.89,HOLD,5,57.5,0.029,8.7,8.72,84.7,1.6,0.45,9.21,0.75,5.5838356,0.0,0.05,"['RSI=57.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=84.7%(売りシグナル)']",{}
1299.HK,75.2,SELL,-40,39.9,-0.32,78.84,82.06,31.0,7.05,-10.99,-9.52,0.43,11.124771,0.094,0.06,"['RSI=39.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.0%(強い下落)']",{}
9988.HK,107.0,SELL,-30,31.3,-1.645,121.01,126.79,5.2,-5.73,-19.64,-22.21,0.78,11.187993,1.041,0.029,"['RSI=31.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.2%(買いシグナル)', '1ヶ月モメンタム -19.6%(強い下落)']",{}
1810.HK,25.66,HOLD,-10,28.4,-0.201,28.16,30.0,8.5,-2.51,-16.25,-26.98,0.76,14.567187,-0.581,-0.109,"['RSI=28.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.5%(買いシグナル)', '1ヶ月モメンタム -16.3%(強い下落)']",{}
000660.KS,2386000.0,HOLD,0,65.2,-10394.128,2142902.48,1661766.45,80.3,13.56,36.76,136.98,0.16,5.812689,3.966,1.981,"['RSI=65.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.3%(売りシグナル)', '1ヶ月モメンタム +36.8%(強い上昇)']",{}
3690.HK,75.3,SELL,-30,41.3,-0.104,78.86,82.24,20.6,-4.68,-9.33,-6.23,0.72,15.8317585,,0.056,"['RSI=41.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,220000.0,BUY,40,60.9,6.962,202300.0,176486.0,77.5,13.7,21.68,58.51,0.12,4.1633735,4.921,0.692,"['RSI=60.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +21.7%(強い上昇)']",{}
005380.KS,617000.0,HOLD,-15,46.8,-11702.01,656986.53,594093.92,28.4,3.35,2.53,19.78,0.13,12.464363,-0.431,0.034,"['RSI=46.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
1398.HK,7.19,HOLD,5,65.0,0.047,6.87,6.89,96.2,2.71,3.75,12.55,0.91,5.7353983,0.043,0.034,"['RSI=65.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=96.2%(売りシグナル)']",{}
0388.HK,386.0,SELL,-30,39.6,-1.534,397.0,407.24,25.8,0.78,-5.85,-4.17,1.03,24.697725,0.27,0.19,"['RSI=39.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2318.HK,56.35,HOLD,-20,36.2,-0.02,57.77,59.39,8.7,-1.49,-5.05,-8.05,1.45,5.142771,-0.132,-0.033,"['RSI=36.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.7%(買いシグナル)']",{}
3988.HK,5.47,HOLD,20,64.1,0.017,5.3,5.2,88.3,0.92,3.8,16.88,0.92,6.024193,0.0,0.059,"['RSI=64.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=88.3%(売りシグナル)']",{}
1211.HK,84.05,SELL,-30,34.0,-0.263,89.59,97.87,4.8,-2.48,-10.06,-17.37,0.65,13.618305,-0.569,-0.118,"['RSI=34.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.8%(買いシグナル)', '1ヶ月モメンタム -10.1%(強い下落)']",{}
9888.HK,110.7,HOLD,-15,33.7,-2.057,124.66,124.19,5.6,-5.14,-19.02,-9.11,0.84,12.42977,-0.593,-0.012,"['RSI=33.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=5.6%(買いシグナル)', '1ヶ月モメンタム -19.0%(強い下落)']",{}
402340.KS,1571000.0,HOLD,10,70.5,10415.214,1239700.0,971588.75,115.0,32.8,43.73,157.45,0.23,4.7342086,4.201,3.188,"['RSI=70.5 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=115.0%(売りシグナル)', '1ヶ月モメンタム +43.7%(強い上昇)']",{}
9999.HK,195.6,BUY,30,57.0,0.464,190.68,183.72,66.3,0.62,9.85,4.23,0.59,11.867503,0.031,0.061,"['RSI=57.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
105560.KS,169500.0,BUY,30,59.4,1595.306,158015.0,156787.38,89.4,11.88,10.93,10.01,0.16,8.965326,0.168,0.152,"['RSI=59.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=89.4%(売りシグナル)', '1ヶ月モメンタム +10.9%(強い上昇)']",{}
9961.HK,365.4,HOLD,0,40.0,0.547,372.96,394.62,22.7,-3.18,-5.97,-12.08,0.5,9.72945,0.981,0.208,"['RSI=40.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9618.HK,111.6,SELL,-40,42.1,-0.593,116.26,117.68,26.5,-0.53,-11.36,-0.62,0.57,6.7781334,-0.507,0.049,"['RSI=42.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.4%(強い下落)']",{}
034020.KS,103400.0,HOLD,15,50.0,709.853,100950.0,109384.0,58.1,16.7,-2.45,-5.66,0.19,102.40886,,0.137,"['RSI=50.0 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
012450.KS,1213000.0,HOLD,15,54.3,18779.033,1143100.0,1304120.0,68.4,19.63,-5.68,-8.11,0.38,21.581612,2.849,0.049,"['RSI=54.3 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0857.HK,9.79,SELL,-30,31.3,-0.086,10.61,10.85,-5.1,-3.55,-11.96,-6.58,1.03,8.445967,0.019,-0.022,"['RSI=31.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-5.1%(買いシグナル)', '1ヶ月モメンタム -12.0%(強い下落)']",{}
086790.KS,129900.0,HOLD,15,59.8,1541.942,119630.0,120343.74,98.0,13.15,12.66,15.78,0.08,7.4006734,0.114,0.257,"['RSI=59.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=98.0%(売りシグナル)', '1ヶ月モメンタム +12.7%(強い上昇)']",{}
000270.KS,166700.0,BUY,30,52.6,282.712,163445.0,160266.0,63.6,6.86,7.62,3.27,0.08,7.0629992,-0.225,0.053,"['RSI=52.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
055550.KS,104900.0,BUY,30,58.4,913.336,98255.0,97602.98,86.1,8.26,11.71,7.95,0.12,8.13331,0.14,0.066,"['RSI=58.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.1%(売りシグナル)', '1ヶ月モメンタム +11.7%(強い上昇)']",{}
2899.HK,33.34,HOLD,15,50.8,0.175,32.41,34.78,66.4,12.18,1.22,-9.46,0.9,8.852607,0.957,0.248,"['RSI=50.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
