ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,467.8,HOLD,-20,36.7,-2.536,494.71,509.55,9.8,-1.27,-4.37,-21.84,0.38,12.02717,0.141,0.127,"['RSI=36.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.8%(買いシグナル)']",{}
9988.HK,130.7,HOLD,25,50.5,0.322,129.23,131.6,57.5,3.32,10.3,-19.96,0.23,17.088882,-0.709,0.017,"['RSI=50.5 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +10.3%(強い上昇)']",{}
1299.HK,85.6,BUY,30,53.2,0.224,84.86,84.63,58.1,2.95,-0.64,-3.87,0.34,12.802085,0.094,0.06,"['RSI=53.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0939.HK,8.76,HOLD,0,56.8,-0.018,8.7,8.29,57.4,-1.46,3.67,11.88,0.46,5.5768323,0.0,0.05,"['RSI=56.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005930.KS,232500.0,BUY,30,64.7,673.973,214130.0,199552.41,95.4,3.56,20.4,39.09,1.38,5.7096567,4.96,0.693,"['RSI=64.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=95.4%(売りシグナル)', '1ヶ月モメンタム +20.4%(強い上昇)']",{}
1810.HK,29.98,HOLD,-20,41.6,-0.055,31.12,32.72,18.6,0.2,-2.91,-14.49,0.45,16.198088,-0.337,0.073,"['RSI=41.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.6%(買いシグナル)']",{}
005935.KS,169600.0,BUY,30,69.7,1660.35,148365.0,138725.29,100.0,5.93,31.37,41.05,1.28,4.705653,4.96,0.693,"['RSI=69.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.0%(売りシグナル)', '1ヶ月モメンタム +31.4%(強い上昇)']",{}
3690.HK,83.0,HOLD,-15,48.1,-0.259,84.74,82.03,32.6,3.36,3.43,-12.49,0.15,15.580525,,0.028,"['RSI=48.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,1447000.0,HOLD,10,78.8,20801.639,1155000.0,1029615.49,102.8,12.0,63.32,59.83,1.48,3.8956556,3.966,1.981,"['RSI=78.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.8%(売りシグナル)', '1ヶ月モメンタム +63.3%(強い上昇)']",{}
005380.KS,539000.0,HOLD,25,55.0,2475.374,517150.0,519113.99,70.5,2.86,14.93,10.15,0.84,10.884346,,0.034,"['RSI=55.0 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +14.9%(強い上昇)']",{}
0388.HK,415.2,BUY,30,55.2,0.301,411.15,405.01,70.4,1.86,4.85,-0.57,0.25,27.052298,0.27,0.19,"['RSI=55.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,100.1,HOLD,-5,43.6,-1.008,106.18,102.6,7.7,-3.47,-3.66,10.0,0.5,16.131575,-0.569,-0.118,"['RSI=43.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=7.7%(買いシグナル)']",{}
2318.HK,62.9,HOLD,15,53.2,0.354,61.9,63.11,73.2,4.75,4.49,-11.03,0.19,5.7953167,-0.132,-0.033,"['RSI=53.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1398.HK,6.84,HOLD,-15,51.9,-0.031,6.9,6.56,35.9,-2.39,0.7,9.34,0.28,5.5423594,0.043,0.034,"['RSI=51.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
3988.HK,5.06,HOLD,-15,53.3,-0.026,5.11,4.84,30.2,-1.17,0.0,9.52,0.31,5.7360063,0.0,0.059,"['RSI=53.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
402340.KS,991000.0,HOLD,20,85.7,26537.642,690150.0,615220.0,111.5,25.6,103.49,81.5,2.59,6.0525637,,1.081,"['RSI=85.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=111.5%(売りシグナル)', '1ヶ月モメンタム +103.5%(強い上昇)', '出来高急増 2.6x(注目)']",{}
9888.HK,124.2,HOLD,25,57.3,0.741,118.09,118.52,75.0,0.73,14.15,-15.34,0.33,13.739429,-0.81,-0.041,"['RSI=57.3 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +14.2%(強い上昇)']",{}
9961.HK,404.8,HOLD,-15,44.9,-0.101,412.41,407.46,32.4,-1.94,3.64,-15.24,0.87,10.788291,0.981,0.208,"['RSI=44.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
9999.HK,180.7,HOLD,15,53.0,0.683,177.83,179.28,67.4,4.57,3.38,-8.58,0.34,11.454162,-0.292,0.03,"['RSI=53.0 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
105560.KS,157800.0,HOLD,0,53.2,-163.549,157380.0,154081.39,52.7,0.25,6.69,14.79,1.41,8.34781,0.204,6.874,"['RSI=53.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
034020.KS,127200.0,HOLD,10,70.2,1686.617,112350.0,105142.0,80.3,-1.32,32.92,39.47,0.81,121.144646,,0.059,"['RSI=70.2 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.3%(売りシグナル)', '1ヶ月モメンタム +32.9%(強い上昇)']",{}
9618.HK,115.7,HOLD,-15,50.2,-0.724,117.13,111.17,41.0,0.35,3.86,5.18,0.38,7.4535666,,0.015,"['RSI=50.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
012450.KS,1465000.0,HOLD,-10,54.4,-7001.933,1460200.0,1397100.0,52.6,0.76,1.03,12.78,2.16,25.544025,-0.601,0.745,"['RSI=54.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '出来高急増 2.2x(注目)']",{}
0857.HK,11.63,BUY,30,62.1,0.076,11.05,10.62,78.2,-0.34,7.99,29.94,0.19,10.141992,0.019,-0.022,"['RSI=62.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
086790.KS,126600.0,BUY,40,65.0,461.676,121360.0,116536.88,79.8,2.1,12.63,16.14,0.93,7.1959176,,0.829,"['RSI=65.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +12.6%(強い上昇)']",{}
2899.HK,35.14,HOLD,-20,42.0,-0.088,36.68,38.15,7.2,-0.62,-0.51,-11.17,0.44,9.403645,0.957,0.248,"['RSI=42.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=7.2%(買いシグナル)']",{}
000270.KS,154000.0,SELL,-30,48.8,-74.688,154320.0,158498.67,48.0,0.92,1.58,4.39,0.73,6.514642,-0.142,0.035,"['RSI=48.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
055550.KS,98000.0,HOLD,-10,54.2,-124.178,97781.44,94830.77,52.3,-0.97,6.28,13.17,1.69,7.6208014,0.166,6.254,"['RSI=54.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '出来高急増 1.7x(注目)']",{}
2628.HK,28.9,HOLD,15,59.3,0.317,27.27,28.25,94.2,10.9,15.6,-13.73,0.22,5.820537,-0.324,-0.152,"['RSI=59.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=94.2%(売りシグナル)', '1ヶ月モメンタム +15.6%(強い上昇)']",{}
3968.HK,46.86,HOLD,-5,30.2,-0.503,49.81,49.32,-3.3,-6.47,-5.71,-2.5,0.33,6.507827,0.007,0.017,"['RSI=30.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-3.3%(買いシグナル)']",{}
068270.KS,197800.0,SELL,-30,43.7,-76.812,202315.0,207966.0,24.1,-3.04,1.02,-4.67,1.39,27.034939,1.287,0.251,"['RSI=43.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
035420.KS,209000.0,HOLD,0,45.3,934.137,209585.0,217808.35,48.1,-2.79,6.2,-21.49,1.19,13.502486,,,"['RSI=45.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2388.HK,44.54,HOLD,0,58.2,-0.004,44.13,42.93,73.8,1.97,3.15,10.25,0.42,10.551277,-0.012,-0.027,"['RSI=58.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0016.HK,138.1,HOLD,0,54.0,-0.041,137.01,135.86,63.6,0.8,5.42,15.61,0.19,15.827355,0.362,0.32,"['RSI=54.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1088.HK,47.54,BUY,30,53.8,0.141,46.68,46.44,67.8,-1.37,2.06,16.41,0.18,14.160699,-0.122,0.012,"['RSI=53.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1288.HK,5.82,HOLD,-15,53.3,-0.031,5.89,5.48,40.4,-3.61,4.7,9.32,0.47,5.776661,0.053,0.023,"['RSI=53.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
028260.KS,320000.0,BUY,40,59.1,954.908,302025.0,296070.0,86.2,2.56,18.74,1.59,1.62,18.403847,0.68,0.084,"['RSI=59.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.2%(売りシグナル)', '1ヶ月モメンタム +18.7%(強い上昇)', '出来高急増 1.6x(注目)']",{}
1024.HK,43.86,HOLD,0,37.5,0.498,44.87,52.75,31.1,3.74,-2.32,-43.04,0.25,7.914427,0.309,0.118,"['RSI=37.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
6160.HK,176.0,HOLD,-5,41.8,-1.338,185.06,183.32,12.2,-1.62,-6.13,-11.16,0.16,28.475609,,0.328,"['RSI=41.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=12.2%(買いシグナル)']",{}
0001.HK,67.1,BUY,30,68.2,0.142,64.35,62.21,105.3,3.47,10.45,9.11,1.32,10.224637,0.597,-0.028,"['RSI=68.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=105.3%(売りシグナル)', '1ヶ月モメンタム +10.5%(強い上昇)']",{}
9987.HK,377.2,HOLD,0,43.1,0.672,383.45,401.55,23.8,1.78,-2.23,-2.31,0.58,15.073783,0.13,0.097,"['RSI=43.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0669.HK,110.3,HOLD,0,47.9,0.066,111.83,113.62,33.7,0.55,5.15,4.55,0.48,15.758202,0.001,0.016,"['RSI=47.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
006400.KS,705000.0,HOLD,10,78.8,13430.326,564650.0,469670.0,86.5,11.02,55.46,88.25,0.68,43.553127,,0.028,"['RSI=78.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.5%(売りシグナル)', '1ヶ月モメンタム +55.5%(強い上昇)']",{}
012330.KS,431500.0,BUY,40,53.0,978.565,420950.0,419838.72,63.3,-0.23,11.07,-1.78,0.78,8.148595,-0.394,0.047,"['RSI=53.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +11.1%(強い上昇)']",{}
600519.SS,1384.79,HOLD,-20,39.7,-5.326,1433.56,1435.69,4.1,-5.05,-5.14,4.62,1.45,18.505594,0.018,0.065,"['RSI=39.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.1%(買いシグナル)']",{}
009150.KS,918000.0,HOLD,10,84.2,15324.578,681700.0,529700.0,92.9,15.62,98.7,198.54,1.21,35.887512,0.157,0.164,"['RSI=84.2 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=92.9%(売りシグナル)', '1ヶ月モメンタム +98.7%(強い上昇)']",{}
2269.HK,33.46,HOLD,-20,44.0,-0.116,34.97,35.58,19.9,-0.71,-4.35,-6.69,0.29,17.127249,0.394,0.172,"['RSI=44.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.9%(買いシグナル)']",{}
005490.KS,502000.0,HOLD,20,81.7,10529.206,400475.0,372444.67,107.3,20.24,43.84,41.49,2.04,17.034637,0.579,0.025,"['RSI=81.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=107.3%(売りシグナル)', '1ヶ月モメンタム +43.8%(強い上昇)', '出来高急増 2.0x(注目)']",{}
6869.HK,233.6,HOLD,10,57.5,-2.554,220.5,180.75,73.2,3.09,23.6,176.12,0.15,33.3425,2.0,0.277,"['RSI=57.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +23.6%(強い上昇)']",{}
1801.HK,91.25,BUY,30,56.9,0.217,88.41,85.74,72.8,10.47,-0.27,15.95,0.18,33.989723,,0.296,"['RSI=56.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0002.HK,74.8,HOLD,-15,51.2,-0.046,74.97,74.09,40.5,-0.93,0.4,3.37,0.38,15.946516,-0.164,-0.037,"['RSI=51.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
267260.KS,1299000.0,HOLD,10,71.7,20417.633,1100050.0,1012548.59,89.8,-0.54,45.3,46.84,1.13,37.805405,0.896,0.426,"['RSI=71.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=89.8%(売りシグナル)', '1ヶ月モメンタム +45.3%(強い上昇)']",{}
316140.KS,33300.0,HOLD,-15,45.1,-232.988,34197.5,34005.95,30.7,0.3,2.78,8.5,1.06,6.7559443,-0.009,-0.027,"['RSI=45.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
010140.KS,32250.0,BUY,40,60.5,259.256,30175.0,28752.0,70.6,-3.59,19.44,12.57,1.32,17.831423,,0.051,"['RSI=60.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +19.4%(強い上昇)']",{}
9992.HK,157.8,HOLD,25,42.6,2.053,156.62,185.55,55.6,3.0,11.28,-30.3,0.33,9.741751,2.712,1.741,"['RSI=42.6 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +11.3%(強い上昇)']",{}
0020.HK,1.99,HOLD,0,46.8,0.008,2.0,2.12,41.9,2.58,7.57,-16.39,0.19,-370.6166,,0.307,"['RSI=46.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2328.HK,13.96,HOLD,10,38.7,0.003,14.41,15.12,10.8,-0.64,-3.79,-11.65,0.26,6.1325583,0.164,0.049,"['RSI=38.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.8%(買いシグナル)']",{}
0386.HK,4.59,HOLD,0,45.7,0.022,4.6,4.84,42.9,0.0,0.0,-12.57,0.15,9.024086,0.278,-0.039,"['RSI=45.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
207940.KS,1485000.0,SELL,-30,38.7,-8071.255,1551600.0,1591420.0,13.4,-1.59,-4.5,-15.09,1.74,30.638433,,,"['RSI=38.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.4%(買いシグナル)', '出来高急増 1.7x(注目)']",{}
329180.KS,680000.0,HOLD,10,73.3,17978.575,562150.0,554687.71,82.5,1.04,44.37,17.63,0.88,21.492296,0.258,0.296,"['RSI=73.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.5%(売りシグナル)', '1ヶ月モメンタム +44.4%(強い上昇)']",{}
0175.HK,22.92,HOLD,-15,53.8,-0.382,23.78,20.3,27.6,5.23,-3.78,44.61,0.17,8.693175,,0.156,"['RSI=53.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
032830.KS,265000.0,HOLD,-10,63.9,-20.469,246350.0,231280.0,90.9,6.0,17.26,42.24,1.8,17.182222,1.872,,"['RSI=63.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=90.9%(売りシグナル)', '1ヶ月モメンタム +17.3%(強い上昇)', '出来高急増 1.8x(注目)']",{}
2020.HK,78.3,HOLD,-5,39.2,-0.635,83.09,81.07,-12.9,-3.93,-2.79,0.51,0.61,12.366311,-0.15,0.124,"['RSI=39.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-12.9%(買いシグナル)']",{}
1378.HK,32.92,SELL,-30,39.3,-0.501,36.37,36.5,9.0,-1.26,-10.25,-5.57,0.17,7.965367,-0.231,-0.015,"['RSI=39.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.0%(買いシグナル)', '1ヶ月モメンタム -10.3%(強い下落)']",{}
0823.HK,39.42,HOLD,20,64.8,0.057,38.61,37.77,81.2,1.18,7.47,12.56,0.48,15.782267,,0.051,"['RSI=64.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=81.2%(売りシグナル)']",{}
9868.HK,62.1,HOLD,-20,39.2,-0.392,65.92,68.76,18.6,0.81,-8.34,-7.04,0.19,39.798832,,0.382,"['RSI=39.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.6%(買いシグナル)']",{}
1109.HK,32.94,BUY,30,63.2,0.18,31.24,30.63,82.4,6.46,14.69,10.91,0.25,8.508088,-0.116,-0.066,"['RSI=63.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.4%(売りシグナル)', '1ヶ月モメンタム +14.7%(強い上昇)']",{}
9866.HK,47.36,HOLD,-5,46.3,-0.786,50.8,45.86,5.7,-1.91,-2.75,28.42,0.19,43.913845,,0.759,"['RSI=46.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=5.7%(買いシグナル)']",{}
373220.KS,472000.0,BUY,40,61.8,2078.774,439200.0,408500.0,76.4,1.72,14.42,20.72,0.9,54.27949,,,"['RSI=61.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +14.4%(強い上昇)']",{}
2057.HK,196.1,HOLD,-15,50.0,-0.709,197.44,192.02,42.3,-3.02,3.21,15.79,0.29,11.430812,0.142,0.123,"['RSI=50.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
2601.HK,34.18,HOLD,15,56.3,0.237,33.33,33.83,77.6,6.61,3.08,-10.9,0.2,5.9580073,-0.06,-0.033,"['RSI=56.3 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9633.HK,45.48,HOLD,-5,44.3,-0.223,47.24,46.0,-0.8,-2.19,-4.37,-3.19,0.41,22.488586,0.401,0.3,"['RSI=44.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-0.8%(買いシグナル)']",{}
2423.HK,46.08,HOLD,15,67.5,0.514,41.88,42.23,112.5,11.95,22.36,-4.37,0.45,17.44575,-0.87,-0.287,"['RSI=67.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=112.5%(売りシグナル)', '1ヶ月モメンタム +22.4%(強い上昇)']",{}
033780.KS,179600.0,HOLD,10,72.2,690.172,169865.0,163250.19,84.2,1.01,14.18,16.88,1.16,14.38793,-0.127,0.101,"['RSI=72.2 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=84.2%(売りシグナル)', '1ヶ月モメンタム +14.2%(強い上昇)']",{}
051910.KS,429000.0,HOLD,20,71.5,4549.079,369300.0,340418.97,102.2,13.04,35.33,40.87,1.79,18.363605,,,"['RSI=71.5 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.2%(売りシグナル)', '1ヶ月モメンタム +35.3%(強い上昇)', '出来高急増 1.8x(注目)']",{}
042660.KS,133000.0,HOLD,15,54.6,513.796,128905.0,129516.0,70.8,-0.37,9.02,-5.94,0.74,22.261305,0.51,0.021,"['RSI=54.6 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1113.HK,49.42,HOLD,20,61.6,0.102,48.17,47.19,82.6,1.69,8.95,10.81,0.48,13.340315,-0.101,0.384,"['RSI=61.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.6%(売りシグナル)']",{}
086520.KS,155800.0,HOLD,15,52.3,304.1,152850.0,154748.53,61.3,-0.38,8.95,-8.15,0.74,,,,"['RSI=52.3 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
035720.KS,47100.0,HOLD,0,42.4,55.101,48110.0,50093.24,29.9,-2.79,5.02,-20.33,1.2,27.053951,,0.09,"['RSI=42.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
196170.KS,373000.0,HOLD,15,52.1,1499.86,367025.0,368460.0,68.3,-1.58,3.04,-7.44,1.29,,,,"['RSI=52.1 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0006.HK,64.6,HOLD,0,56.8,-0.033,64.31,62.93,60.4,-1.0,3.03,6.51,0.3,19.81103,0.026,-0.099,"['RSI=56.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2015.HK,69.25,HOLD,-15,47.3,-0.458,71.39,69.87,24.0,3.36,-3.55,7.45,0.2,21.360424,-0.998,-0.35,"['RSI=47.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
047810.KS,180000.0,HOLD,-25,49.8,-1893.154,183885.0,182527.73,40.1,4.83,-1.69,10.27,2.52,33.623775,4.126,0.34,"['RSI=49.8 中立', 'MACD デッドクロス(売りシグナル)', '出来高急増 2.5x(注目)']",{}
009540.KS,469500.0,BUY,40,65.1,5264.673,426350.0,413410.17,79.1,-1.98,26.38,14.69,0.61,8.244718,0.265,0.138,"['RSI=65.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +26.4%(強い上昇)']",{}
010120.KS,294000.0,HOLD,10,89.4,10082.742,204275.0,173175.59,101.3,15.07,83.98,141.16,1.18,67.692505,0.328,0.121,"['RSI=89.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=101.3%(売りシグナル)', '1ヶ月モメンタム +84.0%(強い上昇)']",{}
006800.KS,70300.0,HOLD,20,56.1,-308.911,67860.0,66929.62,73.6,2.33,11.23,42.39,2.15,21.09102,2.055,0.793,"['RSI=56.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +11.2%(強い上昇)', '出来高急増 2.2x(注目)']",{}
000810.KS,473500.0,HOLD,15,52.3,127.36,468975.0,472403.26,59.1,2.71,6.52,0.33,1.01,8.317233,0.676,0.049,"['RSI=52.3 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0003.HK,7.21,HOLD,0,45.2,0.004,7.26,7.35,27.1,-1.23,1.26,-1.5,0.34,21.549404,0.021,-0.042,"['RSI=45.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0992.HK,11.55,HOLD,10,63.5,-0.003,11.07,10.06,65.7,-2.37,19.2,27.77,0.31,10.301535,-0.271,0.181,"['RSI=63.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +19.2%(強い上昇)']",{}
298040.KS,4228000.0,HOLD,10,81.3,106417.565,3249250.0,2876480.0,101.0,7.28,60.58,78.62,1.23,34.614773,0.922,0.109,"['RSI=81.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=101.0%(売りシグナル)', '1ヶ月モメンタム +60.6%(強い上昇)']",{}
064350.KS,269000.0,HOLD,10,76.4,5339.298,226200.0,211793.64,102.0,16.45,27.49,21.57,1.4,20.842594,,0.239,"['RSI=76.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.0%(売りシグナル)', '1ヶ月モメンタム +27.5%(強い上昇)']",{}
042700.KS,378000.0,HOLD,10,72.8,9010.257,305025.0,291098.36,97.1,1.2,50.0,90.25,1.0,71.21161,-0.482,-0.445,"['RSI=72.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=97.1%(売りシグナル)', '1ヶ月モメンタム +50.0%(強い上昇)']",{}
