ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,132.7,HOLD,15,50.7,0.425,132.9,130.02,48.7,-5.82,3.19,-17.32,0.9,17.334595,-0.709,0.017,"['RSI=50.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005930.KS,284000.0,HOLD,10,75.0,5368.699,236300.0,208270.86,94.7,4.6,37.53,69.6,1.38,5.5772777,4.96,0.693,"['RSI=75.0 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=94.7%(売りシグナル)', '1ヶ月モメンタム +37.5%(強い上昇)']",{}
1299.HK,87.2,HOLD,15,55.6,0.309,84.71,85.01,79.7,-2.19,4.0,1.51,1.01,13.051288,0.094,0.06,"['RSI=55.6 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0939.HK,8.89,HOLD,0,58.9,-0.026,8.82,8.39,62.9,0.11,4.83,9.48,0.42,5.5960135,0.0,0.05,"['RSI=58.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,31.86,HOLD,15,52.3,0.228,31.21,32.2,69.7,2.38,3.11,-10.46,0.55,17.127258,-0.337,0.073,"['RSI=52.3 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0700.HK,463.8,SELL,-30,39.6,-1.089,485.12,502.6,23.6,-2.85,-7.05,-15.83,0.75,11.869255,0.141,0.127,"['RSI=39.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,710000.0,HOLD,20,78.5,16192.31,558625.0,525820.0,121.4,24.13,44.46,40.1,2.35,14.296508,,0.034,"['RSI=78.5 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=121.4%(売りシグナル)', '1ヶ月モメンタム +44.5%(強い上昇)', '出来高急増 2.3x(注目)']",{}
3690.HK,88.25,HOLD,20,60.4,0.304,84.35,82.35,97.9,4.75,2.26,-0.62,1.29,16.505852,,0.028,"['RSI=60.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=97.9%(売りシグナル)']",{}
000660.KS,1976000.0,HOLD,20,86.6,62333.21,1391600.0,1120740.0,104.1,19.47,79.15,130.19,1.53,5.292667,3.966,1.981,"['RSI=86.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=104.1%(売りシグナル)', '1ヶ月モメンタム +79.1%(強い上昇)', '出来高急増 1.5x(注目)']",{}
005935.KS,189100.0,BUY,30,68.8,2532.692,163975.0,144405.18,86.6,2.0,33.73,63.36,1.29,4.2134256,4.96,0.693,"['RSI=68.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.6%(売りシグナル)', '1ヶ月モメンタム +33.7%(強い上昇)']",{}
