ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,312000.0,BUY,30,68.6,869.892,277100.0,231475.65,85.0,6.67,38.05,81.56,0.36,5.867508,4.921,0.692,"['RSI=68.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=85.0%(売りシグナル)', '1ヶ月モメンタム +38.1%(強い上昇)']",{}
9988.HK,121.8,HOLD,-5,38.4,-1.373,130.93,129.13,6.0,-4.09,-3.33,-10.7,0.1,12.53627,1.041,0.029,"['RSI=38.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=6.0%(買いシグナル)']",{}
0700.HK,426.6,HOLD,-20,31.7,-1.593,452.08,480.04,1.9,-3.35,-7.74,-16.04,0.13,11.127226,0.229,0.091,"['RSI=31.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.9%(買いシグナル)']",{}
0939.HK,8.49,HOLD,-5,40.1,-0.059,8.77,8.57,-6.3,-3.19,-3.3,9.13,0.16,5.3163013,0.0,0.05,"['RSI=40.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-6.3%(買いシグナル)']",{}
1299.HK,84.0,HOLD,-15,50.2,-0.249,84.59,83.8,38.7,-0.69,0.48,0.54,0.22,12.563974,0.094,0.06,"['RSI=50.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,2323000.0,HOLD,10,81.2,32888.791,1827982.89,1355348.79,93.9,19.7,79.69,173.66,0.38,6.0764375,2.603,1.981,"['RSI=81.2 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=93.9%(売りシグナル)', '1ヶ月モメンタム +79.7%(強い上昇)']",{}
005935.KS,201500.0,HOLD,0,67.8,-252.596,184175.0,156910.16,92.3,7.47,23.24,76.04,0.51,4.24472,4.921,0.692,"['RSI=67.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=92.3%(売りシグナル)', '1ヶ月モメンタム +23.2%(強い上昇)']",{}
1810.HK,27.88,HOLD,-20,30.3,-0.252,30.36,31.47,-4.1,-7.07,-3.93,-15.87,0.15,15.6340475,-0.581,-0.109,"['RSI=30.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-4.1%(買いシグナル)']",{}
3690.HK,73.05,HOLD,-10,28.1,-1.169,82.05,83.01,-12.1,-10.2,-12.25,-5.62,0.16,13.741619,,0.028,"['RSI=28.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-12.1%(買いシグナル)', '1ヶ月モメンタム -12.3%(強い下落)']",{}
005380.KS,711000.0,BUY,30,65.3,2312.094,633571.27,554379.63,82.4,8.95,28.35,42.44,0.56,14.300582,-0.263,0.034,"['RSI=65.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.4%(売りシグナル)', '1ヶ月モメンタム +28.3%(強い上昇)']",{}
2318.HK,60.0,HOLD,-5,39.0,-0.41,62.58,61.73,17.6,-1.4,-4.76,-9.64,0.15,5.4931035,-0.132,-0.033,"['RSI=39.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.6%(買いシグナル)']",{}
0388.HK,400.6,HOLD,-5,39.7,-2.632,414.17,407.93,11.8,-2.1,-2.86,-0.98,0.1,25.70323,0.27,0.19,"['RSI=39.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=11.8%(買いシグナル)']",{}
1398.HK,6.6,HOLD,-5,37.4,-0.053,6.87,6.76,-5.0,-3.65,-3.45,6.89,0.05,5.281313,0.043,0.034,"['RSI=37.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-5.0%(買いシグナル)']",{}
3988.HK,5.15,HOLD,-15,50.3,-0.019,5.18,5.05,39.4,-1.53,1.78,13.69,0.09,5.715269,0.0,0.059,"['RSI=50.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
