ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,87.15,HOLD,15,55.5,0.305,84.71,85.01,79.1,-2.24,3.94,1.46,0.52,13.043498,0.094,0.06,"['RSI=55.5 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0700.HK,459.0,HOLD,-20,36.9,-1.395,484.88,502.5,18.4,-3.85,-8.02,-16.7,0.33,11.746364,0.141,0.127,"['RSI=36.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.4%(買いシグナル)']",{}
005930.KS,280000.0,HOLD,10,74.0,5113.428,236100.0,208190.86,91.7,3.13,35.59,67.21,0.75,5.4987245,4.96,0.693,"['RSI=74.0 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=91.7%(売りシグナル)', '1ヶ月モメンタム +35.6%(強い上昇)']",{}
0939.HK,8.89,HOLD,0,58.9,-0.026,8.82,8.39,62.9,0.11,4.83,9.48,0.16,5.5960135,0.0,0.05,"['RSI=58.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,131.3,HOLD,15,49.0,0.335,132.83,130.0,39.9,-6.81,2.1,-18.19,0.38,17.151714,-0.709,0.017,"['RSI=49.0 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1810.HK,31.34,HOLD,15,48.9,0.194,31.18,32.19,54.9,0.71,1.42,-11.92,0.19,16.847717,-0.337,0.073,"['RSI=48.9 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005935.KS,186900.0,BUY,30,67.9,2392.293,163865.0,144361.18,83.8,0.81,32.18,61.46,0.79,4.164407,4.96,0.693,"['RSI=67.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.8%(売りシグナル)', '1ヶ月モメンタム +32.2%(強い上昇)']",{}
000660.KS,1921000.0,HOLD,10,85.7,58823.239,1388850.0,1119640.0,100.4,16.14,74.16,123.78,0.78,5.145351,3.966,1.981,"['RSI=85.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.4%(売りシグナル)', '1ヶ月モメンタム +74.2%(強い上昇)']",{}
3690.HK,86.65,HOLD,20,57.2,0.202,84.27,82.32,81.2,2.85,0.41,-2.42,0.47,16.197418,,0.028,"['RSI=57.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=81.2%(売りシグナル)']",{}
005380.KS,703000.0,HOLD,20,77.9,15745.587,558275.0,525680.0,119.6,22.9,43.03,38.72,1.53,14.155557,,0.034,"['RSI=77.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=119.6%(売りシグナル)', '1ヶ月モメンタム +43.0%(強い上昇)', '出来高急増 1.5x(注目)']",{}
0388.HK,422.2,BUY,30,57.5,0.617,416.59,407.21,74.6,-1.12,1.98,2.81,0.18,27.089125,0.27,0.19,"['RSI=57.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2318.HK,64.55,BUY,30,56.5,0.371,62.83,62.47,74.1,-2.2,3.2,-12.12,0.17,5.922376,-0.132,-0.033,"['RSI=56.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,97.05,HOLD,-5,40.7,-0.883,104.26,102.85,9.1,-3.62,-9.55,1.3,0.46,15.671842,-0.569,-0.118,"['RSI=40.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=9.1%(買いシグナル)']",{}
3988.HK,5.25,HOLD,-10,64.5,-0.004,5.15,4.9,97.0,2.14,2.34,11.23,0.37,5.8977976,0.0,0.059,"['RSI=64.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=97.0%(売りシグナル)']",{}
1398.HK,7.01,HOLD,0,58.4,-0.018,6.97,6.64,63.3,0.29,2.75,9.32,0.21,5.6488094,0.043,0.034,"['RSI=58.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
402340.KS,1160000.0,HOLD,10,81.4,32685.032,864500.0,675440.0,89.3,5.55,81.25,118.05,0.64,6.419722,,1.081,"['RSI=81.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=89.3%(売りシグナル)', '1ヶ月モメンタム +81.2%(強い上昇)']",{}
105560.KS,153000.0,HOLD,-5,44.9,-787.714,157896.56,152241.19,0.1,-5.09,-1.15,-5.41,0.55,8.0938835,0.204,6.874,"['RSI=44.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=0.1%(買いシグナル)']",{}
9888.HK,135.9,BUY,40,61.0,1.801,126.82,119.53,77.4,-1.02,18.69,-5.23,0.5,14.983096,-0.81,-0.041,"['RSI=61.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +18.7%(強い上昇)']",{}
9961.HK,402.0,HOLD,-5,43.8,-1.615,415.33,407.0,9.9,-4.38,-2.05,-10.39,0.42,10.667193,0.981,0.208,"['RSI=43.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=9.9%(買いシグナル)']",{}
9618.HK,124.7,HOLD,20,69.1,0.121,119.22,112.86,100.4,4.79,3.31,13.87,1.19,8.03336,,0.015,"['RSI=69.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.4%(売りシグナル)']",{}
9999.HK,183.4,BUY,30,54.5,0.961,179.99,179.73,67.9,-1.19,3.21,-4.85,0.22,11.598984,-0.292,0.03,"['RSI=54.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
034020.KS,120200.0,HOLD,-5,52.4,-768.347,121125.0,108076.0,47.6,-11.88,20.56,25.86,0.59,119.75911,,0.059,"['RSI=52.4 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム +20.6%(強い上昇)']",{}
012450.KS,1267000.0,SELL,-30,36.6,-22196.991,1408400.0,1409160.0,2.0,-3.8,-16.81,12.12,0.38,23.139732,-0.601,0.745,"['RSI=36.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.0%(買いシグナル)', '1ヶ月モメンタム -16.8%(強い下落)']",{}
