ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.73,BUY,30,52.7,0.006,8.68,8.68,60.2,0.11,-1.58,10.37,0.42,5.478519,0.0,0.05,"['RSI=52.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,107.8,HOLD,-10,29.6,-1.682,124.78,127.5,-10.3,-11.83,-21.74,-18.55,1.03,11.146888,1.041,0.029,"['RSI=29.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-10.3%(買いシグナル)', '1ヶ月モメンタム -21.7%(強い下落)']",{}
005930.KS,299500.0,HOLD,-15,52.0,-4788.302,305350.0,253157.0,44.2,-8.97,5.46,59.05,0.65,5.2307453,4.921,0.692,"['RSI=52.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
0700.HK,460.8,HOLD,15,51.1,3.48,450.2,469.71,69.1,1.68,1.3,-14.86,0.51,12.019264,0.229,0.091,"['RSI=51.1 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1299.HK,72.85,SELL,-30,30.5,-1.249,80.35,82.54,13.6,-1.55,-15.49,-9.4,0.91,10.773238,0.094,0.06,"['RSI=30.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.6%(買いシグナル)', '1ヶ月モメンタム -15.5%(強い下落)']",{}
1810.HK,25.82,HOLD,-10,26.8,-0.262,28.9,30.38,-0.9,-7.12,-18.6,-22.51,0.5,14.645135,-0.581,-0.109,"['RSI=26.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-0.9%(買いシグナル)', '1ヶ月モメンタム -18.6%(強い下落)']",{}
005935.KS,191900.0,HOLD,-15,50.9,-2828.876,196235.0,168738.0,42.8,-9.05,1.48,39.17,0.55,3.6315973,4.921,0.692,"['RSI=50.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,2089000.0,HOLD,0,56.4,-42222.639,2062188.9,1545535.06,53.4,0.92,5.74,114.51,0.84,5.1373944,3.966,1.981,"['RSI=56.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3690.HK,78.6,HOLD,0,46.8,0.011,79.84,82.68,40.7,-1.69,-8.28,3.49,0.35,16.511055,,0.056,"['RSI=46.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,593000.0,HOLD,-15,42.7,-16335.13,669975.33,581016.77,8.3,-15.29,-16.17,17.63,0.54,11.989978,-0.263,0.034,"['RSI=42.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=8.3%(買いシグナル)', '1ヶ月モメンタム -16.2%(強い下落)']",{}
