ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,307000.0,HOLD,0,55.0,-2389.475,302725.0,248006.12,54.2,-14.84,7.53,63.72,0.27,5.406655,4.921,0.692,"['RSI=55.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1299.HK,71.2,HOLD,-10,20.3,-1.362,81.73,83.1,-10.5,-13.43,-16.21,-16.21,0.36,10.532863,0.094,0.06,"['RSI=20.3 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-10.5%(買いシグナル)', '1ヶ月モメンタム -16.2%(強い下落)']",{}
0700.HK,460.6,HOLD,15,51.0,3.341,449.71,471.12,70.2,-1.24,1.92,-15.59,0.15,12.021064,0.229,0.091,"['RSI=51.0 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9988.HK,118.4,SELL,-30,38.4,-0.878,127.21,128.28,9.3,-6.48,-11.18,-11.11,0.09,12.164753,1.041,0.029,"['RSI=38.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.3%(買いシグナル)', '1ヶ月モメンタム -11.2%(強い下落)']",{}
0939.HK,8.73,HOLD,0,52.9,-0.0,8.7,8.65,55.7,1.87,-1.91,12.21,0.12,5.4745865,0.0,0.05,"['RSI=52.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,27.2,SELL,-30,32.5,-0.169,29.46,30.63,9.3,-4.83,-13.54,-18.42,0.1,15.421027,-0.581,-0.109,"['RSI=32.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.3%(買いシグナル)', '1ヶ月モメンタム -13.5%(強い下落)']",{}
000660.KS,2061000.0,HOLD,0,57.5,-38280.188,2033357.84,1497028.82,53.4,-12.67,9.65,121.65,0.31,5.391105,3.966,1.981,"['RSI=57.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3690.HK,76.4,SELL,-30,42.7,-0.221,80.51,83.05,23.2,-4.98,-9.21,-1.29,0.06,16.037394,,0.056,"['RSI=42.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,198300.0,HOLD,0,54.4,-1129.092,195900.0,166003.12,54.0,-14.34,1.74,48.42,0.28,3.7527137,4.921,0.692,"['RSI=54.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005380.KS,628000.0,HOLD,-15,47.6,-9511.009,674038.18,576524.45,22.0,-13.85,-2.43,20.98,0.27,12.697649,-0.263,0.034,"['RSI=47.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
0388.HK,385.2,HOLD,-20,31.9,-2.388,406.42,408.05,0.0,-5.91,-9.11,-6.37,0.17,24.646538,0.27,0.19,"['RSI=31.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.0%(買いシグナル)']",{}
1398.HK,6.93,BUY,30,56.6,0.012,6.83,6.83,69.6,3.13,-1.7,14.58,0.15,5.529296,0.043,0.034,"['RSI=56.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,88.8,SELL,-30,38.7,-0.059,92.89,100.3,19.1,-4.77,-11.07,-9.53,0.1,14.391307,-0.569,-0.118,"['RSI=38.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.1%(買いシグナル)', '1ヶ月モメンタム -11.1%(強い下落)']",{}
2318.HK,57.05,SELL,-30,35.1,-0.215,59.02,59.65,21.7,-1.3,-9.6,-7.47,0.06,5.209306,-0.132,-0.033,"['RSI=35.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
3988.HK,5.37,HOLD,20,64.1,0.007,5.25,5.14,103.9,1.9,2.48,19.07,0.24,5.915449,0.0,0.059,"['RSI=64.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=103.9%(売りシグナル)']",{}
402340.KS,1179000.0,HOLD,-15,55.3,-20477.733,1185921.86,886251.55,48.0,-12.41,-0.54,113.09,0.31,3.5529163,4.201,3.188,"['RSI=55.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
9888.HK,117.5,HOLD,-15,38.4,-2.001,130.59,123.61,-1.0,-11.59,-15.89,-3.53,0.09,13.19859,-0.593,-0.012,"['RSI=38.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-1.0%(買いシグナル)', '1ヶ月モメンタム -15.9%(強い下落)']",{}
9961.HK,371.2,HOLD,0,40.8,0.489,379.49,396.59,32.7,-1.69,-7.75,-10.73,0.09,9.886206,0.981,0.208,"['RSI=40.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9999.HK,188.8,HOLD,0,52.9,-0.14,186.82,181.26,56.8,-3.11,1.64,2.59,0.14,11.436648,0.031,0.061,"['RSI=52.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
105560.KS,154300.0,HOLD,15,48.4,182.079,155550.0,154833.77,43.8,-1.47,-2.83,4.17,0.42,8.161863,0.168,0.152,"['RSI=48.4 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9618.HK,113.8,HOLD,-15,42.9,-0.892,119.92,117.79,23.9,-1.13,-3.89,5.26,0.09,6.923451,-0.507,0.049,"['RSI=42.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
034020.KS,89700.0,SELL,-30,32.7,-2640.829,107535.0,109366.0,7.2,-10.3,-29.92,-13.33,0.38,88.84018,,0.137,"['RSI=32.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=7.2%(買いシグナル)', '1ヶ月モメンタム -29.9%(強い下落)']",{}
0857.HK,10.32,HOLD,-20,37.4,-0.056,10.84,10.93,-11.9,-3.46,-6.69,-1.71,0.15,8.888993,0.019,-0.022,"['RSI=37.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-11.9%(買いシグナル)']",{}
086790.KS,118400.0,HOLD,-15,49.5,-220.378,118940.0,118441.07,46.7,1.2,-6.48,6.19,0.4,6.7455153,0.157,-0.107,"['RSI=49.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
