ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,210000.0,BUY,30,61.1,1301.5,189247.5,182131.0,100.5,17.71,11.76,51.08,1.18,7.31005,1.622,0.238,"['RSI=61.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.5%(売りシグナル)', '1ヶ月モメンタム +11.8%(強い上昇)']",{}
9988.HK,127.4,HOLD,15,46.7,0.582,127.35,143.6,50.2,5.73,-1.01,-12.68,1.28,16.15863,-0.709,0.017,"['RSI=46.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0700.HK,506.5,SELL,-30,45.9,-0.391,518.02,539.99,38.9,5.17,-1.84,-18.9,0.73,13.038715,0.149,0.127,"['RSI=45.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,8.51,HOLD,20,67.0,0.052,8.09,8.0,100.5,3.28,7.45,11.68,0.96,5.510809,0.003,0.024,"['RSI=67.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.5%(売りシグナル)']",{}
1299.HK,89.25,HOLD,5,57.6,0.453,84.82,85.21,99.3,5.06,9.11,3.84,0.9,13.34368,0.094,0.06,"['RSI=57.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=99.3%(売りシグナル)']",{}
1810.HK,32.68,SELL,-30,46.5,-0.075,33.25,34.36,39.3,0.93,-2.97,-14.36,0.92,16.655708,-0.346,0.073,"['RSI=46.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
3690.HK,89.65,HOLD,15,60.2,0.979,81.17,85.15,102.2,6.47,13.91,-14.21,1.08,16.244892,,0.041,"['RSI=60.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=102.2%(売りシグナル)', '1ヶ月モメンタム +13.9%(強い上昇)']",{}
005935.KS,138800.0,BUY,30,56.7,45.3,131765.0,127410.0,70.7,17.03,3.58,34.76,1.06,6.1120496,1.622,0.238,"['RSI=56.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
000660.KS,1033000.0,BUY,30,58.6,899.191,937900.0,914120.73,86.7,24.46,11.08,39.1,1.27,4.4675193,0.852,0.661,"['RSI=58.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.7%(売りシグナル)', '1ヶ月モメンタム +11.1%(強い上昇)']",{}
005380.KS,505000.0,HOLD,-15,52.2,-1200.317,494950.0,508987.4,60.4,8.49,-3.07,38.58,1.09,9.747644,,,"['RSI=52.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0388.HK,412.4,HOLD,5,57.4,1.602,398.55,406.46,90.2,7.85,2.94,-2.61,1.25,27.200098,0.151,0.138,"['RSI=57.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=90.2%(売りシグナル)']",{}
2318.HK,62.75,HOLD,15,50.7,0.4,61.18,66.27,71.2,6.54,0.16,-11.74,0.89,5.8847036,-0.74,-0.11,"['RSI=50.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
