ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,301500.0,BUY,30,68.0,1037.859,264600.0,224454.26,82.7,9.44,37.36,38.59,0.19,5.73421,4.921,0.692,"['RSI=68.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.7%(売りシグナル)', '1ヶ月モメンタム +37.4%(強い上昇)']",{}
0700.HK,441.4,HOLD,-20,36.3,-0.558,460.97,489.02,6.3,-1.74,-9.5,-14.13,0.81,11.532273,0.229,0.091,"['RSI=36.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.3%(買いシグナル)']",{}
9988.HK,127.0,HOLD,-5,43.9,-0.84,132.11,129.83,17.5,-3.57,-3.64,-14.19,0.81,13.099202,1.041,0.029,"['RSI=43.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.5%(買いシグナル)']",{}
1299.HK,86.05,HOLD,0,51.2,-0.162,85.81,85.26,53.4,-0.69,5.39,1.41,0.99,12.868075,0.094,0.06,"['RSI=51.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0939.HK,8.77,HOLD,-15,52.1,-0.039,8.84,8.51,28.0,0.11,-2.01,8.81,0.91,5.515573,0.0,0.05,"['RSI=52.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
1810.HK,30.0,SELL,-30,41.0,-0.066,30.75,31.85,25.0,-2.15,-3.85,-16.06,0.72,16.332243,-0.337,0.073,"['RSI=41.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,2080000.0,HOLD,10,75.9,9761.909,1677600.0,1276100.0,87.3,19.2,70.21,89.26,0.25,5.440805,2.603,1.981,"['RSI=75.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.3%(売りシグナル)', '1ヶ月モメンタム +70.2%(強い上昇)']",{}
3690.HK,81.35,HOLD,-5,43.4,-0.294,83.29,83.14,18.9,-0.97,-1.33,-0.06,1.09,15.323446,,0.028,"['RSI=43.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.9%(買いシグナル)']",{}
005935.KS,190600.0,HOLD,10,62.8,-904.315,178815.0,153529.82,73.2,5.42,24.01,28.56,0.22,4.0272045,4.921,0.692,"['RSI=62.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +24.0%(強い上昇)']",{}
005380.KS,689000.0,BUY,40,63.0,1282.211,611800.0,545840.0,79.7,14.07,34.31,13.14,0.2,13.883104,-0.263,0.034,"['RSI=63.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +34.3%(強い上昇)']",{}
0388.HK,409.2,HOLD,-15,44.9,-2.065,416.49,408.42,21.8,-0.2,-0.58,0.51,0.84,26.255022,0.27,0.19,"['RSI=44.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
1398.HK,6.85,HOLD,-5,48.9,-0.035,6.94,6.72,19.1,0.0,-2.96,9.22,0.88,5.497135,0.043,0.034,"['RSI=48.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=19.1%(買いシグナル)']",{}
2318.HK,60.85,HOLD,-15,40.3,-0.393,62.86,61.97,21.3,-1.62,-0.16,-12.82,0.74,5.577946,-0.132,-0.033,"['RSI=40.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
