ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,86.8,HOLD,5,54.0,0.172,84.22,84.84,82.6,4.83,2.48,4.14,1.05,12.993149,0.094,0.06,"['RSI=54.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=82.6%(売りシグナル)']",{}
0700.HK,505.5,SELL,-30,39.3,-1.348,524.74,557.73,26.1,-1.46,-1.27,-16.1,1.18,13.0248575,0.149,0.127,"['RSI=39.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005930.KS,184100.0,HOLD,-25,48.9,-2249.367,192225.0,174778.0,32.4,-7.67,-15.55,66.51,0.21,6.408477,1.622,0.238,"['RSI=48.9 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -15.6%(強い下落)']",{}
0939.HK,8.08,BUY,30,54.4,0.002,7.95,7.92,78.6,-0.12,1.0,7.02,1.09,5.4577127,0.0,0.03,"['RSI=54.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,128.9,HOLD,0,41.8,0.007,131.86,149.2,37.2,-2.35,-9.86,-11.77,1.4,16.204672,-0.709,0.017,"['RSI=41.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1810.HK,32.52,SELL,-40,41.3,-0.053,33.61,35.09,28.9,-10.46,-7.56,-17.04,1.51,15.73989,-0.346,0.073,"['RSI=41.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '出来高急増 1.5x(注目)']",{}
3690.HK,90.0,HOLD,25,63.9,1.484,78.66,87.48,138.2,11.52,11.87,-12.71,4.26,50.609646,,0.02,"['RSI=63.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=138.2%(売りシグナル)', '1ヶ月モメンタム +11.9%(強い上昇)', '出来高急増 4.3x(注目)']",{}
000660.KS,962000.0,HOLD,-25,51.8,-4677.409,963900.0,888152.59,49.2,-4.47,-12.47,63.91,0.19,4.177963,0.852,0.661,"['RSI=51.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.5%(強い下落)']",{}
005380.KS,496000.0,HOLD,-25,46.9,-7767.064,533300.0,504262.81,29.2,-4.06,-18.56,72.38,0.1,9.661497,,,"['RSI=46.9 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -18.6%(強い下落)']",{}
005935.KS,130200.0,HOLD,-25,48.8,-1574.148,134825.0,124242.0,36.1,-6.47,-12.44,52.73,0.13,5.7312846,1.622,0.238,"['RSI=48.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.4%(強い下落)']",{}
0388.HK,398.0,SELL,-30,46.4,-0.969,402.35,410.87,34.3,-0.15,-2.67,-1.58,0.8,26.250338,0.151,0.138,"['RSI=46.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1398.HK,6.57,HOLD,20,56.6,0.015,6.42,6.41,83.7,-0.15,2.34,7.0,0.82,5.6953,0.08,0.058,"['RSI=56.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.7%(売りシグナル)']",{}
1211.HK,106.4,BUY,30,62.4,0.809,99.47,98.09,90.7,3.1,12.06,13.61,0.84,18.965773,-0.36,-0.031,"['RSI=62.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=90.7%(売りシグナル)', '1ヶ月モメンタム +12.1%(強い上昇)']",{}
