ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.03,HOLD,0,52.7,-0.001,7.95,7.92,68.4,-0.74,0.37,6.36,0.79,5.409265,0.0,0.03,"['RSI=52.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,127.4,SELL,-40,40.0,-0.089,131.79,149.17,31.2,-3.48,-10.91,-12.8,1.07,15.960233,-0.709,0.017,"['RSI=40.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.9%(強い下落)']",{}
0700.HK,502.5,SELL,-30,38.5,-1.54,524.59,557.67,22.8,-2.05,-1.86,-16.6,0.93,12.925378,0.149,0.127,"['RSI=38.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1299.HK,86.35,HOLD,15,53.4,0.143,84.19,84.84,77.6,4.29,1.95,3.6,0.76,12.914455,0.094,0.06,"['RSI=53.4 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005930.KS,189000.0,HOLD,-15,51.5,-1828.434,193195.0,173876.0,41.0,-5.74,-7.13,70.33,0.72,6.579045,1.622,0.238,"['RSI=51.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
1810.HK,31.92,HOLD,-20,39.1,-0.092,33.58,35.08,18.6,-12.11,-9.27,-18.57,1.24,15.37507,1.187,0.223,"['RSI=39.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.6%(買いシグナル)']",{}
000660.KS,995000.0,HOLD,0,54.9,-2690.139,966606.25,883765.19,61.0,-1.78,-2.08,70.69,0.97,4.4420786,0.852,0.661,"['RSI=54.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005935.KS,133600.0,HOLD,-15,51.4,-1229.745,135430.0,123698.0,44.6,-7.35,-6.11,56.71,0.57,5.8809495,1.622,0.238,"['RSI=51.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,501000.0,HOLD,-25,47.8,-8263.283,536975.0,501630.82,29.8,-4.02,-12.03,75.33,0.57,9.735399,,,"['RSI=47.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.0%(強い下落)']",{}
3690.HK,86.6,HOLD,15,59.5,1.267,78.49,87.41,126.5,7.31,7.64,-16.0,2.73,48.565975,,0.02,"['RSI=59.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=126.5%(売りシグナル)', '出来高急増 2.7x(注目)']",{}
0388.HK,395.8,SELL,-30,44.8,-1.11,402.24,410.82,27.1,-0.7,-3.2,-2.12,0.53,26.105234,0.151,0.138,"['RSI=44.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1398.HK,6.53,BUY,30,54.9,0.012,6.42,6.41,75.5,-0.76,1.71,6.35,0.41,5.6453114,0.08,0.058,"['RSI=54.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2318.HK,60.1,SELL,-30,36.8,-0.313,63.27,67.53,18.9,-2.51,-11.42,-9.49,0.66,6.4795837,0.46,0.355,"['RSI=36.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.9%(買いシグナル)', '1ヶ月モメンタム -11.4%(強い下落)']",{}
1211.HK,105.9,BUY,30,61.3,0.777,99.45,98.08,88.3,2.62,11.53,13.08,0.68,18.843353,-0.36,-0.031,"['RSI=61.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=88.3%(売りシグナル)', '1ヶ月モメンタム +11.5%(強い上昇)']",{}
3988.HK,4.8,HOLD,15,64.4,0.022,4.59,4.6,108.4,2.78,3.23,8.35,1.53,5.76097,-0.053,0.028,"['RSI=64.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=108.4%(売りシグナル)', '出来高急増 1.5x(注目)']",{}
402340.KS,605000.0,HOLD,0,55.2,-854.016,582450.0,534510.0,62.7,-0.98,-6.49,92.06,0.68,3.810383,,1.081,"['RSI=55.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9888.HK,110.6,SELL,-30,34.1,-0.299,118.31,134.07,1.7,-6.11,-10.37,-7.68,0.53,11.881468,-0.81,-0.041,"['RSI=34.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.7%(買いシグナル)', '1ヶ月モメンタム -10.4%(強い下落)']",{}
9961.HK,396.8,HOLD,0,39.9,1.898,405.15,445.2,27.5,-1.64,-0.9,-29.58,0.53,10.557577,0.978,0.208,"['RSI=39.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,149400.0,HOLD,-25,49.4,-860.036,151229.75,145896.62,43.2,-4.05,-10.05,19.72,1.05,7.916835,0.089,0.318,"['RSI=49.4 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -10.1%(強い下落)']",{}
