ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.9,HOLD,0,59.4,-0.027,8.8,8.37,66.4,-0.34,4.95,10.15,0.67,5.602308,0.0,0.05,"['RSI=59.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,457.2,HOLD,-20,35.8,-1.487,486.59,503.56,12.6,-1.25,-7.3,-18.36,1.27,11.715156,0.141,0.127,"['RSI=35.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.6%(買いシグナル)']",{}
9988.HK,133.3,BUY,30,51.4,0.677,132.49,130.23,54.8,-0.67,7.07,-15.58,0.78,17.412973,-0.709,0.017,"['RSI=51.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1299.HK,86.45,HOLD,15,53.4,0.33,84.7,84.96,70.9,-1.14,-0.63,0.12,0.71,12.93873,0.094,0.06,"['RSI=53.4 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005930.KS,264500.0,BUY,40,64.7,4124.254,235325.0,207880.86,78.9,-2.58,28.09,57.95,0.34,5.194331,4.96,0.693,"['RSI=64.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +28.1%(強い上昇)']",{}
1810.HK,31.46,HOLD,15,49.7,0.203,31.16,32.27,59.3,2.08,1.88,-10.63,0.69,16.926321,-0.337,0.073,"['RSI=49.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
000660.KS,1812000.0,HOLD,10,81.5,51867.113,1383400.0,1117460.0,92.2,9.55,64.28,111.09,0.32,4.853397,3.966,1.981,"['RSI=81.5 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=92.2%(売りシグナル)', '1ヶ月モメンタム +64.3%(強い上昇)']",{}
005935.KS,176700.0,BUY,40,59.9,1741.353,163355.0,144157.18,70.3,-4.69,24.96,52.65,0.47,3.9371357,4.96,0.693,"['RSI=59.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +25.0%(強い上昇)']",{}
3690.HK,84.15,HOLD,15,50.8,0.026,84.2,82.19,49.4,2.0,-1.12,-7.58,0.74,15.730096,,0.028,"['RSI=50.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005380.KS,662000.0,HOLD,10,74.1,13129.062,556225.0,524860.0,106.5,15.73,34.69,30.63,0.54,13.329984,,0.034,"['RSI=74.1 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=106.5%(売りシグナル)', '1ヶ月モメンタム +34.7%(強い上昇)']",{}
