ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.55,HOLD,-5,44.5,-0.039,8.73,8.6,17.1,0.83,-4.26,8.92,0.51,5.340835,0.0,0.05,"['RSI=44.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.1%(買いシグナル)']",{}
0700.HK,466.2,HOLD,15,52.7,3.937,451.46,474.93,75.3,9.69,1.86,-6.05,1.23,12.13355,0.229,0.091,"['RSI=52.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1299.HK,82.45,HOLD,-15,44.9,-0.297,84.21,83.77,23.1,0.37,-4.08,-1.43,1.12,12.327211,0.094,0.06,"['RSI=44.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
005930.KS,360500.0,HOLD,10,77.7,5028.222,290500.0,237602.54,112.9,17.43,55.05,91.95,1.26,6.4567804,4.921,0.692,"['RSI=77.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=112.9%(売りシグナル)', '1ヶ月モメンタム +55.1%(強い上昇)']",{}
9988.HK,126.9,HOLD,-15,47.3,-0.424,130.47,128.6,33.8,4.19,-5.44,0.48,0.87,13.032751,1.041,0.029,"['RSI=47.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
1810.HK,28.56,HOLD,-20,39.2,-0.104,30.19,31.1,16.3,0.0,-7.33,-11.3,0.82,16.042555,-0.581,-0.109,"['RSI=39.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.3%(買いシグナル)']",{}
000660.KS,2360000.0,HOLD,10,81.7,31003.31,1935704.45,1408635.71,90.7,5.23,63.12,155.45,0.95,6.173221,3.966,1.981,"['RSI=81.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=90.7%(売りシグナル)', '1ヶ月モメンタム +63.1%(強い上昇)']",{}
005935.KS,231500.0,HOLD,10,77.6,3095.178,191160.0,160291.44,118.7,20.57,36.5,81.39,1.38,4.381005,4.921,0.692,"['RSI=77.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=118.7%(売りシグナル)', '1ヶ月モメンタム +36.5%(強い上昇)']",{}
005380.KS,729000.0,BUY,30,64.9,5393.558,653970.79,562937.97,81.6,7.44,35.75,32.31,0.9,14.726763,-0.263,0.034,"['RSI=64.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=81.6%(売りシグナル)', '1ヶ月モメンタム +35.7%(強い上昇)']",{}
3690.HK,80.45,SELL,-30,48.2,-0.034,81.71,83.13,41.4,9.75,-2.48,7.99,1.4,16.582241,,0.056,"['RSI=48.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0388.HK,409.2,HOLD,-15,49.5,-0.895,412.84,408.04,40.4,3.28,-2.85,2.04,0.66,26.267853,0.27,0.19,"['RSI=49.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
1398.HK,6.71,HOLD,-15,45.2,-0.029,6.85,6.78,23.6,1.82,-3.45,8.5,0.51,5.3516636,0.043,0.034,"['RSI=45.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
2318.HK,57.8,HOLD,-15,37.4,-0.245,60.29,59.77,20.2,0.47,-7.27,-7.06,0.74,5.2756376,-0.132,-0.033,"['RSI=37.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
1211.HK,93.3,HOLD,0,44.5,0.279,95.02,101.47,38.8,3.32,-5.66,0.76,0.86,15.159703,-0.569,-0.118,"['RSI=44.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
3988.HK,5.26,HOLD,0,57.2,-0.004,5.21,5.09,74.6,2.53,2.14,17.67,0.47,5.823128,0.0,0.059,"['RSI=57.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
