ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,437.0,HOLD,0,41.7,0.039,448.88,466.36,29.1,-5.74,-0.46,-12.97,0.52,11.387625,0.229,0.091,"['RSI=41.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1299.HK,73.25,SELL,-40,35.8,-0.154,77.89,81.61,25.2,-1.74,-12.33,-13.4,0.3,10.836297,0.094,0.06,"['RSI=35.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -12.3%(強い下落)']",{}
005930.KS,362500.0,BUY,30,65.6,626.662,320550.0,269422.0,92.1,12.4,31.34,94.98,1.19,6.2461658,4.921,0.692,"['RSI=65.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=92.1%(売りシグナル)', '1ヶ月モメンタム +31.3%(強い上昇)']",{}
0939.HK,8.56,SELL,-30,43.8,-0.002,8.69,8.73,26.7,-4.68,-1.5,5.94,0.56,5.3765616,0.0,0.05,"['RSI=43.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9988.HK,102.8,HOLD,-10,28.0,-1.589,118.25,126.17,2.7,-6.72,-18.32,-16.8,1.05,10.738381,1.041,0.029,"['RSI=28.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.7%(買いシグナル)', '1ヶ月モメンタム -18.3%(強い下落)']",{}
1810.HK,24.56,HOLD,-10,24.1,-0.223,27.62,29.74,1.6,-6.26,-17.19,-26.02,0.82,13.905864,-0.581,-0.109,"['RSI=24.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.6%(買いシグナル)', '1ヶ月モメンタム -17.2%(強い下落)']",{}
005935.KS,228500.0,BUY,30,64.7,888.568,205010.0,178698.0,85.3,10.39,28.52,75.08,0.97,4.324231,4.921,0.692,"['RSI=64.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=85.3%(売りシグナル)', '1ヶ月モメンタム +28.5%(強い上昇)']",{}
000660.KS,2685000.0,HOLD,10,72.0,16985.66,2196667.06,1700649.38,105.5,24.88,53.89,187.83,1.18,6.4921026,3.966,1.981,"['RSI=72.0 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=105.5%(売りシグナル)', '1ヶ月モメンタム +53.9%(強い上昇)']",{}
3690.HK,72.0,SELL,-30,36.3,-0.449,77.89,81.93,3.3,-7.57,-12.3,-9.03,0.66,15.110229,,0.056,"['RSI=36.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.3%(買いシグナル)', '1ヶ月モメンタム -12.3%(強い下落)']",{}
005380.KS,601000.0,HOLD,-5,44.4,-12123.148,656997.39,596748.5,19.8,-0.99,1.89,24.37,0.65,12.194412,-0.431,0.034,"['RSI=44.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=19.8%(買いシグナル)']",{}
0388.HK,373.4,HOLD,-20,32.1,-1.482,393.78,406.44,6.6,-1.89,-8.35,-5.71,0.8,23.878733,0.27,0.19,"['RSI=32.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.6%(買いシグナル)']",{}
1398.HK,6.81,HOLD,0,45.6,0.012,6.87,6.9,41.9,-5.68,0.15,6.12,0.8,5.432276,0.043,0.034,"['RSI=45.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2318.HK,53.35,HOLD,0,24.8,-0.229,57.32,59.25,-32.8,-6.65,-9.22,-10.62,1.31,4.868976,-0.132,-0.033,"['RSI=24.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-32.8%(買いシグナル)']",{}
1211.HK,81.3,HOLD,-20,30.4,-0.45,88.59,96.98,1.3,-6.07,-9.79,-21.3,0.6,13.172733,-0.569,-0.118,"['RSI=30.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.3%(買いシグナル)']",{}
3988.HK,5.22,HOLD,-15,45.6,-0.011,5.3,5.21,30.7,-5.61,0.38,11.06,0.64,5.748864,0.0,0.059,"['RSI=45.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
9888.HK,110.9,SELL,-30,34.9,-1.688,122.27,124.28,13.8,-4.07,-12.33,-4.07,0.41,12.463455,-0.593,-0.012,"['RSI=34.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.8%(買いシグナル)', '1ヶ月モメンタム -12.3%(強い下落)']",{}
9961.HK,358.6,HOLD,10,37.0,0.09,370.81,393.45,1.7,-3.34,-4.32,-11.59,0.53,9.548388,0.981,0.208,"['RSI=37.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.7%(買いシグナル)']",{}
402340.KS,1700000.0,HOLD,10,74.4,28879.349,1295350.0,1017083.56,114.6,25.18,65.21,205.6,1.25,5.12295,4.201,3.188,"['RSI=74.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=114.6%(売りシグナル)', '1ヶ月モメンタム +65.2%(強い上昇)']",{}
105560.KS,163100.0,BUY,30,53.7,974.118,158255.0,157050.31,67.5,1.18,7.51,13.06,1.08,8.626813,0.168,0.152,"['RSI=53.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9999.HK,190.1,HOLD,-5,49.8,-0.305,192.05,184.42,42.5,-4.76,10.8,4.3,0.44,11.533805,0.031,0.061,"['RSI=49.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム +10.8%(強い上昇)']",{}
034020.KS,99600.0,HOLD,0,46.3,831.823,100620.0,109440.0,46.6,6.98,-1.68,-1.09,1.35,100.1673,,0.137,"['RSI=46.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0857.HK,9.12,HOLD,-10,26.1,-0.108,10.14,10.48,-9.7,-9.2,-14.1,-13.86,0.7,7.853547,0.019,-0.022,"['RSI=26.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-9.7%(買いシグナル)', '1ヶ月モメンタム -14.1%(強い下落)']",{}
012450.KS,1189000.0,HOLD,15,51.3,22820.87,1138800.0,1299140.0,63.9,10.3,-4.8,-6.96,0.97,21.145996,2.849,0.049,"['RSI=51.3 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9618.HK,108.3,SELL,-30,37.1,-0.61,114.54,117.6,9.4,-3.82,-12.31,0.17,0.39,6.577705,-0.507,0.049,"['RSI=37.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.4%(買いシグナル)', '1ヶ月モメンタム -12.3%(強い下落)']",{}
086790.KS,126100.0,HOLD,15,55.4,1206.741,120015.0,120629.24,79.3,4.21,9.08,20.03,0.76,7.1841793,0.114,0.257,"['RSI=55.4 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
2899.HK,31.76,HOLD,0,44.7,0.211,32.4,34.67,38.8,1.15,-0.84,-5.89,0.78,8.417642,0.957,0.248,"['RSI=44.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000270.KS,158800.0,HOLD,-15,46.8,-229.258,163620.0,160430.0,29.0,-4.8,6.29,2.52,0.83,6.72828,-0.225,0.053,"['RSI=46.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
2628.HK,27.94,HOLD,15,44.0,0.081,28.78,28.57,28.6,-7.24,-2.72,-0.78,0.87,5.3263884,-0.324,-0.152,"['RSI=44.0 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
055550.KS,100800.0,BUY,30,52.5,521.503,98510.0,97760.58,63.0,1.2,7.23,12.96,1.04,7.8154216,0.14,0.066,"['RSI=52.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
