ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,119.5,HOLD,-20,34.3,-0.184,128.29,145.96,9.4,-7.29,-8.01,-19.8,0.57,15.040858,-0.709,0.017,"['RSI=34.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.4%(買いシグナル)']",{}
1299.HK,84.6,HOLD,15,50.0,0.178,84.25,84.94,54.3,-2.53,4.44,1.56,0.54,12.655601,0.094,0.06,"['RSI=50.0 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0700.HK,484.6,HOLD,-20,34.4,-3.435,519.78,546.72,14.7,-4.13,-4.23,-22.22,0.67,12.506532,0.149,0.127,"['RSI=34.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.7%(買いシグナル)']",{}
005930.KS,167200.0,HOLD,-5,40.4,-3897.26,186725.0,176836.0,0.0,-11.53,-2.9,39.45,1.12,5.820192,1.622,0.238,"['RSI=40.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=0.0%(買いシグナル)']",{}
0939.HK,8.34,HOLD,20,62.4,0.03,8.0,7.96,107.9,3.22,7.06,6.92,0.9,5.469495,0.003,0.024,"['RSI=62.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=107.9%(売りシグナル)']",{}
1810.HK,31.76,HOLD,-20,38.8,-0.111,33.35,34.63,17.6,-2.34,-0.75,-21.15,0.72,15.800024,-0.346,0.073,"['RSI=38.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.6%(買いシグナル)']",{}
3690.HK,83.25,HOLD,25,51.1,1.224,79.93,86.04,70.6,-7.5,10.41,-20.41,0.52,15.959966,,0.041,"['RSI=51.1 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +10.4%(強い上昇)']",{}
000660.KS,807000.0,HOLD,-5,39.6,-20882.796,938150.0,895334.7,-4.2,-18.89,-4.95,24.19,1.42,3.5047982,0.852,0.661,"['RSI=39.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-4.2%(買いシグナル)']",{}
005935.KS,114000.0,HOLD,-5,38.2,-3230.014,131615.0,125178.0,1.1,-14.67,-0.7,27.8,1.12,5.0181756,1.622,0.238,"['RSI=38.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=1.1%(買いシグナル)']",{}
005380.KS,445500.0,HOLD,-15,38.8,-9828.223,509600.0,508756.35,-12.4,-11.08,-11.08,50.91,0.82,8.565023,,,"['RSI=38.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-12.4%(買いシグナル)', '1ヶ月モメンタム -11.1%(強い下落)']",{}
0388.HK,387.2,HOLD,-20,41.4,-1.223,398.44,407.79,16.6,-2.71,-2.83,-5.4,0.6,25.538017,0.151,0.138,"['RSI=41.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.6%(買いシグナル)']",{}
3988.HK,4.95,HOLD,10,72.0,0.036,4.65,4.63,100.9,3.12,10.74,9.27,1.33,5.790578,,0.061,"['RSI=72.0 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.9%(売りシグナル)', '1ヶ月モメンタム +10.7%(強い上昇)']",{}
1398.HK,6.84,HOLD,20,67.1,0.036,6.48,6.44,107.1,4.11,7.89,7.89,0.99,5.683159,0.038,-0.035,"['RSI=67.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=107.1%(売りシグナル)']",{}
1211.HK,106.0,BUY,40,58.9,0.387,101.26,98.72,76.9,-0.38,11.52,7.34,0.59,16.497555,-0.405,-0.135,"['RSI=58.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +11.5%(強い上昇)']",{}
2318.HK,59.25,SELL,-30,38.0,-0.097,61.66,66.71,22.0,-1.99,-8.21,-11.3,0.66,5.5739117,-0.74,-0.11,"['RSI=38.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
402340.KS,466500.0,HOLD,-15,38.6,-14054.916,558775.0,541680.0,-8.1,-22.89,-7.99,26.77,2.21,2.6489549,,1.081,"['RSI=38.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-8.1%(買いシグナル)', '出来高急増 2.2x(注目)']",{}
9888.HK,105.4,HOLD,0,29.4,-0.61,115.68,131.1,3.5,-5.89,-8.35,-26.7,0.61,11.376615,-0.81,-0.041,"['RSI=29.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.5%(買いシグナル)']",{}
9961.HK,380.2,HOLD,10,34.7,0.159,402.27,431.27,2.8,-5.0,-4.23,-34.79,0.76,10.163942,0.978,0.208,"['RSI=34.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.8%(買いシグナル)']",{}
105560.KS,141900.0,HOLD,-15,41.5,-1072.34,148645.0,147648.15,12.0,-5.02,3.05,14.89,1.71,7.505981,0.089,0.318,"['RSI=41.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=12.0%(買いシグナル)', '出来高急増 1.7x(注目)']",{}
9999.HK,170.6,HOLD,-20,34.2,-0.684,180.77,189.16,5.4,-3.23,-5.99,-25.34,0.71,10.90181,-0.294,0.03,"['RSI=34.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.4%(買いシグナル)']",{}
