ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,417.2,HOLD,-20,34.9,-2.313,447.53,463.33,2.2,-6.75,-4.97,-17.89,0.68,10.892481,0.229,0.091,"['RSI=34.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.2%(買いシグナル)']",{}
1299.HK,73.1,SELL,-40,36.1,-0.031,76.87,81.09,28.1,-2.79,-11.78,-12.61,0.21,10.810633,0.094,0.06,"['RSI=36.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.8%(強い下落)']",{}
005930.KS,329500.0,HOLD,10,54.1,-1276.876,329000.0,278160.0,50.6,-4.91,10.2,83.33,0.76,5.677549,4.921,0.692,"['RSI=54.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +10.2%(強い上昇)']",{}
0939.HK,8.65,SELL,-30,47.5,-0.013,8.68,8.74,44.8,-2.7,-0.92,8.53,0.28,5.426616,0.0,0.05,"['RSI=47.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9988.HK,99.7,HOLD,-10,25.5,-1.482,115.85,125.28,5.0,-6.82,-21.78,-18.98,0.56,10.426058,1.041,0.029,"['RSI=25.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.0%(買いシグナル)', '1ヶ月モメンタム -21.8%(強い下落)']",{}
1810.HK,22.82,HOLD,-10,18.9,-0.336,26.96,29.39,-5.6,-11.07,-23.32,-30.17,0.69,12.939482,-0.581,-0.109,"['RSI=18.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-5.6%(買いシグナル)', '1ヶ月モメンタム -23.3%(強い下落)']",{}
000660.KS,2677000.0,BUY,30,65.0,36438.604,2333414.09,1811158.86,83.3,6.19,30.48,186.97,0.79,6.4727592,3.966,1.981,"['RSI=65.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.3%(売りシグナル)', '1ヶ月モメンタム +30.5%(強い上昇)']",{}
005935.KS,209000.0,HOLD,-5,52.8,-747.151,210105.0,183806.0,48.1,-7.73,11.65,65.97,0.52,3.9457428,4.921,0.692,"['RSI=52.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム +11.6%(強い上昇)']",{}
3690.HK,69.55,SELL,-30,33.0,-0.721,76.79,81.22,-1.0,-7.64,-11.74,-11.96,0.23,14.605401,,0.056,"['RSI=33.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.0%(買いシグナル)', '1ヶ月モメンタム -11.7%(強い下落)']",{}
005380.KS,525000.0,HOLD,-15,34.9,-15675.776,647648.53,602234.96,-5.1,-15.05,-23.52,7.54,0.74,10.643175,-0.431,0.034,"['RSI=34.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-5.1%(買いシグナル)', '1ヶ月モメンタム -23.5%(強い下落)']",{}
0388.HK,372.0,HOLD,-20,32.7,-1.323,390.5,405.05,10.9,-3.63,-8.28,-5.01,0.38,23.801952,0.27,0.19,"['RSI=32.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.9%(買いシグナル)']",{}
2318.HK,53.9,HOLD,-20,31.1,-0.254,56.91,59.02,-7.2,-4.35,-8.06,-6.28,0.4,4.92232,-0.132,-0.033,"['RSI=31.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-7.2%(買いシグナル)']",{}
1398.HK,6.95,HOLD,-15,51.7,-0.002,6.88,6.9,59.9,-3.34,2.51,9.8,0.22,5.5395184,0.043,0.034,"['RSI=51.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
