ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,125.1,SELL,-40,36.9,-0.235,131.67,149.13,22.4,-5.23,-12.52,-14.37,0.32,15.684407,-0.709,0.017,"['RSI=36.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -12.5%(強い下落)']",{}
0700.HK,513.0,SELL,-30,41.5,-0.869,525.12,557.88,34.7,0.0,0.2,-14.85,0.32,13.183123,0.149,0.127,"['RSI=41.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,8.0,HOLD,0,51.6,-0.003,7.95,7.92,62.1,-1.11,0.0,5.96,0.37,5.3890567,0.0,0.03,"['RSI=51.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1299.HK,86.7,HOLD,5,53.9,0.165,84.21,84.84,81.5,4.71,2.36,4.02,0.49,12.959323,0.094,0.06,"['RSI=53.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=81.5%(売りシグナル)']",{}
005930.KS,193400.0,HOLD,-15,53.7,-1547.637,193415.0,173964.0,50.0,-3.54,-4.96,74.3,0.33,6.732208,1.622,0.238,"['RSI=53.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,1024000.0,HOLD,0,56.9,-839.426,968056.25,884345.19,71.4,1.09,0.78,75.67,0.49,4.571546,0.852,0.661,"['RSI=56.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,32.34,SELL,-30,40.6,-0.065,33.6,35.08,25.7,-10.96,-8.07,-17.5,0.54,15.142123,1.187,0.223,"['RSI=40.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,136800.0,HOLD,0,53.6,-1025.529,135590.0,123762.0,53.6,-5.13,-3.87,60.47,0.23,6.0218105,1.622,0.238,"['RSI=53.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3690.HK,80.2,HOLD,15,47.5,0.859,78.17,87.28,76.1,-0.62,-0.31,-22.21,0.32,44.976803,,0.02,"['RSI=47.5 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0388.HK,397.4,SELL,-30,46.0,-1.008,402.32,410.85,32.3,-0.3,-2.81,-1.72,0.34,26.210764,0.151,0.138,"['RSI=46.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
