ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,265000.0,HOLD,10,72.1,4622.535,224250.0,203964.5,101.6,20.18,29.9,67.43,0.74,5.265897,4.96,0.693,"['RSI=72.1 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=101.6%(売りシグナル)', '1ヶ月モメンタム +29.9%(強い上昇)']",{}
9988.HK,138.8,BUY,30,58.2,1.235,131.55,130.81,87.5,5.39,10.6,-13.03,0.41,18.102198,-0.709,0.017,"['RSI=58.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.5%(売りシグナル)', '1ヶ月モメンタム +10.6%(強い上昇)']",{}
0700.HK,470.0,SELL,-30,40.2,-1.214,490.17,505.95,22.0,-0.63,-6.84,-15.85,0.52,12.0501,0.141,0.127,"['RSI=40.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1299.HK,86.85,HOLD,15,54.7,0.501,84.88,84.89,71.4,0.99,-2.36,-1.75,0.63,12.987199,0.094,0.06,"['RSI=54.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0939.HK,8.79,HOLD,0,55.8,-0.026,8.76,8.34,53.9,-0.57,4.02,10.98,0.55,5.542087,0.0,0.05,"['RSI=55.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,31.4,HOLD,15,49.5,0.134,31.06,32.43,60.5,1.36,1.62,-10.08,0.46,16.820877,-0.337,0.073,"['RSI=49.5 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
000660.KS,1639000.0,HOLD,10,82.9,42566.935,1257950.0,1069502.5,100.6,27.45,64.23,95.71,0.67,4.435203,3.966,1.981,"['RSI=82.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.6%(売りシグナル)', '1ヶ月モメンタム +64.2%(強い上昇)']",{}
005935.KS,180000.0,BUY,30,68.2,2931.421,156120.0,141601.56,90.5,13.71,30.72,60.62,0.97,4.1009927,4.96,0.693,"['RSI=68.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=90.5%(売りシグナル)', '1ヶ月モメンタム +30.7%(強い上昇)']",{}
3690.HK,83.65,HOLD,-15,49.7,-0.091,84.45,82.1,40.2,-0.95,-4.51,-10.82,0.33,15.708926,,0.028,"['RSI=49.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,635000.0,HOLD,20,70.8,8191.41,532500.0,523270.0,125.3,19.59,29.72,36.43,3.06,12.820514,,0.034,"['RSI=70.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=125.3%(売りシグナル)', '1ヶ月モメンタム +29.7%(強い上昇)', '出来高急増 3.1x(注目)']",{}
0388.HK,422.8,HOLD,20,58.8,1.067,414.02,406.19,89.7,1.88,3.53,3.65,0.39,27.305323,0.27,0.19,"['RSI=58.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=89.7%(売りシグナル)']",{}
1398.HK,6.95,HOLD,0,56.8,-0.026,6.94,6.6,52.6,0.43,2.17,10.23,0.34,5.617118,0.043,0.034,"['RSI=56.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,100.4,HOLD,-5,44.6,-0.987,105.6,102.75,18.1,-2.52,-4.47,10.03,0.33,16.122519,-0.569,-0.118,"['RSI=44.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.1%(買いシグナル)']",{}
