ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.38,HOLD,20,62.7,0.043,8.06,7.98,94.6,3.58,5.94,8.41,0.4,5.435672,0.003,0.024,"['RSI=62.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=94.6%(売りシグナル)']",{}
9988.HK,117.9,HOLD,-20,35.3,-0.05,127.48,144.23,9.9,-3.83,-9.79,-21.82,0.73,14.805437,-0.709,0.017,"['RSI=35.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.9%(買いシグナル)']",{}
0700.HK,486.8,HOLD,-20,37.4,-2.142,518.52,541.83,19.5,-1.34,-6.2,-23.04,0.41,12.529175,0.149,0.127,"['RSI=37.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.5%(買いシグナル)']",{}
1299.HK,85.8,HOLD,15,51.8,0.266,84.62,85.08,64.7,0.18,0.23,-0.29,0.38,12.826266,0.094,0.06,"['RSI=51.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005930.KS,178400.0,HOLD,-15,47.5,-2587.259,186937.5,178341.0,27.2,-0.94,-5.21,29.18,1.42,6.2100616,1.622,0.238,"['RSI=47.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
1810.HK,30.64,HOLD,-20,34.9,-0.182,33.27,34.41,0.9,-7.15,-8.32,-20.95,0.98,15.653471,-0.346,0.073,"['RSI=34.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.9%(買いシグナル)']",{}
3690.HK,79.6,HOLD,0,44.8,0.564,80.5,85.29,43.9,-7.33,3.58,-24.98,0.52,15.496947,,0.041,"['RSI=44.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,830000.0,HOLD,-15,43.1,-20546.581,935000.0,899830.14,8.1,-11.04,-10.17,19.47,1.35,3.6046872,0.852,0.661,"['RSI=43.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=8.1%(買いシグナル)', '1ヶ月モメンタム -10.2%(強い下落)']",{}
005935.KS,118600.0,HOLD,-5,43.6,-2685.232,131750.0,125740.0,12.2,-6.1,-7.34,16.27,0.93,5.220663,1.622,0.238,"['RSI=43.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=12.2%(買いシグナル)']",{}
005380.KS,465500.0,SELL,-30,44.0,-7279.609,504800.0,511189.34,12.4,-5.96,-15.82,53.54,1.13,8.955348,,,"['RSI=44.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.4%(買いシグナル)', '1ヶ月モメンタム -15.8%(強い下落)']",{}
