ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.91,HOLD,0,59.4,-0.024,8.84,8.41,66.2,1.71,4.21,9.33,0.12,5.602308,0.0,0.05,"['RSI=59.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,142.3,HOLD,20,60.5,0.854,133.59,130.01,102.3,2.37,4.79,-11.12,0.77,13.871584,-0.709,0.017,"['RSI=60.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.3%(売りシグナル)']",{}
1299.HK,86.4,HOLD,15,52.9,0.216,84.83,85.0,68.7,-0.23,2.55,0.99,0.42,12.931551,0.094,0.06,"['RSI=52.9 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005930.KS,297250.0,HOLD,10,77.9,5631.277,240837.5,210321.92,98.9,10.71,40.88,66.78,0.63,5.8004103,4.96,0.693,"['RSI=77.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=98.9%(売りシグナル)', '1ヶ月モメンタム +40.9%(強い上昇)']",{}
0700.HK,475.2,HOLD,0,45.5,0.005,483.87,501.72,39.2,0.81,-8.09,-13.28,0.31,12.176607,0.141,0.127,"['RSI=45.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
3690.HK,88.7,HOLD,20,61.4,0.468,84.44,82.49,99.4,5.53,-0.06,-0.17,0.38,16.580624,,0.028,"['RSI=61.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=99.4%(売りシグナル)']",{}
1810.HK,32.76,HOLD,5,57.7,0.291,31.3,32.16,91.1,3.41,2.18,-11.7,0.31,17.611078,-0.337,0.073,"['RSI=57.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=91.1%(売りシグナル)']",{}
005935.KS,198450.0,HOLD,10,72.4,2611.148,166827.5,145797.79,94.2,8.62,37.24,63.01,0.53,4.4206433,4.96,0.693,"['RSI=72.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=94.2%(売りシグナル)', '1ヶ月モメンタム +37.2%(強い上昇)']",{}
005380.KS,714000.0,HOLD,10,78.8,18079.149,569750.0,528200.0,109.6,16.48,40.55,41.73,0.69,14.377052,,0.034,"['RSI=78.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=109.6%(売りシグナル)', '1ヶ月モメンタム +40.6%(強い上昇)']",{}
000660.KS,1983000.0,HOLD,10,86.7,61139.885,1435600.0,1141620.0,97.2,17.62,74.56,123.72,0.48,5.26872,3.966,1.981,"['RSI=86.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=97.2%(売りシグナル)', '1ヶ月モメンタム +74.6%(強い上昇)']",{}
0388.HK,430.0,HOLD,20,63.8,0.901,417.47,407.59,98.6,1.37,4.57,4.51,0.28,27.589586,0.27,0.19,"['RSI=63.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=98.6%(売りシグナル)']",{}
1211.HK,99.05,HOLD,-25,43.8,-0.728,103.9,102.95,22.5,-0.7,-12.5,-0.1,0.19,15.981487,-0.569,-0.118,"['RSI=43.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.5%(強い下落)']",{}
1398.HK,7.03,HOLD,0,59.2,-0.016,6.98,6.65,67.9,1.59,3.05,9.8,0.12,5.6438437,0.043,0.034,"['RSI=59.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2318.HK,64.25,BUY,30,54.9,0.252,62.89,62.38,68.9,-2.06,2.55,-11.38,0.12,5.8948517,-0.132,-0.033,"['RSI=54.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3988.HK,5.28,HOLD,-10,65.4,-0.001,5.15,4.91,102.9,3.33,2.92,11.86,0.14,5.9290667,0.0,0.059,"['RSI=65.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.9%(売りシグナル)']",{}
402340.KS,1187000.0,HOLD,10,82.2,30256.107,892263.68,687294.57,87.8,8.25,78.73,108.52,0.46,6.574815,,1.081,"['RSI=82.2 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.8%(売りシグナル)', '1ヶ月モメンタム +78.7%(強い上昇)']",{}
9888.HK,144.5,BUY,30,68.5,1.947,128.41,119.98,96.2,-0.48,17.19,0.14,0.25,15.911458,-0.81,-0.041,"['RSI=68.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=96.2%(売りシグナル)', '1ヶ月モメンタム +17.2%(強い上昇)']",{}
105560.KS,154400.0,HOLD,-5,47.8,-900.694,157827.63,152261.28,16.8,-4.51,-1.69,-6.81,0.34,8.167946,0.204,6.874,"['RSI=47.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=16.8%(買いシグナル)']",{}
9961.HK,404.6,HOLD,-5,45.6,-1.419,415.2,406.93,18.3,-2.97,-5.95,-9.32,0.14,10.736185,0.981,0.208,"['RSI=45.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.3%(買いシグナル)']",{}
9618.HK,130.6,HOLD,0,75.9,0.872,119.9,113.47,117.3,10.21,5.49,19.48,0.21,7.9833,-0.507,0.049,"['RSI=75.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=117.3%(売りシグナル)']",{}
9999.HK,185.6,BUY,30,57.9,1.045,180.53,179.92,75.5,1.14,-0.54,-4.7,0.14,11.733307,-0.292,0.03,"['RSI=57.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
