ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,421.4,HOLD,-20,39.0,-2.766,446.25,460.63,13.9,-4.27,-0.85,-13.98,0.72,11.006336,0.229,0.091,"['RSI=39.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.9%(買いシグナル)']",{}
9988.HK,94.75,HOLD,-10,22.8,-1.551,112.94,124.18,4.2,-9.68,-22.12,-22.88,1.3,10.195594,1.041,0.029,"['RSI=22.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.2%(買いシグナル)', '1ヶ月モメンタム -22.1%(強い下落)']",{}
1299.HK,72.2,SELL,-40,35.2,-0.005,75.86,80.53,26.7,-2.04,-12.11,-15.57,0.29,10.672261,0.094,0.06,"['RSI=35.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -12.1%(強い下落)']",{}
0939.HK,8.3,HOLD,-20,35.4,-0.043,8.65,8.73,-5.1,-3.71,-2.12,3.62,0.84,5.220129,0.0,0.05,"['RSI=35.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-5.1%(買いシグナル)']",{}
005930.KS,358500.0,HOLD,10,59.6,-1494.452,332675.0,283550.0,79.3,1.27,19.7,103.35,1.08,6.0553684,4.921,0.692,"['RSI=59.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +19.7%(強い上昇)']",{}
1810.HK,22.2,HOLD,-10,19.9,-0.359,26.3,29.05,2.0,-9.68,-22.27,-31.57,0.92,12.619563,-0.581,-0.109,"['RSI=19.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.0%(買いシグナル)', '1ヶ月モメンタム -22.3%(強い下落)']",{}
000660.KS,2917000.0,BUY,30,68.0,27562.914,2389500.0,1878985.63,97.6,5.54,27.44,234.19,1.26,6.8827353,3.966,1.981,"['RSI=68.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=97.6%(売りシグナル)', '1ヶ月モメンタム +27.4%(強い上昇)']",{}
005935.KS,235000.0,HOLD,0,62.1,-367.091,213245.0,187084.0,88.5,5.86,23.1,94.05,1.38,4.219297,4.921,0.692,"['RSI=62.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=88.5%(売りシグナル)', '1ヶ月モメンタム +23.1%(強い上昇)']",{}
3690.HK,65.95,HOLD,-10,28.6,-1.041,75.65,80.42,-3.0,-8.15,-10.03,-23.93,0.96,13.884212,,0.056,"['RSI=28.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-3.0%(買いシグナル)', '1ヶ月モメンタム -10.0%(強い下落)']",{}
005380.KS,503000.0,HOLD,-15,32.7,-19374.5,629300.0,602686.84,4.5,-17.94,-25.7,7.53,0.72,10.196639,-0.431,0.034,"['RSI=32.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=4.5%(買いシグナル)', '1ヶ月モメンタム -25.7%(強い下落)']",{}
0388.HK,366.4,HOLD,0,29.8,-1.483,386.94,403.5,9.2,-2.24,-7.52,-6.2,0.85,23.443644,0.27,0.19,"['RSI=29.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.2%(買いシグナル)']",{}
1398.HK,6.62,HOLD,-20,39.1,-0.034,6.87,6.9,15.7,-3.36,0.46,3.78,1.03,5.297373,0.043,0.034,"['RSI=39.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=15.7%(買いシグナル)']",{}
2318.HK,51.85,HOLD,0,25.2,-0.42,56.3,58.71,-10.7,-3.71,-9.46,-7.75,1.15,4.747007,-0.132,-0.033,"['RSI=25.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-10.7%(買いシグナル)']",{}
