ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,85.85,HOLD,0,50.3,-0.138,85.64,85.19,52.7,-2.0,5.02,0.23,0.38,12.842291,0.094,0.06,"['RSI=50.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,448.6,HOLD,10,38.1,0.258,463.86,490.59,15.5,-1.71,-8.35,-15.65,0.38,11.73514,0.229,0.091,"['RSI=38.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=15.5%(買いシグナル)']",{}
9988.HK,128.8,HOLD,-15,45.4,-0.465,132.42,129.92,24.8,-2.65,-1.23,-15.37,0.47,13.304154,1.005,0.029,"['RSI=45.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
005930.KS,293000.0,BUY,30,67.7,700.97,256675.0,219986.65,82.2,8.32,34.71,46.8,0.58,5.631554,4.921,0.692,"['RSI=67.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.2%(売りシグナル)', '1ヶ月モメンタム +34.7%(強い上昇)']",{}
0939.HK,8.71,HOLD,-5,49.2,-0.041,8.84,8.5,5.2,-0.8,-1.36,6.09,0.16,5.4961424,0.0,0.05,"['RSI=49.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=5.2%(買いシグナル)']",{}
1810.HK,30.08,SELL,-30,40.3,-0.028,30.83,31.94,23.5,-2.02,-3.53,-17.72,0.21,16.399578,-0.337,0.073,"['RSI=40.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,1952000.0,HOLD,10,72.3,4490.234,1599550.0,1233620.0,82.0,7.31,59.61,94.59,0.56,5.105986,3.966,1.981,"['RSI=72.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.0%(売りシグナル)', '1ヶ月モメンタム +59.6%(強い上昇)']",{}
005935.KS,184800.0,HOLD,10,60.1,-1234.44,175135.0,151349.75,67.1,3.01,22.14,31.54,0.52,4.1176157,4.921,0.692,"['RSI=60.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +22.1%(強い上昇)']",{}
3690.HK,84.25,HOLD,0,51.0,-0.084,83.48,83.13,63.0,1.87,1.38,-0.88,0.6,15.921484,,0.028,"['RSI=51.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0388.HK,414.4,HOLD,-15,49.9,-1.623,416.99,408.39,39.2,-0.48,0.53,0.76,0.22,26.588661,0.27,0.19,"['RSI=49.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,650000.0,HOLD,10,59.2,-579.619,597450.0,539660.0,70.4,-7.14,20.15,24.59,0.47,13.088352,,0.034,"['RSI=59.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +20.1%(強い上昇)']",{}
1398.HK,6.83,HOLD,-5,47.5,-0.034,6.95,6.7,6.5,-0.87,-2.17,7.08,0.09,5.498969,0.043,0.034,"['RSI=47.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=6.5%(買いシグナル)']",{}
2318.HK,61.75,HOLD,-15,44.8,-0.316,62.91,62.03,33.2,-1.12,1.73,-15.18,0.22,5.6793613,-0.132,-0.033,"['RSI=44.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
1211.HK,91.6,SELL,-30,35.2,-1.128,99.62,102.7,5.8,-5.03,-11.5,-8.49,0.34,14.815659,-0.569,-0.118,"['RSI=35.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.8%(買いシグナル)', '1ヶ月モメンタム -11.5%(強い下落)']",{}
402340.KS,1149000.0,HOLD,10,68.3,-8502.433,988338.76,741044.62,74.3,4.64,59.79,86.47,0.4,4.0203414,,1.081,"['RSI=68.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +59.8%(強い上昇)']",{}
3988.HK,5.21,HOLD,0,56.5,-0.006,5.17,4.98,65.9,-0.19,1.36,9.45,0.15,5.8185005,0.0,0.059,"['RSI=56.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9961.HK,377.8,HOLD,-20,34.1,-3.581,404.32,405.2,0.2,-2.93,-9.14,-10.69,0.17,10.118649,0.981,0.208,"['RSI=34.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.2%(買いシグナル)']",{}
