ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,176300.0,HOLD,-5,44.9,-3215.49,188120.0,176298.0,16.5,-7.06,-9.64,47.53,0.73,6.136961,1.622,0.238,"['RSI=44.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=16.5%(買いシグナル)']",{}
9988.HK,120.6,SELL,-30,35.1,-0.13,129.06,146.86,9.2,-2.11,-10.53,-15.55,0.67,15.192504,-0.709,0.017,"['RSI=35.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.2%(買いシグナル)', '1ヶ月モメンタム -10.5%(強い下落)']",{}
0700.HK,481.4,HOLD,-20,32.8,-3.417,521.06,549.47,8.1,-6.34,-5.7,-19.63,0.82,12.439785,0.149,0.127,"['RSI=32.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.1%(買いシグナル)']",{}
1299.HK,84.65,HOLD,15,50.2,0.234,84.26,84.93,54.9,-0.53,-0.41,5.68,0.73,12.673992,0.094,0.06,"['RSI=50.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0939.HK,8.19,HOLD,20,57.9,0.014,7.98,7.94,94.3,2.76,3.02,6.78,1.49,5.3788285,0.003,0.024,"['RSI=57.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=94.3%(売りシグナル)']",{}
1810.HK,32.18,SELL,-30,40.7,-0.084,33.33,34.75,27.0,-1.53,1.9,-17.91,0.62,16.005615,-0.346,0.073,"['RSI=40.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,873000.0,HOLD,-5,44.4,-13974.465,944750.0,894007.37,15.9,-11.46,-7.03,36.66,1.03,3.791436,0.852,0.661,"['RSI=44.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=15.9%(買いシグナル)']",{}
3690.HK,84.1,HOLD,25,52.6,1.456,79.55,86.39,78.2,6.46,11.17,-18.19,0.8,15.867306,,0.041,"['RSI=52.6 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +11.2%(強い上昇)']",{}
005380.KS,469500.0,HOLD,-15,42.5,-8197.659,517075.0,508040.38,7.0,-4.57,-21.09,60.67,0.59,9.026439,,,"['RSI=42.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=7.0%(買いシグナル)', '1ヶ月モメンタム -21.1%(強い下落)']",{}
005935.KS,121100.0,HOLD,-5,42.6,-2596.532,132375.0,124976.0,15.1,-9.69,-6.27,34.86,0.63,5.330711,1.622,0.238,"['RSI=42.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=15.1%(買いシグナル)']",{}
0388.HK,382.0,HOLD,-20,37.1,-1.414,399.2,408.68,-3.1,-2.45,-5.21,-4.84,0.74,25.195047,0.151,0.138,"['RSI=37.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-3.1%(買いシグナル)']",{}
1398.HK,6.73,HOLD,20,63.3,0.025,6.46,6.43,100.8,3.38,4.34,7.85,1.23,5.6415205,0.038,-0.035,"['RSI=63.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.8%(売りシグナル)']",{}
1211.HK,105.1,BUY,30,57.3,0.419,100.74,98.56,75.0,-1.78,9.25,10.52,1.26,15.866834,-0.405,-0.135,"['RSI=57.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2318.HK,58.7,SELL,-30,36.2,-0.199,61.99,66.92,14.1,-1.34,-11.06,-10.11,1.0,5.3556395,-0.74,-0.11,"['RSI=36.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.1%(買いシグナル)', '1ヶ月モメンタム -11.1%(強い下落)']",{}
3988.HK,4.88,HOLD,20,68.6,0.032,4.63,4.62,98.1,3.83,7.02,9.42,1.48,5.88987,-0.053,0.028,"['RSI=68.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=98.1%(売りシグナル)']",{}
402340.KS,510000.0,HOLD,-15,43.1,-9433.569,564500.0,541060.0,9.7,-14.29,-12.22,47.4,1.04,2.8959637,,1.081,"['RSI=43.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=9.7%(買いシグナル)', '1ヶ月モメンタム -12.2%(強い下落)']",{}
